lt,rt,lp,rp,lv,rv
1162.0,1141.0,0.8919195,0.817593,0.0,0.0
22089.0,21994.0,0.9225246,0.8394538,51.0,36.0
43493.0,43387.0,0.9837348,0.8919196,100.0,85.0
60211.0,60112.0,1.031829,0.9356412,100.0,91.0
81619.0,81513.0,1.079922,0.988107,78.0,85.0
103310.0,103206.0,1.141132,1.044945,98.0,91.0
119497.0,119398.0,1.19797,1.093039,122.0,103.0
141005.0,140900.0,1.263553,1.158621,106.0,106.0
163031.0,162929.0,1.329135,1.224203,104.0,104.0
179417.0,179318.0,1.377229,1.267925,102.0,93.0
201381.0,201275.0,1.434067,1.324763,90.0,90.0
222776.0,222672.0,1.490905,1.377229,92.0,85.0
244175.0,244070.0,1.54337,1.434067,85.0,92.0
260702.0,260604.0,1.587092,1.473416,92.0,83.0
282105.0,281999.0,1.64393,1.525882,92.0,85.0
303885.0,303783.0,1.696396,1.58272,84.0,91.0
319991.0,319893.0,1.735745,1.622069,85.0,85.0
341397.0,341290.0,1.783839,1.670163,78.0,78.0
363220.0,363117.0,1.836305,1.722629,84.0,84.0
379413.0,379314.0,1.880026,1.761979,94.0,85.0
401286.0,401180.0,1.932492,1.810072,83.0,76.0
422686.0,422582.0,1.980586,1.862538,78.0,85.0
444089.0,443983.0,2.024307,1.915004,71.0,85.0
460708.0,460610.0,2.063657,1.954353,82.0,82.0
482120.0,482014.0,2.116123,2.006819,85.0,85.0
503986.0,503884.0,2.168589,2.059285,83.0,83.0
520178.0,520079.0,2.21231,2.098634,94.0,85.0
541483.0,541377.0,2.264776,2.1511,86.0,86.0
563132.0,563028.0,2.317242,2.203566,84.0,84.0
579321.0,579221.0,2.356591,2.242916,85.0,85.0
601183.0,601077.0,2.409057,2.299754,83.0,91.0
622583.0,622480.0,2.461523,2.347847,85.0,78.0
643981.0,643876.0,2.513989,2.400313,85.0,85.0
660601.0,660503.0,2.553338,2.444035,82.0,92.0
682011.0,681905.0,2.605804,2.492129,85.0,78.0
703879.0,703776.0,2.662642,2.548967,90.0,90.0
720070.0,719971.0,2.706364,2.588316,94.0,85.0
741475.0,741369.0,2.754457,2.63641,78.0,78.0
763212.0,763111.0,2.806923,2.693248,84.0,91.0
779405.0,779306.0,2.846273,2.732597,85.0,85.0
801277.0,801171.0,2.898739,2.785063,83.0,83.0
822680.0,822576.0,2.951204,2.837529,85.0,85.0
844082.0,843976.0,3.00367,2.889995,85.0,85.0
860617.0,860519.0,3.038648,2.929344,74.0,83.0
882029.0,881924.0,3.095486,2.98181,92.0,85.0
903813.0,903710.0,3.147952,3.034276,84.0,84.0
920004.0,919906.0,3.187301,3.073625,85.0,85.0
941402.0,941295.0,3.239767,3.121719,85.0,78.0
963227.0,963123.0,3.292233,3.178557,84.0,91.0
979417.0,979318.0,3.331582,3.213534,85.0,75.0
1001279.0,1001172.0,3.379676,3.266,76.0,84.0
1022582.0,1022479.0,3.432142,3.318466,86.0,86.0
1044144.0,1044039.0,3.484608,3.375304,85.0,92.0
1060927.0,1060830.0,3.523957,3.419026,82.0,91.0
1082502.0,1082395.0,3.576423,3.467119,85.0,78.0
1099327.0,1099228.0,3.620144,3.506469,90.0,81.0
1120899.0,1120794.0,3.67261,3.563307,85.0,92.0
1142389.0,1142286.0,3.725076,3.611401,85.0,78.0
1164378.0,1164272.0,3.781914,3.663867,90.0,83.0
1180738.0,1180639.0,3.821264,3.707588,84.0,93.0
1202781.0,1202676.0,3.87373,3.760054,83.0,83.0
1224277.0,1224174.0,3.926195,3.81252,85.0,85.0
1240579.0,1240480.0,3.965545,3.851869,84.0,84.0
1262575.0,1262469.0,4.018011,3.904335,83.0,83.0
1284134.0,1284030.0,4.066104,3.956801,78.0,85.0
1300954.0,1300857.0,4.109826,3.99615,90.0,81.0
1322435.0,1322329.0,4.162292,4.048616,85.0,85.0
1344001.0,1343899.0,4.214758,4.101082,85.0,85.0
1360781.0,1360682.0,4.254107,4.144804,82.0,91.0
1382347.0,1382241.0,4.306573,4.197269,85.0,85.0
1404376.0,1404272.0,4.363411,4.249735,90.0,83.0
1464293.0,1464189.0,4.507693,4.389645,83.0,83.0
1480648.0,1480549.0,4.547042,4.433366,84.0,93.0
1502681.0,1502575.0,4.60388,4.485832,90.0,83.0
1540522.0,1540422.0,4.691324,4.573276,84.0,84.0
1562518.0,1562412.0,4.748162,4.625741,90.0,83.0
1584085.0,1583982.0,4.800628,4.678207,85.0,85.0
1600908.0,1600811.0,4.839977,4.721929,81.0,90.0
1622479.0,1622373.0,4.888071,4.770023,78.0,78.0
1644039.0,1643936.0,4.944909,4.818117,92.0,78.0
1660821.0,1660724.0,4.988631,4.861838,91.0,91.0
1682392.0,1682286.0,5.036725,4.914304,78.0,85.0
1704426.0,1704357.0,5.08919,4.96677,83.0,83.0
1720654.0,1720555.0,5.12854,5.00612,84.0,85.0
1742061.0,1741955.0,5.181006,5.058586,85.0,85.0
1764048.0,1763944.0,5.237844,5.115424,90.0,90.0
1780405.0,1780306.0,5.277194,5.154773,84.0,84.0
1802441.0,1802335.0,5.329659,5.207239,83.0,83.0
1824008.0,1823907.0,5.382125,5.264077,85.0,92.0
1840363.0,1840264.0,5.425847,5.303427,93.0,84.0
1862357.0,1862250.0,5.478313,5.360265,83.0,90.0
1883916.0,1883814.0,5.526407,5.417103,78.0,92.0
1900738.0,1900639.0,5.565756,5.456452,81.0,81.0
1922306.0,1922200.0,5.618222,5.508918,85.0,85.0
1943872.0,1943769.0,5.67506,5.561384,92.0,85.0
1960576.0,1960477.0,5.71441,5.596362,82.0,73.0
1982074.0,1981968.0,5.766876,5.648828,85.0,85.0
