lt,rt,lp,rp,lv,rv
1160.0,1140.0,-0.0,-0.0,0.0,0.0
21311.0,21217.0,0.04372155,0.04809371,76.0,84.0
37699.0,37601.0,0.1311646,0.1355368,186.0,186.0
59723.0,59617.0,0.2579571,0.2623293,201.0,201.0
81317.0,81215.0,0.3803775,0.3760053,198.0,184.0
98171.0,98073.0,0.4765649,0.4634484,199.0,181.0
119766.0,119661.0,0.6077295,0.5902409,212.0,205.0
141528.0,141427.0,0.7388942,0.7257777,210.0,217.0
158516.0,158419.0,0.8394538,0.8307094,207.0,216.0
180284.0,180179.0,0.9618741,0.9487576,196.0,189.0
197319.0,197222.0,1.053689,1.040573,188.0,188.0
218928.0,218823.0,1.171738,1.154249,191.0,184.0
240523.0,240422.0,1.289786,1.263553,191.0,177.0
257336.0,257239.0,1.377229,1.346624,182.0,172.0
300985.0,300882.0,1.587092,1.556487,166.0,166.0
317371.0,317274.0,1.661419,1.639558,158.0,177.0
338967.0,338863.0,1.761979,1.74449,162.0,170.0
360909.0,360806.0,1.871282,1.845049,174.0,160.0
377293.0,377195.0,1.945609,1.919376,158.0,158.0
399356.0,399252.0,2.041796,2.02868,152.0,173.0
420856.0,420753.0,2.146728,2.12924,170.0,163.0
437152.0,437054.0,2.225427,2.207938,168.0,168.0
459169.0,459065.0,2.334731,2.321615,173.0,180.0
480764.0,480662.0,2.439662,2.426546,170.0,170.0
497615.0,497517.0,2.518361,2.505245,163.0,163.0
519202.0,519099.0,2.627665,2.610177,177.0,170.0
540793.0,540690.0,2.732597,2.719481,170.0,177.0
557605.0,557508.0,2.815668,2.798179,172.0,163.0
579197.0,579092.0,2.920599,2.903111,170.0,170.0
601260.0,601158.0,3.029903,3.012415,173.0,173.0
617644.0,617546.0,3.108602,3.091114,168.0,168.0
639233.0,639129.0,3.213534,3.196045,170.0,170.0
661250.0,661147.0,3.318466,3.296605,166.0,159.0
677639.0,677540.0,3.401537,3.375304,177.0,168.0
699697.0,699593.0,3.506468,3.484608,166.0,173.0
721297.0,721194.0,3.6114,3.58954,170.0,170.0
737419.0,737322.0,3.690099,3.668238,170.0,170.0
759437.0,759334.0,3.795031,3.77317,166.0,166.0
780945.0,780842.0,3.89559,3.882474,163.0,177.0
797713.0,797615.0,3.978661,3.965545,173.0,173.0
819306.0,819201.0,4.083593,4.070477,170.0,170.0
840908.0,840805.0,4.188525,4.175408,170.0,170.0
857719.0,857620.0,4.271595,4.258479,172.0,172.0
879309.0,879204.0,4.376527,4.363411,170.0,170.0
901369.0,901267.0,4.481459,4.468343,166.0,166.0
917755.0,917657.0,4.56453,4.547041,177.0,168.0
939259.0,939154.0,4.669462,4.651973,170.0,170.0
961283.0,961181.0,4.774394,4.756905,166.0,166.0
977671.0,977573.0,4.857464,4.835604,177.0,168.0
999729.0,999624.0,4.962396,4.944908,166.0,173.0
1021319.0,1021217.0,5.062956,5.054212,163.0,177.0
1037866.0,1037768.0,5.146027,5.13291,175.0,166.0
1059967.0,1059862.0,5.255331,5.242214,173.0,173.0
1081722.0,1081619.0,5.360262,5.347146,168.0,168.0
1098735.0,1098637.0,5.443333,5.430217,170.0,170.0
1120489.0,1120385.0,5.548265,5.535149,168.0,168.0
1137035.0,1136937.0,5.631336,5.613847,175.0,166.0
1159221.0,1159117.0,5.74064,5.718779,172.0,165.0
1180910.0,1180807.0,5.841199,5.828083,162.0,176.0
1197920.0,1197821.0,5.92427,5.911154,170.0,170.0
1219604.0,1219499.0,6.029202,6.011714,169.0,162.0
1241351.0,1241250.0,6.134134,6.121017,168.0,175.0
1258323.0,1258226.0,6.217205,6.199716,171.0,162.0
1280079.0,1279976.0,6.322136,6.304648,168.0,168.0
1297100.0,1297003.0,6.405207,6.392091,170.0,179.0
1318865.0,1318760.0,6.510139,6.492651,168.0,161.0
1340622.0,1340519.0,6.619443,6.597582,175.0,168.0
1357596.0,1357498.0,6.702514,6.680653,171.0,171.0
1379352.0,1379248.0,6.807446,6.789957,168.0,175.0
1401575.0,1401472.0,6.912377,6.894889,165.0,165.0
1418123.0,1418025.0,6.991076,6.97796,166.0,175.0
1439802.0,1439698.0,7.10038,7.082891,176.0,169.0
1461915.0,1461813.0,7.205312,7.187823,166.0,166.0
1478459.0,1478363.0,7.288383,7.266522,175.0,166.0
1500690.0,1500584.0,7.397686,7.375826,172.0,172.0
1517233.0,1517134.0,7.476385,7.454525,166.0,166.0
1538994.0,1538889.0,7.581317,7.563828,168.0,175.0
1561179.0,1561077.0,7.690621,7.673132,172.0,172.0
1577725.0,1577626.0,7.76932,7.756203,166.0,175.0
1599880.0,1599775.0,7.878623,7.861135,172.0,165.0
1621628.0,1621525.0,7.987927,7.966067,175.0,168.0
1638177.0,1638079.0,8.066627,8.049138,166.0,175.0
1660362.0,1660259.0,8.17593,8.15407,172.0,165.0
1681959.0,1681856.0,8.280862,8.259002,170.0,170.0
1698971.0,1698872.0,8.363933,8.342072,170.0,170.0
1720728.0,1720624.0,8.468864,8.447004,168.0,168.0
1737272.0,1737174.0,8.547564,8.530075,166.0,175.0
1759457.0,1759354.0,8.656867,8.635007,172.0,165.0
1781217.0,1781114.0,8.757426,8.739939,161.0,168.0
1798232.0,1798133.0,8.840497,8.823009,170.0,170.0
1819991.0,1819886.0,8.945429,8.927941,168.0,168.0
1841745.0,1841643.0,9.050361,9.032873,168.0,168.0
1858718.0,1858620.0,9.133431,9.115944,171.0,171.0
1880474.0,1880371.0,9.238363,9.220876,168.0,168.0
1897492.0,1897395.0,9.321434,9.303946,170.0,170.0
1919256.0,1919150.0,9.426366,9.408878,168.0,168.0
1941014.0,1940911.0,9.535669,9.51381,175.0,168.0
1957900.0,1957802.0,9.61874,9.592509,172.0,163.0
1979583.0,1979479.0,9.723672,9.693069,169.0,162.0
