lt,rt,lp,rp,lv,rv
1149.0,1129.0,0.5071699,0.4372155,0.0,0.0
22137.0,22038.0,0.6033573,0.537775,160.0,168.0
44105.0,44012.0,0.8569423,0.7869879,404.0,397.0
65710.0,65613.0,1.180482,1.110527,524.0,524.0
81926.0,81836.0,1.434067,1.372857,547.0,565.0
103789.0,103692.0,1.770723,1.722629,538.0,560.0
125390.0,125295.0,2.085518,2.037424,510.0,510.0
142240.0,142151.0,2.321614,2.264776,490.0,472.0
163841.0,163744.0,2.618921,2.548966,481.0,460.0
185437.0,185342.0,2.911855,2.841901,474.0,474.0
202251.0,202162.0,3.139207,3.077997,473.0,491.0
223852.0,223755.0,3.436514,3.375304,481.0,481.0
240709.0,240619.0,3.663866,3.602656,472.0,471.0
262311.0,262214.0,3.943684,3.886846,453.0,460.0
283912.0,283818.0,4.21913,4.166664,446.0,453.0
300639.0,300549.0,4.428993,4.376528,439.0,438.0
322238.0,322142.0,4.704439,4.647602,446.0,439.0
344302.0,344208.0,4.984257,4.918675,443.0,429.0
360692.0,360602.0,5.185376,5.119794,429.0,429.0
382291.0,382194.0,5.443333,5.377751,417.0,418.0
404319.0,404224.0,5.710034,5.644453,423.0,423.0
420705.0,420614.0,5.906781,5.841199,420.0,420.0
442768.0,442670.0,6.16911,6.103528,416.0,416.0
464275.0,464180.0,6.427067,6.361485,419.0,419.0
480663.0,480573.0,6.623814,6.562604,420.0,429.0
502686.0,502589.0,6.881771,6.829306,409.0,423.0
524291.0,524197.0,7.135356,7.087263,410.0,417.0
541146.0,541057.0,7.340847,7.292754,426.0,426.0
562743.0,562646.0,7.607548,7.555083,432.0,425.0
584339.0,584245.0,7.869877,7.817412,425.0,425.0
601155.0,601066.0,8.070996,8.022903,418.0,427.0
622752.0,622654.0,8.333325,8.280861,425.0,418.0
644821.0,644727.0,8.608771,8.547563,436.0,422.0
661210.0,661122.0,8.809891,8.744309,429.0,419.0
682810.0,682713.0,9.07222,9.011011,425.0,432.0
704745.0,704650.0,9.338922,9.282084,425.0,432.0
721133.0,721044.0,9.535668,9.478831,420.0,420.0
743198.0,743101.0,9.80237,9.745533,422.0,423.0
764714.0,764618.0,10.0647,10.00786,426.0,426.0
781017.0,780927.0,10.26145,10.20461,422.0,422.0
803043.0,802946.0,10.52378,10.47131,416.0,423.0
824640.0,824545.0,10.7861,10.73801,425.0,432.0
841410.0,841320.0,10.99597,10.9435,437.0,428.0
862924.0,862827.0,11.2583,11.20146,426.0,419.0
884441.0,884347.0,11.525,11.46379,433.0,426.0
901084.0,900995.0,11.72612,11.66928,422.0,431.0
922684.0,922588.0,11.98845,11.92724,425.0,418.0
944754.0,944659.0,12.25952,12.19394,429.0,422.0
961141.0,961052.0,12.45627,12.39069,420.0,420.0
982742.0,982645.0,12.7186,12.65302,425.0,425.0
1004689.0,1004594.0,12.98093,12.91972,418.0,425.0
1021240.0,1021151.0,13.18204,13.12084,425.0,425.0
1043473.0,1043376.0,13.45312,13.39191,426.0,426.0
1065230.0,1065136.0,13.71545,13.65424,422.0,421.0
1081781.0,1081690.0,13.91219,13.85536,416.0,425.0
1103975.0,1103879.0,14.18327,14.12643,427.0,427.0
1120531.0,1120441.0,14.38439,14.32755,425.0,425.0
1142770.0,1142673.0,14.65546,14.59425,426.0,419.0
1164536.0,1164442.0,14.91779,14.85658,421.0,421.0
1181088.0,1180999.0,15.11891,15.0577,425.0,425.0
1203197.0,1203101.0,15.38561,15.3244,422.0,422.0
1224869.0,1224775.0,15.64794,15.58673,423.0,423.0
1241890.0,1241800.0,15.8578,15.79222,431.0,422.0
1263585.0,1263488.0,16.12013,16.05893,423.0,430.0
1285347.0,1285252.0,16.38246,16.32563,421.0,428.0
1302325.0,1302235.0,16.59233,16.53112,432.0,423.0
1324088.0,1323993.0,16.85903,16.79345,428.0,421.0
1341106.0,1341016.0,17.06452,17.00331,422.0,431.0
1362870.0,1362774.0,17.33122,17.26564,428.0,422.0
1384636.0,1384541.0,17.59792,17.52797,428.0,421.0
1401613.0,1401523.0,17.80341,17.73346,423.0,423.0
1423376.0,1423279.0,18.06574,17.99579,421.0,422.0
1445601.0,1445506.0,18.33681,18.26686,426.0,426.0
1462149.0,1462061.0,18.54231,18.46798,434.0,425.0
1483917.0,1483820.0,18.80464,18.73031,421.0,421.0
1500897.0,1500807.0,19.00575,18.94018,414.0,432.0
1522670.0,1522573.0,19.27246,19.20688,428.0,428.0
