lt,rt,lp,rp,lv,rv
1161.0,1141.0,0.3322838,0.2929344,0.0,0.0
22175.0,22081.0,0.4197268,0.3847496,146.0,154.0
43778.0,43674.0,0.6383346,0.6077295,354.0,361.0
60591.0,60494.0,0.848198,0.8175929,436.0,436.0
82103.0,81997.0,1.114899,1.088667,433.0,441.0
103988.0,103885.0,1.368484,1.350996,405.0,419.0
120375.0,120277.0,1.552115,1.538999,392.0,401.0
141973.0,141867.0,1.8057,1.779467,410.0,389.0
163828.0,163726.0,2.054913,2.011191,399.0,371.0
180214.0,180116.0,2.238543,2.186077,392.0,373.0
202277.0,202171.0,2.474639,2.426546,374.0,381.0
223871.0,223768.0,2.701992,2.65827,368.0,375.0
240168.0,240069.0,2.872506,2.828784,366.0,366.0
262191.0,262086.0,3.095486,3.056136,354.0,361.0
283792.0,283691.0,3.309721,3.274744,347.0,354.0
300644.0,300547.0,3.480235,3.445258,354.0,354.0
322240.0,322135.0,3.690099,3.659494,340.0,347.0
343839.0,343738.0,3.904334,3.869357,347.0,340.0
360652.0,360556.0,4.070476,4.031127,345.0,336.0
382249.0,382144.0,4.275967,4.240991,333.0,340.0
404318.0,404216.0,4.48583,4.455226,332.0,339.0
420618.0,420520.0,4.643228,4.612624,337.0,337.0
442212.0,442108.0,4.848719,4.818115,333.0,333.0
464233.0,464130.0,5.05421,5.023606,326.0,326.0
480529.0,480431.0,5.207236,5.181004,328.0,337.0
502592.0,502487.0,5.421472,5.39524,339.0,339.0
524108.0,524005.0,5.635707,5.605103,348.0,341.0
540493.0,540395.0,5.793105,5.766873,336.0,345.0
562515.0,562410.0,6.007341,5.976737,340.0,333.0
584111.0,584009.0,6.221577,6.182228,347.0,333.0
600965.0,600866.0,6.387719,6.343998,344.0,335.0
622563.0,622458.0,6.597582,6.553862,340.0,340.0
644168.0,644065.0,6.807446,6.768097,340.0,347.0
660983.0,660884.0,6.969215,6.929867,336.0,336.0
682579.0,682474.0,7.179079,7.144103,340.0,347.0
699430.0,699332.0,7.345221,7.310245,345.0,344.0
721029.0,720924.0,7.555084,7.520108,340.0,340.0
742629.0,742526.0,7.760575,7.725599,333.0,332.0
759444.0,759346.0,7.926717,7.887369,345.0,336.0
