lt,rt,lp,rp,lv,rv
879287.0,879184.0,6.763725,6.728747,255.0,248.0
901349.0,901248.0,6.921123,6.886145,249.0,249.0
917735.0,917638.0,7.039171,7.008565,252.0,261.0
939326.0,939224.0,7.196569,7.165963,255.0,255.0
961353.0,961252.0,7.358339,7.327733,257.0,257.0
977740.0,977642.0,7.476387,7.450153,252.0,261.0
999799.0,999696.0,7.638157,7.607551,256.0,249.0
1021394.0,1021293.0,7.799927,7.764949,262.0,255.0
1037946.0,1037848.0,7.922347,7.887369,258.0,258.0
1060136.0,1060032.0,8.084117,8.049139,255.0,255.0
1076689.0,1076591.0,8.202165,8.167187,249.0,249.0
1098924.0,1098819.0,8.368306,8.324584,261.0,247.0
1120682.0,1120581.0,8.525703,8.481981,253.0,253.0
1137227.0,1137131.0,8.648124,8.604402,258.0,258.0
1159416.0,1159312.0,8.805521,8.766171,248.0,255.0
1181168.0,1181067.0,8.962918,8.923569,253.0,253.0
1198185.0,1198089.0,9.085339,9.050362,251.0,260.0
1219946.0,1219842.0,9.242736,9.212132,253.0,260.0
1241707.0,1241605.0,9.400133,9.369529,253.0,253.0
1258680.0,1258583.0,9.526926,9.496322,261.0,261.0
1280441.0,1280337.0,9.684323,9.653719,253.0,253.0
1297452.0,1297355.0,9.811116,9.776139,260.0,251.0
1319210.0,1319109.0,9.968513,9.933537,253.0,253.0
1340974.0,1340873.0,10.13028,10.09531,260.0,260.0
1357947.0,1357850.0,10.2527,10.21773,252.0,252.0
1379636.0,1379532.0,10.4101,10.3795,253.0,261.0
1401698.0,1401596.0,10.5675,10.53689,249.0,249.0
1418176.0,1418078.0,10.68992,10.65494,259.0,250.0
1456921.0,1456824.0,10.96974,10.93913,252.0,252.0
1478692.0,1478588.0,11.13151,11.09653,260.0,253.0
1500920.0,1500818.0,11.29328,11.2583,254.0,254.0
1517385.0,1517289.0,11.41132,11.37635,250.0,250.0
1539146.0,1539042.0,11.56872,11.53812,253.0,260.0
1561328.0,1561228.0,11.73049,11.69989,255.0,255.0
1577879.0,1577781.0,11.85291,11.81793,258.0,249.0
1600109.0,1600005.0,12.01468,11.98408,254.0,261.0
1621870.0,1621768.0,12.17645,12.14147,260.0,253.0
1638417.0,1638320.0,12.2945,12.26389,249.0,258.0
1660536.0,1660432.0,12.45627,12.42566,255.0,256.0
1677082.0,1676986.0,12.57869,12.54371,258.0,249.0
1699318.0,1699217.0,12.74046,12.70985,254.0,261.0
1721085.0,1720983.0,12.89786,12.86725,253.0,253.0
1737638.0,1737541.0,13.0159,12.9853,249.0,249.0
1759671.0,1759567.0,13.17767,13.14269,256.0,250.0
1781428.0,1781327.0,13.33507,13.30446,253.0,260.0
1798444.0,1798346.0,13.45749,13.42688,251.0,251.0
1820207.0,1820104.0,13.61489,13.58428,253.0,253.0
1836763.0,1836665.0,13.73294,13.7067,249.0,258.0
1858874.0,1858770.0,13.89471,13.86847,256.0,256.0
1880639.0,1880538.0,14.05648,14.02587,260.0,253.0
1919423.0,1919318.0,14.34504,14.30569,260.0,246.0
1941178.0,1941077.0,14.50244,14.45871,253.0,246.0
1958155.0,1958058.0,14.62486,14.58113,252.0,252.0
1979920.0,1979816.0,14.78225,14.73853,253.0,253.0
1996940.0,1996843.0,14.90905,14.86095,260.0,251.0
