lt,rt,lp,rp,lv,rv
1292.0,1276.0,0.4284712,0.3016787,0.0,0.0
23197.0,23120.0,0.5115421,0.3934939,133.0,147.0
40171.0,40087.0,0.6645676,0.5508915,315.0,324.0
63088.0,63011.0,0.9137804,0.79136,380.0,367.0
79894.0,79809.0,1.093039,0.9531298,373.0,336.0
102763.0,102685.0,1.311647,1.162993,334.0,321.0
119740.0,119656.0,1.473416,1.320391,333.0,324.0
142226.0,142150.0,1.687652,1.538999,333.0,340.0
159634.0,159550.0,1.86691,1.713885,360.0,351.0
182034.0,181956.0,2.107379,1.945609,375.0,362.0
199480.0,199397.0,2.291009,2.124867,368.0,359.0
221967.0,221889.0,2.527106,2.356591,367.0,360.0
238942.0,238857.0,2.701992,2.531478,360.0,360.0
261854.0,261777.0,2.929344,2.763202,347.0,353.0
278830.0,278745.0,3.099858,2.929344,351.0,342.0
301785.0,301708.0,3.32721,3.156696,346.0,346.0
318675.0,318592.0,3.493352,3.32721,344.0,353.0
341073.0,340995.0,3.716332,3.55019,348.0,348.0
358391.0,358308.0,3.891218,3.720704,353.0,344.0
380877.0,380799.0,4.109826,3.939312,340.0,340.0
398321.0,398237.0,4.28034,4.109826,342.0,342.0
420719.0,420642.0,4.498948,4.332806,341.0,348.0
443203.0,443125.0,4.717556,4.551414,340.0,340.0
460606.0,460521.0,4.88807,4.721928,342.0,342.0
483000.0,482922.0,5.102306,4.940536,334.0,341.0
500440.0,500357.0,5.268448,5.11105,333.0,342.0
522839.0,522762.0,5.482684,5.325285,334.0,334.0
539818.0,539733.0,5.648826,5.487055,342.0,333.0
562732.0,562653.0,5.867434,5.710035,333.0,340.0
579706.0,579622.0,6.033576,5.876177,342.0,342.0
602659.0,602582.0,6.256556,6.094785,339.0,333.0
619639.0,619555.0,6.422698,6.260927,342.0,342.0
642124.0,642047.0,6.641305,6.479535,340.0,340.0
659527.0,659444.0,6.81182,6.645677,342.0,334.0
681925.0,681847.0,7.030427,6.864285,341.0,341.0
699367.0,699284.0,7.200942,7.039171,342.0,350.0
721850.0,721773.0,7.419549,7.257779,340.0,340.0
738827.0,738742.0,7.585691,7.423921,342.0,342.0
761738.0,761660.0,7.804299,7.642529,333.0,333.0
