lt,rt,lp,rp,lv,rv
1292.0,1276.0,0.2404685,0.1573976,0.0,0.0
23203.0,23124.0,0.3060508,0.227352,105.0,112.0
40090.0,40005.0,0.4109826,0.3454002,217.0,244.0
63004.0,62925.0,0.5858687,0.5027978,267.0,240.0
79986.0,79900.0,0.7082891,0.6121017,252.0,225.0
102942.0,102864.0,0.8744308,0.7651272,253.0,233.0
120097.0,120012.0,1.005596,0.8962918,267.0,267.0
142677.0,142599.0,1.189226,1.079922,284.0,284.0
160080.0,159994.0,1.333507,1.219831,290.0,281.0
182566.0,182489.0,1.508393,1.394717,272.0,272.0
200011.0,199926.0,1.64393,1.530254,271.0,271.0
222409.0,222332.0,1.810072,1.700768,259.0,266.0
244891.0,244812.0,1.980586,1.871282,265.0,265.0
262293.0,262207.0,2.107378,2.002447,254.0,263.0
284774.0,284695.0,2.277893,2.168589,265.0,258.0
302217.0,302131.0,2.409057,2.299753,263.0,263.0
324701.0,324623.0,2.575199,2.465895,258.0,258.0
341679.0,341594.0,2.697619,2.588316,252.0,252.0
364591.0,364514.0,2.868134,2.75883,260.0,260.0
381482.0,381398.0,2.994926,2.88125,262.0,253.0
404351.0,404273.0,3.161068,3.04302,254.0,247.0
421240.0,421155.0,3.283488,3.169812,253.0,262.0
443727.0,443649.0,3.445258,3.331582,251.0,251.0
461131.0,461046.0,3.567678,3.458374,246.0,254.0
483617.0,483539.0,3.729448,3.620144,251.0,251.0
501062.0,500976.0,3.860612,3.746936,263.0,254.0
523547.0,523470.0,4.026754,3.908706,258.0,251.0
540527.0,540442.0,4.149175,4.031126,252.0,252.0
563436.0,563359.0,4.315317,4.197268,253.0,253.0
580413.0,580329.0,4.442109,4.319689,261.0,252.0
603368.0,603292.0,4.603879,4.485831,246.0,253.0
620347.0,620262.0,4.726299,4.612623,252.0,261.0
642831.0,642752.0,4.888069,4.778765,251.0,258.0
660237.0,660151.0,5.014862,4.905558,254.0,254.0
682725.0,682646.0,5.181004,5.067327,258.0,251.0
