lt,rt,lp,rp,lv,rv
1294.0,1265.0,0.564008,0.4328433,0.0,0.0
17584.0,17494.0,0.6164739,0.4896813,113.0,123.0
40527.0,40441.0,0.8263372,0.7170333,320.0,346.0
57502.0,57417.0,1.031829,0.9268968,423.0,432.0
79902.0,79823.0,1.294158,1.189226,409.0,409.0
102637.0,102558.0,1.543371,1.438439,383.0,383.0
119617.0,119531.0,1.731373,1.626442,387.0,387.0
142569.0,142491.0,2.006819,1.888771,419.0,400.0
159546.0,159461.0,2.216682,2.081146,432.0,396.0
182030.0,181952.0,2.487756,2.347847,421.0,415.0
199432.0,199348.0,2.697619,2.562083,422.0,430.0
221920.0,221841.0,2.977437,2.850645,435.0,449.0
239362.0,239278.0,3.196045,3.073625,438.0,447.0
261851.0,261772.0,3.475863,3.357815,435.0,442.0
278828.0,278742.0,3.685726,3.567678,432.0,432.0
301742.0,301664.0,3.965544,3.85624,427.0,440.0
318635.0,318549.0,4.171035,4.066104,425.0,434.0
341588.0,341510.0,4.450853,4.345922,426.0,426.0
358566.0,358480.0,4.660717,4.555785,432.0,432.0
381053.0,380974.0,4.931791,4.835603,421.0,435.0
398456.0,398371.0,5.141654,5.045466,422.0,422.0
420943.0,420864.0,5.4171,5.312168,428.0,415.0
438214.0,438131.0,5.626964,5.517659,425.0,416.0
460705.0,460626.0,5.898037,5.793105,421.0,428.0
477685.0,477599.0,6.103528,5.998596,423.0,423.0
500599.0,500521.0,6.383347,6.278414,427.0,427.0
517579.0,517494.0,6.588838,6.488277,423.0,432.0
540536.0,540458.0,6.868656,6.768095,426.0,426.0
557517.0,557432.0,7.074147,6.973587,423.0,423.0
580008.0,579929.0,7.353965,7.249032,435.0,428.0
597411.0,597327.0,7.563828,7.458896,422.0,422.0
619902.0,619824.0,7.839274,7.72997,428.0,421.0
637263.0,637179.0,8.05351,7.935461,431.0,414.0
659665.0,659587.0,8.324583,8.202162,423.0,416.0
682147.0,682069.0,8.595656,8.477608,422.0,428.0
699553.0,699469.0,8.80552,8.691843,421.0,430.0
721949.0,721870.0,9.072222,8.962916,416.0,423.0
739391.0,739307.0,9.282085,9.177152,421.0,429.0
761877.0,761798.0,9.561903,9.448225,435.0,421.0
778854.0,778768.0,9.767394,9.658089,423.0,432.0
801770.0,801691.0,10.04721,9.937906,427.0,427.0
818748.0,818662.0,10.2527,10.1434,423.0,423.0
841530.0,841452.0,10.52815,10.42321,423.0,429.0
858508.0,858423.0,10.73364,10.62871,423.0,423.0
880996.0,880917.0,11.00471,10.89978,421.0,421.0
898402.0,898318.0,11.21458,11.11401,421.0,430.0
920889.0,920810.0,11.49002,11.38509,428.0,421.0
938335.0,938251.0,11.70426,11.59495,429.0,421.0
960823.0,960745.0,11.97533,11.8704,421.0,428.0
977717.0,977632.0,12.18082,12.07589,425.0,425.0
1000635.0,1000556.0,12.46064,12.35133,427.0,420.0
1017772.0,1017686.0,12.66613,12.55683,419.0,419.0
1040888.0,1040810.0,12.95032,12.84102,430.0,430.0
1058027.0,1057941.0,13.15581,13.05088,419.0,428.0
1080679.0,1080600.0,13.42689,13.32633,418.0,425.0
1098245.0,1098163.0,13.64112,13.54056,426.0,426.0
1120895.0,1120817.0,13.91657,13.81601,425.0,425.0
1138504.0,1138419.0,14.1308,14.03024,425.0,425.0
1161076.0,1160997.0,14.40625,14.30132,427.0,420.0
1178215.0,1178131.0,14.61611,14.50243,428.0,410.0
1201288.0,1201210.0,14.89593,14.77788,424.0,417.0
1218430.0,1218346.0,15.10142,14.98774,419.0,428.0
1241549.0,1241471.0,15.38124,15.27631,423.0,436.0
1258690.0,1258605.0,15.58673,15.48617,419.0,428.0
1281340.0,1281263.0,15.86217,15.76162,425.0,425.0
1298909.0,1298824.0,16.07641,15.97585,426.0,426.0
1321559.0,1321480.0,16.35186,16.2513,425.0,425.0
1339079.0,1338994.0,16.56609,16.46553,427.0,428.0
1361731.0,1361652.0,16.84154,16.74098,425.0,425.0
1378871.0,1378785.0,17.04703,16.94647,419.0,419.0
1401947.0,1401868.0,17.33122,17.22629,431.0,424.0
1419085.0,1419000.0,17.54108,17.43178,428.0,419.0
1442203.0,1442126.0,17.8209,17.71597,423.0,430.0
1459273.0,1459189.0,18.02202,17.92146,412.0,421.0
1481919.0,1481840.0,18.29746,18.19691,425.0,425.0
1499486.0,1499400.0,18.5117,18.41114,426.0,426.0
1522060.0,1521982.0,18.78715,18.68659,427.0,427.0
1539670.0,1539584.0,19.00138,18.9052,425.0,434.0
1562232.0,1562155.0,19.27683,19.17627,427.0,420.0
1579373.0,1579290.0,19.48669,19.38613,428.0,428.0
1602451.0,1602373.0,19.76651,19.66158,424.0,417.0
1619593.0,1619508.0,19.97637,19.87144,428.0,428.0
1637203.0,1637120.0,20.19061,20.08131,425.0,417.0
1659848.0,1659768.0,20.46605,20.35238,425.0,419.0
1682489.0,1682410.0,20.7415,20.62783,425.0,425.0
1699980.0,1699895.0,20.95136,20.83769,419.0,419.0
1722626.0,1722547.0,21.22244,21.11314,418.0,425.0
1740227.0,1740143.0,21.43667,21.32737,426.0,425.0
1757368.0,1757285.0,21.64216,21.53724,419.0,428.0
1780013.0,1779935.0,21.91761,21.81705,425.0,432.0
1797575.0,1797490.0,22.13185,22.03129,426.0,426.0
1820220.0,1820142.0,22.40729,22.30673,425.0,425.0
1837823.0,1837737.0,22.62153,22.52097,425.0,426.0
1860469.0,1860392.0,22.89697,22.79642,425.0,425.0
1877609.0,1877525.0,23.10684,23.00191,428.0,419.0
1900684.0,1900605.0,23.38228,23.28172,417.0,424.0
1917819.0,1917733.0,23.58777,23.48722,419.0,419.0
1940934.0,1940855.0,23.86759,23.76703,423.0,423.0
1980720.0,1980642.0,24.34853,24.25234,418.0,432.0
1998284.0,1998200.0,24.56277,24.46221,426.0,418.0
