lt,rt,lp,rp,lv,rv
1018770.0,1018697.0,3.445257,3.257255,82.0,89.0
1041220.0,1041146.0,3.497723,3.309721,81.0,81.0
1058589.0,1058509.0,3.541445,3.353442,88.0,88.0
1081039.0,1080965.0,3.593911,3.405908,81.0,81.0
1098451.0,1098372.0,3.63326,3.445257,79.0,79.0
1120825.0,1120751.0,3.690098,3.502095,88.0,88.0
1137769.0,1137688.0,3.733819,3.541445,90.0,81.0
1160648.0,1160574.0,3.786285,3.598283,80.0,86.0
1177594.0,1177514.0,3.825635,3.642004,81.0,90.0
1200514.0,1200439.0,3.886845,3.69447,93.0,80.0
1217374.0,1217295.0,3.930566,3.738191,90.0,90.0
1239826.0,1239752.0,3.983032,3.790657,81.0,81.0
1257195.0,1257115.0,4.01801,3.830007,70.0,79.0
1279573.0,1279500.0,4.074848,3.886845,88.0,88.0
1296988.0,1296907.0,4.122941,3.930566,96.0,87.0
1319438.0,1319365.0,4.175407,3.983032,81.0,81.0
1336381.0,1336303.0,4.210385,4.022381,72.0,81.0
1359261.0,1359189.0,4.267223,4.079219,86.0,86.0
1376206.0,1376127.0,4.310945,4.122941,90.0,90.0
1399126.0,1399054.0,4.367783,4.179779,86.0,86.0
1421582.0,1421508.0,4.424621,4.232245,88.0,81.0
1438525.0,1438445.0,4.46397,4.275967,81.0,90.0
1461331.0,1461259.0,4.520808,4.328433,87.0,80.0
1478276.0,1478197.0,4.560158,4.367782,81.0,81.0
1501197.0,1501124.0,4.612624,4.42462,80.0,86.0
1518052.0,1517972.0,4.656345,4.46397,90.0,81.0
1540420.0,1540350.0,4.708811,4.520808,82.0,88.0
1557794.0,1557713.0,4.752533,4.564529,88.0,88.0
1580252.0,1580179.0,4.804999,4.616995,81.0,81.0
1597666.0,1597585.0,4.848721,4.660717,87.0,87.0
1620121.0,1620049.0,4.905559,4.717555,88.0,88.0
1637068.0,1636988.0,4.944908,4.756905,81.0,81.0
1659954.0,1659880.0,5.001746,4.813743,86.0,86.0
1676900.0,1676820.0,5.041096,4.857464,81.0,90.0
1699824.0,1699750.0,5.097934,4.90993,86.0,80.0
1716683.0,1716603.0,5.137283,4.94928,81.0,81.0
1739056.0,1738982.0,5.194121,5.006118,88.0,88.0
1756426.0,1756347.0,5.237843,5.045467,88.0,79.0
1778884.0,1778810.0,5.290309,5.097933,81.0,81.0
1796296.0,1796217.0,5.334031,5.141655,87.0,87.0
1818754.0,1818680.0,5.386497,5.198493,81.0,88.0
1841209.0,1841136.0,5.443335,5.255331,88.0,88.0
1858579.0,1858499.0,5.482684,5.294681,79.0,79.0
1881035.0,1880961.0,5.539522,5.351519,88.0,88.0
1898448.0,1898369.0,5.583244,5.39524,87.0,87.0
1920817.0,1920744.0,5.640082,5.447706,88.0,82.0
1937765.0,1937684.0,5.679431,5.487056,81.0,81.0
1960648.0,1960576.0,5.731897,5.543894,80.0,86.0
1977597.0,1977517.0,5.775619,5.587615,90.0,90.0
