lt,rt,lp,rp,lv,rv
1278.0,1260.0,0.848198,0.7345221,0.0,0.0
17572.0,17490.0,0.9050361,0.7869879,122.0,113.0
40050.0,39983.0,1.123644,1.001223,340.0,333.0
62778.0,62713.0,1.42095,1.307274,457.0,471.0
79492.0,79420.0,1.652674,1.530254,485.0,466.0
102271.0,102205.0,1.963097,1.827561,476.0,456.0
119249.0,119176.0,2.186077,2.059285,459.0,477.0
141736.0,141672.0,2.509617,2.37408,503.0,489.0
159052.0,158980.0,2.767574,2.623293,521.0,503.0
181538.0,181474.0,3.112974,2.964321,537.0,530.0
198983.0,198911.0,3.379676,3.244139,535.0,561.0
221471.0,221405.0,3.738193,3.6114,557.0,571.0
238274.0,238201.0,4.022383,3.882473,592.0,564.0
261184.0,261119.0,4.407132,4.258479,587.0,574.0
278163.0,278089.0,4.700067,4.538297,603.0,576.0
301118.0,301052.0,5.089189,4.923046,593.0,586.0
318098.0,318026.0,5.373379,5.211608,585.0,594.0
340587.0,340522.0,5.753756,5.591986,591.0,591.0
357993.0,357921.0,6.04669,5.88492,589.0,589.0
380307.0,380241.0,6.427068,6.265297,596.0,596.0
397753.0,397681.0,6.724374,6.558232,596.0,587.0
420242.0,420176.0,7.104752,6.942981,591.0,598.0
442726.0,442661.0,7.485129,7.323359,592.0,592.0
460132.0,460060.0,7.782435,7.616293,597.0,589.0
482618.0,482554.0,8.167185,7.99667,598.0,591.0
499978.0,499905.0,8.460119,8.289604,590.0,590.0
522459.0,522394.0,8.844869,8.669982,598.0,592.0
539441.0,539368.0,9.137803,8.958544,603.0,594.0
562354.0,562288.0,9.526925,9.343293,594.0,587.0
579329.0,579256.0,9.815487,9.627483,594.0,585.0
602285.0,602219.0,10.20461,10.01661,593.0,593.0
619263.0,619190.0,10.49317,10.30954,594.0,603.0
641751.0,641686.0,10.87792,10.69429,598.0,598.0
659162.0,659089.0,11.17085,10.98722,588.0,588.0
681649.0,681586.0,11.5556,11.3676,598.0,591.0
698922.0,698849.0,11.84854,11.66054,593.0,593.0
721412.0,721346.0,12.22892,12.04091,591.0,591.0
738391.0,738318.0,12.51748,12.32948,594.0,594.0
761307.0,761241.0,12.9066,12.7186,594.0,594.0
778116.0,778043.0,13.19079,12.99841,591.0,582.0
801072.0,801006.0,13.57991,13.38754,593.0,593.0
818052.0,817980.0,13.8641,13.68047,585.0,603.0
840450.0,840385.0,14.24448,14.06085,594.0,594.0
857857.0,857786.0,14.54179,14.35816,597.0,597.0
880348.0,880282.0,14.92654,14.74291,598.0,598.0
897795.0,897723.0,15.21947,15.03584,587.0,587.0
920283.0,920217.0,15.60422,15.42059,598.0,598.0
942768.0,942703.0,15.98897,15.80534,598.0,598.0
960177.0,960105.0,16.28628,16.09827,597.0,588.0
982663.0,982599.0,16.66665,16.47865,592.0,591.0
1000110.0,1000037.0,16.95959,16.77158,587.0,587.0
1022756.0,1022691.0,17.34434,17.15633,594.0,594.0
1039895.0,1039822.0,17.63727,17.45364,598.0,607.0
1062969.0,1062903.0,18.03077,17.84713,596.0,596.0
1080108.0,1080035.0,18.31933,18.13132,589.0,580.0
1097711.0,1097641.0,18.61226,18.42863,582.0,590.0
1120356.0,1120290.0,18.99701,18.81775,594.0,601.0
1142997.0,1142931.0,19.38614,19.20687,601.0,601.0
1160559.0,1160488.0,19.68344,19.50418,592.0,592.0
1177700.0,1177629.0,19.97638,19.79711,598.0,598.0
1200812.0,1200747.0,20.36987,20.19498,595.0,602.0
1217951.0,1217879.0,20.6628,20.48354,598.0,589.0
1240520.0,1240457.0,21.04755,20.86829,596.0,596.0
1258085.0,1258012.0,21.34923,21.1656,601.0,592.0
1280643.0,1280578.0,21.73398,21.55035,596.0,596.0
1298248.0,1298175.0,22.03129,21.85203,591.0,599.0
1320894.0,1320829.0,22.41604,22.23678,594.0,594.0
1338030.0,1337957.0,22.7046,22.52971,589.0,598.0
1361029.0,1360963.0,23.09373,22.91883,592.0,592.0
1378167.0,1378094.0,23.38666,23.21177,598.0,598.0
1401281.0,1401215.0,23.78015,23.60089,595.0,589.0
1418418.0,1418345.0,24.07309,23.88945,598.0,589.0
1441066.0,1441000.0,24.45784,24.26983,594.0,587.0
1458631.0,1458559.0,24.75514,24.56714,592.0,592.0
1481276.0,1481210.0,25.13552,24.95189,587.0,594.0
1498883.0,1498811.0,25.43283,25.24919,591.0,590.0
1521526.0,1521462.0,25.81758,25.63394,594.0,594.0
1538665.0,1538594.0,26.10614,25.92688,589.0,598.0
1561739.0,1561676.0,26.49963,26.32037,596.0,596.0
1578879.0,1578808.0,26.79257,26.61331,598.0,598.0
1601995.0,1601930.0,27.18606,27.00243,595.0,589.0
1619133.0,1619061.0,27.479,27.29099,598.0,589.0
1641624.0,1641560.0,27.85937,27.67574,591.0,598.0
1659189.0,1659116.0,28.15668,27.97742,592.0,601.0
1681833.0,1681769.0,28.54143,28.36654,594.0,601.0
1699438.0,1699377.0,28.84311,28.66822,599.0,599.0
1722130.0,1722065.0,29.22786,29.05297,593.0,593.0
1739270.0,1739198.0,29.51642,29.34591,589.0,598.0
1762344.0,1762279.0,29.91429,29.73503,603.0,590.0
1779482.0,1779410.0,30.20722,30.02796,598.0,598.0
1802595.0,1802531.0,30.59634,30.41709,589.0,589.0
1819736.0,1819665.0,30.88928,30.71002,598.0,598.0
1842385.0,1842320.0,31.26966,31.09477,587.0,594.0
1859951.0,1859878.0,31.56696,31.39208,592.0,592.0
1882598.0,1882533.0,31.95171,31.77683,594.0,594.0
1900207.0,1900134.0,32.24902,32.07413,590.0,590.0
1922852.0,1922788.0,32.63377,32.45451,594.0,587.0
1939992.0,1939920.0,32.92233,32.74745,589.0,598.0
1963066.0,1963001.0,33.3202,33.13657,603.0,590.0
1980133.0,1980061.0,33.61313,33.42513,600.0,591.0
1997737.0,1997667.0,33.91481,33.72244,599.0,591.0
