lt,rt,lp,rp,lv,rv
990.0,982.0,0.02186078,0.01748862,0.0,0.0
21710.0,21599.0,0.1093039,0.1005596,148.0,141.0
43438.0,43326.0,0.2885623,0.2667015,288.0,267.0
64703.0,64592.0,0.4590763,0.4328433,280.0,273.0
85964.0,85854.0,0.6077295,0.5902409,244.0,259.0
102396.0,102292.0,0.7214056,0.7039169,242.0,242.0
123842.0,123732.0,0.8788032,0.8613145,256.0,256.0
145757.0,145647.0,1.049317,1.031829,272.0,272.0
161758.0,161653.0,1.180482,1.158621,286.0,277.0
183026.0,182915.0,1.346624,1.329135,273.0,280.0
204710.0,204600.0,1.517138,1.499649,275.0,275.0
225969.0,225858.0,1.692024,1.665791,287.0,273.0
242437.0,242334.0,1.818816,1.796956,269.0,278.0
263703.0,263593.0,1.98933,1.963097,280.0,273.0
284871.0,284762.0,2.159844,2.133611,281.0,281.0
301295.0,301190.0,2.291009,2.260404,279.0,270.0
322552.0,322442.0,2.461523,2.430918,280.0,280.0
344275.0,344164.0,2.632037,2.59706,274.0,267.0
365438.0,365328.0,2.798179,2.763202,274.0,274.0
381437.0,381334.0,2.924972,2.885622,277.0,267.0
403127.0,403016.0,3.095486,3.056136,275.0,275.0
424380.0,424269.0,3.261628,3.217906,273.0,266.0
440847.0,440741.0,3.392792,3.344698,278.0,269.0
462102.0,461991.0,3.563306,3.51084,280.0,273.0
483268.0,483157.0,3.73382,3.676982,282.0,274.0
504856.0,504745.0,3.899962,3.847497,269.0,276.0
520854.0,520753.0,4.031127,3.969917,286.0,267.0
542583.0,542472.0,4.201641,4.136059,274.0,267.0
563828.0,563718.0,4.367783,4.302201,273.0,273.0
585072.0,584961.0,4.533925,4.468343,273.0,273.0
601494.0,601390.0,4.66509,4.595135,279.0,270.0
622659.0,622548.0,4.831232,4.752533,274.0,260.0
644374.0,644263.0,5.001746,4.923047,274.0,274.0
665612.0,665501.0,5.167888,5.084817,273.0,266.0
681611.0,681507.0,5.299052,5.211609,286.0,277.0
703290.0,703178.0,5.469566,5.377751,275.0,268.0
724535.0,724425.0,5.64008,5.539521,280.0,266.0
740911.0,740805.0,5.766873,5.670686,271.0,280.0
762157.0,762046.0,5.933015,5.832456,273.0,266.0
783399.0,783288.0,6.103529,5.994226,280.0,266.0
805067.0,804957.0,6.274043,6.155995,275.0,261.0
