lt,rt,lp,rp,lv,rv
1135.0,1131.0,0.5465193,0.4503319,0.0,0.0
20750.0,20704.0,0.6295903,0.5246586,148.0,133.0
40747.0,40709.0,0.8263372,0.7126612,344.0,328.0
61002.0,61171.0,1.058061,0.9487576,400.0,403.0
80930.0,81003.0,1.281041,1.180482,391.0,408.0
101115.0,101194.0,1.512765,1.416578,401.0,409.0
121066.0,121151.0,1.748862,1.64393,414.0,398.0
140713.0,140806.0,1.984958,1.871282,420.0,404.0
160699.0,160797.0,2.221055,2.107378,413.0,413.0
180702.0,180807.0,2.461523,2.352219,420.0,428.0
201149.0,201258.0,2.71948,2.610176,441.0,441.0
221098.0,221213.0,2.973065,2.859389,444.0,437.0
240920.0,241041.0,3.22665,3.112974,447.0,447.0
260906.0,261033.0,3.484607,3.366559,451.0,443.0
281001.0,281133.0,3.738193,3.620144,441.0,441.0
300878.0,301018.0,3.991777,3.873729,446.0,446.0
321014.0,321159.0,4.249734,4.127314,448.0,440.0
340931.0,341083.0,4.503319,4.380898,445.0,445.0
361100.0,361257.0,4.761276,4.638855,447.0,447.0
386320.0,386202.0,5.023605,4.958023,454.0,447.0
400698.0,400534.0,5.272818,5.141653,449.0,448.0
420565.0,420404.0,5.522031,5.395238,438.0,446.0
440891.0,440748.0,5.78436,5.653195,451.0,443.0
460752.0,460616.0,6.033573,5.90678,439.0,446.0
480664.0,480552.0,6.287158,6.160365,445.0,445.0
500475.0,500374.0,6.540742,6.413949,448.0,447.0
520556.0,520464.0,6.798699,6.667534,449.0,441.0
541084.0,540999.0,7.061028,6.929863,447.0,447.0
560546.0,560467.0,7.305869,7.174704,440.0,440.0
580739.0,580692.0,7.559454,7.428289,439.0,438.0
600739.0,600701.0,7.813039,7.681874,443.0,443.0
621099.0,621166.0,8.075368,7.939831,453.0,441.0
640783.0,640858.0,8.324581,8.189044,440.0,442.0
660718.0,660799.0,8.578166,8.442629,445.0,445.0
680672.0,680760.0,8.827379,8.696214,437.0,444.0
701074.0,701166.0,9.085337,8.954171,442.0,442.0
721064.0,721161.0,9.338922,9.203384,444.0,436.0
740834.0,740939.0,9.592506,9.448225,448.0,433.0
760858.0,760970.0,9.84172,9.697438,435.0,435.0
780819.0,780935.0,10.09093,9.946651,436.0,436.0
801309.0,801431.0,10.34889,10.20461,440.0,440.0
820728.0,820857.0,10.59373,10.44945,441.0,441.0
841255.0,841389.0,10.85169,10.70741,439.0,439.0
860712.0,860854.0,11.1009,10.95225,448.0,440.0
880760.0,880907.0,11.35449,11.20583,442.0,442.0
901339.0,901491.0,11.61244,11.46379,438.0,438.0
920851.0,921009.0,11.85728,11.70863,439.0,439.0
945895.0,945739.0,12.1065,12.0278,437.0,451.0
960949.0,960780.0,12.36883,12.2158,456.0,437.0
980730.0,980574.0,12.61804,12.46501,440.0,440.0
