lt,rt,lp,rp,lv,rv
1122.0,1119.0,0.6995448,0.5771245,0.0,0.0
20656.0,20600.0,0.7826157,0.6601954,149.0,149.0
40785.0,40754.0,0.9881069,0.874431,357.0,372.0
60670.0,60651.0,1.246064,1.145505,454.0,476.0
80731.0,80719.0,1.525882,1.42095,488.0,480.0
100696.0,100792.0,1.814444,1.696396,505.0,480.0
120620.0,120723.0,2.098634,1.976214,499.0,491.0
140562.0,140671.0,2.378452,2.260404,491.0,498.0
160946.0,161061.0,2.671386,2.548966,502.0,495.0
180923.0,181042.0,2.964321,2.828784,513.0,490.0
200682.0,200808.0,3.261627,3.108602,526.0,495.0
220690.0,220822.0,3.567678,3.405909,535.0,519.0
240721.0,240858.0,3.878101,3.711959,542.0,534.0
260530.0,260674.0,4.184152,4.013638,540.0,532.0
280591.0,280741.0,4.490203,4.319689,533.0,533.0
301102.0,301257.0,4.80937,4.634484,544.0,537.0
321118.0,321280.0,5.115421,4.940535,535.0,534.0
340578.0,340747.0,5.417099,5.237841,542.0,534.0
361146.0,361320.0,5.736267,5.552636,543.0,535.0
380644.0,380825.0,6.037945,5.849943,541.0,533.0
400586.0,400775.0,6.343996,6.151621,537.0,529.0
420825.0,420670.0,6.658791,6.462044,544.0,546.0
440676.0,440533.0,6.964842,6.763723,539.0,531.0
460319.0,460190.0,7.266521,7.061029,537.0,529.0
480235.0,480120.0,7.572571,7.362708,537.0,529.0
500616.0,500524.0,7.882994,7.673131,532.0,532.0
520635.0,520556.0,8.189045,7.97481,535.0,526.0
540613.0,540545.0,8.495096,8.280861,536.0,535.0
560470.0,560408.0,8.801147,8.58254,539.0,531.0
580493.0,580439.0,9.107199,8.884218,534.0,527.0
600390.0,600361.0,9.41325,9.190269,538.0,537.0
620515.0,620497.0,9.723673,9.491948,539.0,524.0
640762.0,640751.0,10.0341,9.793627,536.0,521.0
660911.0,661008.0,10.34015,10.09968,531.0,528.0
680842.0,680944.0,10.6462,10.40136,537.0,529.0
700466.0,700576.0,10.9435,10.69429,530.0,522.0
721003.0,721117.0,11.2583,11.00471,536.0,528.0
740897.0,741016.0,11.55998,11.30639,530.0,530.0
760659.0,760786.0,11.86603,11.6037,541.0,526.0
780591.0,780725.0,12.17208,11.90538,537.0,529.0
801056.0,801194.0,12.4825,12.21143,530.0,523.0
821018.0,821162.0,12.78418,12.51311,528.0,528.0
841089.0,841239.0,13.09461,12.81479,541.0,525.0
860945.0,861101.0,13.39628,13.11646,531.0,531.0
881050.0,881213.0,13.70234,13.41814,532.0,524.0
900939.0,901107.0,14.00401,13.71545,530.0,523.0
921080.0,921254.0,14.30569,14.01713,524.0,524.0
940579.0,940760.0,14.59863,14.31006,525.0,525.0
960526.0,960715.0,14.90031,14.61174,529.0,529.0
980195.0,980031.0,15.20636,14.90468,544.0,530.0
1000467.0,1000325.0,15.50804,15.21073,520.0,527.0
1020512.0,1020384.0,15.80534,15.50803,519.0,518.0
1040605.0,1040494.0,16.10702,15.80971,525.0,525.0
1060499.0,1060408.0,16.4087,16.10265,531.0,514.0
1080614.0,1080536.0,16.71475,16.40433,532.0,524.0
1100603.0,1100536.0,17.01643,16.70163,528.0,520.0
1120857.0,1120795.0,17.31811,17.00331,521.0,521.0
1140467.0,1140414.0,17.61105,17.29187,522.0,514.0
1160546.0,1160517.0,17.9171,17.59355,533.0,525.0
1180861.0,1180842.0,18.22315,17.89523,526.0,519.0
