lt,rt,lp,rp,lv,rv
940345.0,940058.0,3.196047,2.815667,89.0,82.0
959914.0,959649.0,3.244141,2.859388,86.0,78.0
980426.0,980174.0,3.292234,2.907482,82.0,82.0
1000075.0,999833.0,3.340328,2.951203,85.0,77.0
1020064.0,1019831.0,3.392794,2.999297,91.0,84.0
1040155.0,1039928.0,3.44526,3.043019,91.0,76.0
1060009.0,1059811.0,3.493354,3.08674,84.0,76.0
1080122.0,1079933.0,3.541448,3.134834,83.0,83.0
1100213.0,1100130.0,3.593914,3.182928,91.0,83.0
1120107.0,1120032.0,3.642007,3.226649,84.0,76.0
1140017.0,1139947.0,3.690101,3.27037,84.0,76.0
1160277.0,1160212.0,3.742567,3.322836,90.0,90.0
1180220.0,1180162.0,3.790661,3.366558,84.0,76.0
1200611.0,1200558.0,3.843127,3.410279,90.0,75.0
1220592.0,1220544.0,3.891221,3.458373,84.0,84.0
1240589.0,1240547.0,3.943686,3.506467,91.0,84.0
1260370.0,1260335.0,3.99178,3.550188,85.0,77.0
1280326.0,1280297.0,4.044246,3.59391,92.0,76.0
1300052.0,1300030.0,4.087968,3.642004,77.0,85.0
1320125.0,1320111.0,4.140434,3.685725,91.0,76.0
1340217.0,1340206.0,4.1929,3.733819,91.0,83.0
1360586.0,1360581.0,4.240993,3.77754,82.0,75.0
1380618.0,1380618.0,4.289087,3.830006,84.0,91.0
1400525.0,1400533.0,4.341553,3.873728,92.0,76.0
1425761.0,1425451.0,4.389647,3.934938,66.0,86.0
1440292.0,1439970.0,4.437741,3.965543,115.0,73.0
1459989.0,1459681.0,4.490207,4.013637,93.0,85.0
1479866.0,1479576.0,4.533928,4.057358,76.0,76.0
1500215.0,1499941.0,4.582022,4.109824,82.0,90.0
1520193.0,1519935.0,4.630116,4.153546,84.0,76.0
1540217.0,1539969.0,4.67821,4.20164,84.0,84.0
1559874.0,1559632.0,4.726304,4.249733,85.0,85.0
1579948.0,1579715.0,4.778769,4.293455,91.0,76.0
1600472.0,1600262.0,4.831235,4.341549,89.0,81.0
1619987.0,1619791.0,4.879329,4.385271,86.0,78.0
1640194.0,1640005.0,4.927423,4.433364,83.0,83.0
1660389.0,1660307.0,4.979889,4.481458,90.0,82.0
1680283.0,1680208.0,5.027983,4.529552,84.0,84.0
1700619.0,1700549.0,5.080449,4.577646,90.0,82.0
1720545.0,1720482.0,5.128542,4.621367,84.0,76.0
1740489.0,1740431.0,5.181008,4.669461,92.0,84.0
1760212.0,1760161.0,5.229102,4.717555,85.0,85.0
1780190.0,1780145.0,5.277196,4.761277,84.0,76.0
1800617.0,1800577.0,5.329662,4.809371,89.0,82.0
1820635.0,1820601.0,5.382128,4.857464,91.0,84.0
1840670.0,1840642.0,5.430222,4.901186,84.0,76.0
1860486.0,1860465.0,5.482687,4.94928,92.0,84.0
1880471.0,1880455.0,5.530781,4.997374,84.0,84.0
1900325.0,1900314.0,5.578875,5.045467,84.0,84.0
1920431.0,1920426.0,5.626969,5.089189,83.0,76.0
1940556.0,1940558.0,5.679435,5.137283,91.0,83.0
1960466.0,1960475.0,5.727529,5.185377,84.0,84.0
1979793.0,1979463.0,5.775622,5.229098,87.0,80.0
2000042.0,1999723.0,5.828088,5.277192,90.0,83.0
