lt,rt,lp,rp,lv,rv
1137.0,1150.0,0.3934939,0.3060508,0.0,0.0
20774.0,20731.0,0.4634484,0.3716332,125.0,117.0
40780.0,40741.0,0.6295903,0.5290308,290.0,275.0
61142.0,61209.0,0.8175929,0.7170334,323.0,321.0
81061.0,81134.0,1.01434,0.9050361,345.0,330.0
101252.0,101330.0,1.206715,1.088667,333.0,318.0
121209.0,121293.0,1.39909,1.272297,337.0,321.0
140861.0,140953.0,1.578348,1.451555,319.0,319.0
161515.0,161612.0,1.761978,1.64393,311.0,325.0
181440.0,181543.0,1.954353,1.836305,337.0,337.0
201236.0,201345.0,2.155472,2.037424,355.0,355.0
221279.0,221395.0,2.360964,2.242915,358.0,358.0
241109.0,241231.0,2.562083,2.444035,354.0,354.0
261193.0,261320.0,2.767574,2.649526,358.0,358.0
281295.0,281428.0,2.977437,2.850645,365.0,350.0
301178.0,301317.0,3.178557,3.051764,354.0,353.0
321318.0,321463.0,3.384048,3.261628,357.0,364.0
341241.0,341392.0,3.585167,3.462747,353.0,353.0
361415.0,361572.0,3.795031,3.663866,364.0,348.0
386014.0,385849.0,3.991778,3.913079,280.0,359.0
401007.0,400836.0,4.206013,4.066104,499.0,357.0
420872.0,420713.0,4.411504,4.258479,361.0,338.0
441206.0,441065.0,4.608251,4.46397,338.0,353.0
461071.0,460945.0,4.80937,4.660717,354.0,346.0
480994.0,480885.0,5.010489,4.857464,353.0,345.0
500818.0,500719.0,5.207236,5.058583,347.0,354.0
520904.0,520813.0,5.408355,5.259702,350.0,350.0
540776.0,540691.0,5.609474,5.460821,354.0,354.0
560906.0,560847.0,5.819337,5.66194,364.0,349.0
581028.0,580981.0,6.024828,5.863059,357.0,349.0
601035.0,600996.0,6.225947,6.064178,351.0,351.0
620837.0,620906.0,6.427066,6.260924,355.0,345.0
641188.0,641262.0,6.632557,6.466415,353.0,353.0
661129.0,661207.0,6.833676,6.667534,353.0,352.0
681087.0,681174.0,7.039167,6.868653,360.0,352.0
701491.0,701583.0,7.24903,7.074144,360.0,352.0
721395.0,721492.0,7.450149,7.270891,353.0,345.0
741170.0,741273.0,7.651268,7.467638,355.0,348.0
761201.0,761310.0,7.852387,7.664385,351.0,343.0
781251.0,781365.0,8.053506,7.861132,351.0,343.0
801079.0,801200.0,8.250253,8.062251,347.0,354.0
821161.0,821288.0,8.451372,8.263371,350.0,350.0
841023.0,841158.0,8.652492,8.460117,354.0,346.0
861145.0,861284.0,8.857983,8.661237,357.0,349.0
881287.0,881432.0,9.059102,8.862356,349.0,349.0
901208.0,901359.0,9.260221,9.063476,353.0,353.0
921380.0,921539.0,9.465713,9.264595,356.0,348.0
941179.0,940998.0,9.666832,9.465714,355.0,361.0
961036.0,960866.0,9.863579,9.662461,346.0,346.0
980915.0,980760.0,10.0647,9.863581,354.0,353.0
1001177.0,1001034.0,10.27019,10.0647,354.0,347.0
1021210.0,1021089.0,10.46694,10.26582,343.0,351.0
1041158.0,1041049.0,10.66806,10.46257,352.0,344.0
1060723.0,1060625.0,10.8648,10.65494,351.0,343.0
1080901.0,1080811.0,11.06155,10.85169,341.0,341.0
1100940.0,1100858.0,11.26267,11.04844,351.0,343.0
1121233.0,1121174.0,11.46379,11.25393,346.0,354.0
1141371.0,1141324.0,11.66928,11.45505,357.0,349.0
1161117.0,1161077.0,11.86603,11.65179,348.0,348.0
1181084.0,1181155.0,12.06277,11.85291,344.0,350.0
1200936.0,1201012.0,12.26389,12.04966,354.0,346.0
1221043.0,1221125.0,12.46501,12.25078,350.0,349.0
1240932.0,1241020.0,12.66176,12.44753,346.0,346.0
1261075.0,1261168.0,12.86288,12.64864,349.0,349.0
1281239.0,1281337.0,13.064,12.84976,349.0,349.0
1301024.0,1301130.0,13.26512,13.05088,355.0,355.0
1321221.0,1321331.0,13.46624,13.252,348.0,348.0
1341025.0,1341142.0,13.66736,13.44875,355.0,347.0
1361261.0,1361383.0,13.86847,13.64987,347.0,347.0
1381514.0,1381642.0,14.06959,13.84662,347.0,339.0
1401549.0,1401683.0,14.26634,14.04774,343.0,351.0
1421174.0,1421314.0,14.45872,14.24011,343.0,343.0
1441241.0,1441387.0,14.65984,14.44123,350.0,350.0
1461563.0,1461715.0,14.86096,14.64235,346.0,346.0
1481245.0,1481404.0,15.0577,14.83472,349.0,341.0
1500740.0,1500548.0,15.25445,15.03147,353.0,359.0
1520748.0,1520578.0,15.4512,15.22822,343.0,343.0
1541148.0,1540992.0,15.65669,15.42934,352.0,344.0
1561244.0,1561104.0,15.85343,15.63046,342.0,350.0
1580717.0,1580597.0,16.04581,15.82283,345.0,345.0
1600672.0,1600565.0,16.24256,16.01958,344.0,344.0
1620899.0,1620805.0,16.44367,16.2207,347.0,347.0
1640835.0,1640746.0,16.64479,16.41744,353.0,345.0
1661114.0,1661031.0,16.84591,16.61419,347.0,339.0
1680767.0,1680710.0,17.03829,16.80657,342.0,342.0
1700918.0,1700874.0,17.2394,17.00331,348.0,341.0
1721255.0,1721318.0,17.44052,17.20443,346.0,346.0
1741089.0,1741160.0,17.6329,17.40118,339.0,345.0
1761111.0,1761187.0,17.83402,17.59793,351.0,343.0
1781221.0,1781302.0,18.03076,17.80342,342.0,357.0
1801114.0,1801201.0,18.22751,18.00016,346.0,346.0
1821254.0,1821348.0,18.42426,18.19691,341.0,341.0
1841180.0,1841279.0,18.621,18.39366,345.0,345.0
1861200.0,1861305.0,18.81775,18.5904,343.0,343.0
1881311.0,1881422.0,19.01887,18.79152,350.0,349.0
1901292.0,1901409.0,19.21999,18.99264,352.0,352.0
1921525.0,1921648.0,19.42111,19.18939,347.0,340.0
1941543.0,1941671.0,19.61785,19.39051,343.0,351.0
1961151.0,1961286.0,19.81023,19.58725,343.0,351.0
1981438.0,1981579.0,20.01135,19.784,346.0,339.0
