lt,rt,lp,rp,lv,rv
1139.0,1131.0,0.2098634,0.1530254,0.0,0.0
20510.0,20443.0,0.2623293,0.2054913,95.0,95.0
40284.0,40241.0,0.3891218,0.3279116,224.0,216.0
60078.0,60045.0,0.5246586,0.4634484,239.0,239.0
80145.0,80122.0,0.6514511,0.5902409,221.0,221.0
100662.0,100646.0,0.79136,0.7170334,238.0,216.0
120119.0,120110.0,0.9268969,0.848198,243.0,235.0
140363.0,140381.0,1.071178,0.9968513,249.0,256.0
160441.0,160470.0,1.224203,1.149877,266.0,266.0
180690.0,180827.0,1.381601,1.302902,272.0,264.0
200361.0,200505.0,1.534626,1.447183,272.0,255.0
220286.0,220437.0,1.687652,1.595837,268.0,261.0
240894.0,241050.0,1.845049,1.753234,267.0,267.0
260621.0,260781.0,1.993702,1.897515,263.0,255.0
280599.0,280766.0,2.1511,2.050541,275.0,267.0
300850.0,301022.0,2.308497,2.203566,272.0,264.0
320865.0,321043.0,2.461523,2.356591,267.0,267.0
340898.0,341082.0,2.614548,2.509617,267.0,267.0
360715.0,360906.0,2.763201,2.653898,262.0,254.0
380784.0,380982.0,2.920599,2.806923,274.0,266.0
400642.0,400845.0,3.073624,2.955577,269.0,261.0
420754.0,420964.0,3.22665,3.10423,266.0,258.0
440709.0,440924.0,3.375303,3.252883,260.0,260.0
460618.0,460839.0,3.528328,3.401536,269.0,261.0
480779.0,481007.0,3.681354,3.554562,265.0,265.0
500727.0,506008.0,3.834379,3.703215,268.0,260.0
520283.0,520183.0,3.987405,3.847496,273.0,262.0
540140.0,540044.0,4.136058,3.99615,261.0,261.0
580299.0,580236.0,4.442109,4.293456,268.0,260.0
600038.0,599992.0,4.590762,4.446482,263.0,271.0
620073.0,620040.0,4.743788,4.595135,267.0,259.0
640144.0,640123.0,4.896813,4.743788,266.0,259.0
660667.0,660651.0,5.054211,4.896813,268.0,260.0
680119.0,680111.0,5.202865,5.041094,267.0,259.0
700698.0,700715.0,5.35589,5.19412,260.0,259.0
720745.0,720773.0,5.508916,5.342773,266.0,259.0
740331.0,740470.0,5.657569,5.491426,265.0,265.0
760671.0,760815.0,5.810595,5.640079,263.0,254.0
780600.0,780750.0,5.96362,5.793105,268.0,268.0
800886.0,801041.0,6.116646,5.941758,264.0,256.0
820850.0,821013.0,6.269671,6.090411,268.0,260.0
840831.0,840999.0,6.422697,6.234692,268.0,252.0
860596.0,860770.0,6.566978,6.378973,255.0,255.0
880617.0,880796.0,6.720004,6.523254,267.0,252.0
900416.0,900603.0,6.868657,6.667535,262.0,254.0
920472.0,920664.0,7.01731,6.811816,259.0,251.0
940453.0,940651.0,7.165963,6.960469,260.0,260.0
960306.0,960512.0,7.314616,7.113495,262.0,269.0
980417.0,980628.0,7.463269,7.262148,258.0,258.0
1000310.0,1000527.0,7.611922,7.410801,261.0,261.0
1020614.0,1020835.0,7.76932,7.559454,271.0,256.0
1040865.0,1041092.0,7.917974,7.71248,256.0,264.0
1060896.0,1066197.0,8.070999,7.856761,267.0,201.0
1080378.0,1080279.0,8.219652,8.005414,267.0,369.0
1100161.0,1100070.0,8.363934,8.149695,255.0,255.0
1120215.0,1120142.0,8.516959,8.285233,267.0,236.0
1140319.0,1140256.0,8.665612,8.429514,258.0,250.0
1160241.0,1160199.0,8.818638,8.58254,268.0,268.0
1180364.0,1180335.0,8.967291,8.731193,258.0,258.0
1200367.0,1200348.0,9.115944,8.879846,260.0,259.0
1220629.0,1220616.0,9.26897,9.028499,264.0,256.0
1240178.0,1240172.0,9.417623,9.17278,266.0,258.0
1260211.0,1260236.0,9.566276,9.317061,259.0,251.0
1280602.0,1280633.0,9.719301,9.474459,262.0,270.0
1300217.0,1300358.0,9.863583,9.614367,258.0,248.0
1320294.0,1320441.0,10.01224,9.763021,257.0,259.0
1340390.0,1340542.0,10.16089,9.911674,258.0,258.0
1360270.0,1360429.0,10.30517,10.06033,254.0,261.0
1380401.0,1380566.0,10.45382,10.20461,258.0,250.0
1400315.0,1400485.0,10.60248,10.35763,261.0,268.0
1420479.0,1420655.0,10.75113,10.50629,258.0,257.0
1440666.0,1440846.0,10.90415,10.65931,265.0,265.0
1460634.0,1460820.0,11.05281,10.80359,260.0,252.0
1480856.0,1481048.0,11.20583,10.95662,264.0,264.0
1500860.0,1501059.0,11.35449,11.1009,260.0,252.0
1520368.0,1520573.0,11.49877,11.24518,258.0,258.0
1540645.0,1540856.0,11.64742,11.39821,256.0,264.0
1560703.0,1560920.0,11.79607,11.54686,259.0,259.0
1580353.0,1580577.0,11.94036,11.69114,257.0,256.0
