lt,rt,lp,rp,lv,rv
1136.0,1134.0,0.06995448,0.04372155,0.0,0.0
20871.0,20802.0,0.1049317,0.08307094,62.0,70.0
40639.0,40579.0,0.196747,0.1617697,162.0,139.0
60680.0,60646.0,0.2885622,0.2360964,160.0,129.0
80890.0,80864.0,0.367261,0.3191673,136.0,143.0
100805.0,100789.0,0.4503319,0.4066104,145.0,153.0
120679.0,120771.0,0.5465193,0.4984256,169.0,160.0
140541.0,140640.0,0.6514511,0.5989852,184.0,177.0
160660.0,160764.0,0.7563828,0.6995448,182.0,174.0
180794.0,180904.0,0.8569423,0.7957322,174.0,167.0
200712.0,200828.0,0.9575019,0.8919196,176.0,168.0
220883.0,221003.0,1.062434,0.9924792,182.0,174.0
240744.0,240872.0,1.162993,1.088667,177.0,169.0
260770.0,260938.0,1.263553,1.184854,175.0,167.0
280852.0,280991.0,1.364112,1.285414,175.0,175.0
300678.0,300824.0,1.464672,1.381601,177.0,169.0
320762.0,320913.0,1.565232,1.477788,175.0,167.0
340629.0,340787.0,1.665791,1.573976,177.0,169.0
360750.0,360914.0,1.770723,1.670163,182.0,167.0
380890.0,381059.0,1.871282,1.76635,174.0,167.0
400720.0,400897.0,1.971842,1.862538,177.0,169.0
420898.0,421078.0,2.072402,1.963097,174.0,174.0
445913.0,445780.0,2.172961,2.085518,176.0,173.0
460474.0,460325.0,2.277893,2.155472,187.0,168.0
480336.0,480199.0,2.37408,2.251659,169.0,169.0
500580.0,500465.0,2.479012,2.347847,181.0,166.0
520532.0,520419.0,2.579571,2.448406,176.0,176.0
540966.0,540877.0,2.68013,2.544594,172.0,164.0
560926.0,560851.0,2.78069,2.645153,176.0,176.0
580923.0,580855.0,2.881249,2.74134,175.0,168.0
600701.0,600645.0,2.981809,2.837528,177.0,170.0
620833.0,620779.0,3.082368,2.933715,174.0,167.0
640796.0,640778.0,3.182928,3.02553,176.0,160.0
660947.0,660932.0,3.283487,3.12609,174.0,174.0
680560.0,680652.0,3.384047,3.217905,179.0,162.0
700910.0,701007.0,3.484606,3.314092,172.0,165.0
