lt,rt,lp,rp,lv,rv
1149.0,1129.0,0.4896813,0.424099,0.0,0.0
22409.0,22306.0,0.5902409,0.5202865,166.0,159.0
44810.0,44720.0,0.8525702,0.79136,410.0,423.0
61199.0,61117.0,1.088666,1.044945,504.0,541.0
82967.0,82876.0,1.429695,1.394717,548.0,562.0
105163.0,105073.0,1.761978,1.718257,524.0,510.0
121725.0,121644.0,1.984958,1.936865,471.0,461.0
144139.0,144048.0,2.291009,2.238544,477.0,471.0
160699.0,160618.0,2.522733,2.461524,489.0,470.0
182647.0,182558.0,2.811296,2.75883,460.0,474.0
204928.0,204838.0,3.099858,3.051764,453.0,460.0
221485.0,221403.0,3.322838,3.270372,471.0,461.0
243892.0,243801.0,3.620144,3.572051,464.0,471.0
265830.0,265740.0,3.913079,3.864985,467.0,467.0
282387.0,282305.0,4.122942,4.079221,443.0,452.0
304748.0,304659.0,4.411504,4.363411,451.0,444.0
321305.0,321223.0,4.621367,4.577647,443.0,452.0
343718.0,343628.0,4.901186,4.861837,436.0,443.0
365657.0,365569.0,5.185376,5.132911,453.0,432.0
382215.0,382133.0,5.395239,5.338402,443.0,434.0
404578.0,404489.0,5.670685,5.613848,431.0,431.0
421137.0,421054.0,5.871804,5.819339,425.0,434.0
443542.0,443452.0,6.14725,6.094785,430.0,430.0
465391.0,465301.0,6.418324,6.361486,434.0,427.0
481947.0,481865.0,6.619442,6.566977,425.0,434.0
504308.0,504217.0,6.890516,6.838051,424.0,424.0
520864.0,520781.0,7.091635,7.034798,425.0,415.0
543264.0,543173.0,7.358336,7.310244,416.0,430.0
565195.0,565105.0,7.616293,7.576945,411.0,425.0
581749.0,581669.0,7.817412,7.773692,425.0,415.0
604106.0,604015.0,8.092858,8.049137,431.0,431.0
620658.0,620577.0,8.298349,8.259001,434.0,443.0
643055.0,642964.0,8.573795,8.530074,430.0,423.0
664985.0,664896.0,8.840497,8.792403,425.0,418.0
681537.0,681456.0,9.041616,8.997894,425.0,434.0
703894.0,703804.0,9.317062,9.268968,431.0,424.0
725824.0,725734.0,9.588136,9.531297,432.0,418.0
742844.0,742762.0,9.793627,9.74116,422.0,431.0
764681.0,764592.0,10.05596,10.00786,420.0,427.0
781234.0,781151.0,10.25708,10.20898,425.0,425.0
803593.0,803503.0,10.52815,10.47568,424.0,417.0
825522.0,825432.0,10.79485,10.74238,425.0,425.0
842543.0,842463.0,11.00034,10.95225,422.0,431.0
864467.0,864376.0,11.26267,11.21895,418.0,425.0
881018.0,880937.0,11.46379,11.42007,425.0,425.0
903369.0,903279.0,11.73924,11.69114,431.0,424.0
925293.0,925203.0,12.00156,11.95784,418.0,425.0
942310.0,942229.0,12.20706,12.16334,422.0,422.0
964231.0,964140.0,12.47813,12.43004,432.0,426.0
980782.0,980700.0,12.67925,12.63116,425.0,425.0
1003131.0,1003040.0,12.95032,12.90223,424.0,424.0
1025208.0,1025118.0,13.2214,13.16893,429.0,422.0
1042312.0,1042230.0,13.42689,13.37442,420.0,420.0
1064391.0,1064301.0,13.69359,13.63675,422.0,416.0
1081103.0,1081021.0,13.89471,13.83787,421.0,420.0
1103608.0,1103518.0,14.16578,14.11769,421.0,435.0
1125686.0,1125598.0,14.43685,14.38439,429.0,422.0
1142865.0,1142783.0,14.64672,14.58988,427.0,418.0
1164944.0,1164853.0,14.91779,14.86533,429.0,436.0
