lt,rt,lp,rp,lv,rv
1145.0,1130.0,0.7476385,0.6645675,0.0,0.0
17054.0,16963.0,0.8132208,0.7257776,144.0,135.0
38865.0,38766.0,1.036201,0.9531297,357.0,364.0
61008.0,60910.0,1.35974,1.289786,511.0,532.0
77213.0,77123.0,1.64393,1.58272,613.0,632.0
99127.0,99028.0,2.063657,2.011191,670.0,684.0
120760.0,120674.0,2.505245,2.461523,715.0,728.0
137257.0,137179.0,2.855017,2.806923,741.0,732.0
159508.0,159421.0,3.322838,3.266,735.0,722.0
181070.0,180985.0,3.768798,3.694471,723.0,695.0
198042.0,197964.0,4.109826,4.022382,703.0,675.0
219861.0,219774.0,4.538297,4.433365,687.0,659.0
236359.0,236283.0,4.861836,4.74816,686.0,667.0
258530.0,258443.0,5.285935,5.172259,669.0,669.0
280351.0,280266.0,5.70129,5.587614,666.0,666.0
297227.0,297149.0,6.020457,5.906781,661.0,661.0
319045.0,318958.0,6.422696,6.322135,645.0,666.0
340864.0,340778.0,6.81619,6.728746,631.0,652.0
357703.0,357624.0,7.117868,7.034797,626.0,635.0
379522.0,379436.0,7.511363,7.428291,631.0,631.0
396485.0,396408.0,7.813041,7.72997,622.0,622.0
418221.0,418135.0,8.193419,8.110347,612.0,612.0
440037.0,439950.0,8.573796,8.495096,610.0,617.0
456958.0,456880.0,8.866731,8.788031,605.0,605.0
478772.0,478685.0,9.247108,9.164036,610.0,603.0
501053.0,500967.0,9.631858,9.548785,604.0,604.0
517549.0,517471.0,9.911675,9.828603,593.0,593.0
539360.0,539275.0,10.28331,10.20024,596.0,596.0
561601.0,561516.0,10.66806,10.58061,605.0,598.0
578099.0,578022.0,10.94788,10.8648,593.0,602.0
600293.0,600208.0,11.31951,11.24081,586.0,593.0
616790.0,616712.0,11.6037,11.52063,602.0,593.0
638516.0,638429.0,11.97533,11.89226,598.0,598.0
660754.0,660668.0,12.36008,12.26827,605.0,591.0
677247.0,677169.0,12.6399,12.55246,593.0,602.0
699436.0,699351.0,13.01591,12.92846,593.0,593.0
721246.0,721160.0,13.38317,13.29572,589.0,589.0
737743.0,737666.0,13.66298,13.57991,593.0,602.0
759978.0,759892.0,14.04336,13.95592,598.0,592.0
776471.0,776395.0,14.32318,14.23573,593.0,593.0
798753.0,798667.0,14.69918,14.60737,590.0,584.0
820563.0,820477.0,15.07082,14.97463,596.0,589.0
837057.0,836979.0,15.35501,15.25445,602.0,593.0
859288.0,859203.0,15.73101,15.63482,591.0,599.0
881093.0,881008.0,16.09827,16.00209,589.0,589.0
898052.0,897974.0,16.39121,16.29065,604.0,595.0
919856.0,919769.0,16.76284,16.65791,596.0,589.0
936346.0,936270.0,17.04266,16.93773,593.0,593.0
958586.0,958499.0,17.41866,17.31373,591.0,592.0
980386.0,980302.0,17.78593,17.68537,589.0,596.0
997347.0,997271.0,18.07449,17.97393,595.0,595.0
1019150.0,1019063.0,18.44612,18.34556,596.0,596.0
1041110.0,1041024.0,18.82213,18.7172,599.0,592.0
1058103.0,1058025.0,19.11069,19.00576,594.0,594.0
1080062.0,1079975.0,19.48232,19.37739,592.0,592.0
1097177.0,1097099.0,19.77526,19.67033,599.0,598.0
1119146.0,1119059.0,20.15126,20.04196,599.0,592.0
1141100.0,1141015.0,20.5229,20.40922,592.0,585.0
1158101.0,1158023.0,20.80709,20.69779,584.0,593.0
1180056.0,1179970.0,21.18309,21.07379,599.0,599.0
1197170.0,1197093.0,21.47603,21.36673,599.0,598.0
1219126.0,1219040.0,21.84766,21.73836,592.0,592.0
1241080.0,1240993.0,22.21929,22.10999,592.0,592.0
1258150.0,1258072.0,22.51223,22.39856,600.0,591.0
1280102.0,1280016.0,22.88386,22.77019,592.0,592.0
1297214.0,1297137.0,23.16805,23.05875,581.0,589.0
1319163.0,1319077.0,23.54406,23.43039,599.0,592.0
1341114.0,1341028.0,23.92006,23.80639,599.0,599.0
1358184.0,1358106.0,24.213,24.09495,600.0,591.0
1379972.0,1379885.0,24.58463,24.46659,597.0,597.0
1397084.0,1397006.0,24.87756,24.75952,599.0,598.0
1419035.0,1418948.0,25.2492,25.12678,592.0,585.0
