lt,rt,lp,rp,lv,rv
1149.0,1131.0,0.6470789,0.5465194,0.0,0.0
22442.0,22338.0,0.7476385,0.6427068,165.0,159.0
39412.0,39319.0,0.9356411,0.8350817,387.0,396.0
61283.0,61193.0,1.250436,1.171738,503.0,538.0
77637.0,77556.0,1.525882,1.4603,590.0,617.0
99606.0,99515.0,1.92812,1.875654,640.0,661.0
121228.0,121140.0,2.330359,2.260404,651.0,622.0
138222.0,138142.0,2.636409,2.544594,630.0,584.0
160106.0,160016.0,3.00367,2.907483,587.0,580.0
181904.0,181814.0,3.349071,3.270372,554.0,582.0
198861.0,198780.0,3.620144,3.545818,559.0,568.0
220746.0,220655.0,3.978661,3.899962,573.0,566.0
237746.0,237664.0,4.262851,4.17978,585.0,575.0
259547.0,259456.0,4.616995,4.533925,568.0,568.0
281430.0,281341.0,4.966768,4.883697,559.0,559.0
298389.0,298307.0,5.229097,5.150398,541.0,550.0
320264.0,320175.0,5.574497,5.491426,552.0,545.0
337260.0,337180.0,5.836826,5.753756,540.0,539.0
359141.0,359052.0,6.173482,6.090412,538.0,538.0
381020.0,380930.0,6.501394,6.418324,524.0,524.0
397972.0,397890.0,6.754979,6.671908,523.0,523.0
419851.0,419761.0,7.074146,6.99982,510.0,524.0
442111.0,442023.0,7.402058,7.327731,515.0,515.0
458636.0,458553.0,7.646898,7.5682,518.0,509.0
480339.0,480248.0,7.966065,7.882995,514.0,507.0
497292.0,497212.0,8.215279,8.127835,514.0,505.0
519172.0,519083.0,8.534446,8.455747,510.0,524.0
541514.0,541424.0,8.853613,8.783658,500.0,513.0
558038.0,557956.0,9.098454,9.019754,518.0,499.0
579911.0,579820.0,9.417621,9.338922,510.0,510.0
602208.0,602120.0,9.745532,9.671206,514.0,521.0
618733.0,618651.0,9.986001,9.916046,509.0,518.0
641071.0,640981.0,10.31391,10.24396,513.0,513.0
657595.0,657513.0,10.55438,10.48005,509.0,499.0
679472.0,679383.0,10.87792,10.80359,517.0,517.0
701771.0,701681.0,11.20583,11.12713,514.0,507.0
718292.0,718212.0,11.44193,11.36323,499.0,499.0
740631.0,740541.0,11.76984,11.69114,513.0,514.0
762502.0,762413.0,12.08464,12.01031,503.0,510.0
779023.0,778940.0,12.32948,12.25078,518.0,509.0
801317.0,801228.0,12.65302,12.57432,507.0,508.0
817841.0,817760.0,12.88911,12.81479,500.0,509.0
840183.0,840093.0,13.2214,13.1427,520.0,513.0
861875.0,861786.0,13.53619,13.46186,507.0,514.0
878398.0,878315.0,13.77666,13.70233,509.0,509.0
900686.0,900596.0,14.1002,14.01713,508.0,494.0
922461.0,922372.0,14.41937,14.33192,513.0,505.0
939452.0,939370.0,14.66421,14.58114,504.0,513.0
961313.0,961223.0,14.98338,14.9003,510.0,511.0
977745.0,977663.0,15.22384,15.14077,512.0,511.0
1000039.0,999949.0,15.55176,15.46869,514.0,514.0
1021990.0,1021900.0,15.87092,15.78785,509.0,508.0
1039139.0,1039058.0,16.12014,16.03707,508.0,508.0
1061156.0,1061068.0,16.44368,16.36061,514.0,514.0
1077835.0,1077753.0,16.68414,16.60545,504.0,513.0
1100278.0,1100189.0,17.01206,16.93336,511.0,511.0
1122294.0,1122205.0,17.3356,17.24815,514.0,500.0
1139367.0,1139285.0,17.58481,17.49736,510.0,510.0
1161382.0,1161291.0,17.8996,17.81653,500.0,507.0
1177984.0,1177902.0,18.14007,18.057,506.0,506.0
1200251.0,1200161.0,18.46361,18.38054,508.0,508.0
1222262.0,1222174.0,18.78278,18.69971,507.0,507.0
1239411.0,1239329.0,19.03199,18.95329,508.0,517.0
1261425.0,1261334.0,19.35553,19.27683,514.0,514.0
1278098.0,1278016.0,19.596,19.5173,504.0,504.0
1300289.0,1300200.0,19.92391,19.84084,517.0,510.0
1322300.0,1322212.0,20.24745,20.16001,514.0,507.0
1339438.0,1339356.0,20.49666,20.40922,508.0,508.0
1361444.0,1361353.0,20.81146,20.72839,500.0,507.0
1378114.0,1378033.0,21.05193,20.96886,504.0,504.0
1400549.0,1400458.0,21.37984,21.29677,511.0,511.0
1417219.0,1417139.0,21.62468,21.54161,514.0,513.0
1439698.0,1439606.0,21.95259,21.86952,510.0,510.0
1461703.0,1461613.0,22.27613,22.19306,514.0,514.0
1478369.0,1478287.0,22.52097,22.43353,514.0,504.0
1500795.0,1500705.0,22.84888,22.76582,511.0,518.0
1517467.0,1517385.0,23.08935,23.01066,504.0,513.0
1539933.0,1539842.0,23.41726,23.3342,510.0,504.0
1561851.0,1561761.0,23.7408,23.65336,516.0,509.0
1578449.0,1578366.0,23.98127,23.89383,506.0,506.0
1600874.0,1600783.0,24.30481,24.22174,504.0,511.0
1617539.0,1617456.0,24.54528,24.46659,505.0,513.0
1640004.0,1639914.0,24.87756,24.78575,517.0,497.0
1662009.0,1661920.0,25.19673,25.10929,507.0,514.0
1678679.0,1678597.0,25.44157,25.35413,513.0,513.0
