lt,rt,lp,rp,lv,rv
1147.0,1129.0,0.6820561,0.564008,0.0,0.0
22040.0,21942.0,0.7782435,0.6601954,161.0,162.0
38398.0,38303.0,0.9575019,0.848198,383.0,402.0
60298.0,60198.0,1.281041,1.17611,517.0,524.0
81603.0,81513.0,1.648302,1.560859,603.0,632.0
98270.0,98191.0,1.963097,1.880027,660.0,669.0
119675.0,119586.0,2.369708,2.27352,664.0,643.0
141168.0,141080.0,2.75883,2.65827,633.0,626.0
157799.0,157718.0,3.047392,2.951204,607.0,616.0
179381.0,179291.0,3.419025,3.309721,602.0,581.0
201430.0,201341.0,3.79503,3.663866,596.0,562.0
217722.0,217640.0,4.070476,3.930567,591.0,572.0
239298.0,239209.0,4.420249,4.28034,567.0,567.0
261219.0,261131.0,4.765649,4.634484,551.0,565.0
277597.0,277516.0,5.019234,4.892441,541.0,550.0
299643.0,299553.0,5.35589,5.237842,534.0,548.0
321138.0,321049.0,5.688174,5.570126,541.0,541.0
337517.0,337437.0,5.937387,5.82371,532.0,541.0
359437.0,359347.0,6.265298,6.155994,523.0,530.0
381020.0,380931.0,6.580093,6.475162,510.0,517.0
397866.0,397785.0,6.824934,6.720002,508.0,508.0
419449.0,419359.0,7.130984,7.034797,496.0,510.0
441030.0,440941.0,7.441407,7.34522,503.0,503.0
457745.0,457663.0,7.686248,7.585689,512.0,503.0
479327.0,479239.0,7.996671,7.900484,503.0,510.0
501381.0,501292.0,8.311466,8.215279,499.0,499.0
517761.0,517680.0,8.54319,8.451375,495.0,504.0
539254.0,539166.0,8.853613,8.761798,505.0,505.0
561265.0,561178.0,9.177153,9.076593,514.0,500.0
577645.0,577563.0,9.417622,9.317062,513.0,513.0
599691.0,599601.0,9.741161,9.63623,513.0,506.0
621185.0,621097.0,10.05596,9.946652,512.0,505.0
637564.0,637482.0,10.29205,10.18712,504.0,513.0
659573.0,659483.0,10.61559,10.51066,514.0,514.0
681155.0,681067.0,10.93039,10.82546,510.0,510.0
698003.0,697922.0,11.17523,11.06593,508.0,499.0
719589.0,719501.0,11.49002,11.38072,510.0,510.0
741171.0,741083.0,11.80482,11.69989,510.0,517.0
757979.0,757898.0,12.04966,11.9491,509.0,518.0
779474.0,779384.0,12.36446,12.25952,512.0,505.0
801526.0,801438.0,12.68362,12.57432,506.0,499.0
817908.0,817827.0,12.92409,12.81479,513.0,513.0
839492.0,839402.0,13.23889,13.12958,510.0,510.0
861504.0,861416.0,13.55805,13.44875,507.0,507.0
877885.0,877805.0,13.79415,13.68485,504.0,504.0
899937.0,899848.0,14.11332,14.00839,506.0,513.0
921522.0,921434.0,14.42811,14.32318,510.0,510.0
937901.0,937821.0,14.66421,14.56365,504.0,513.0
959912.0,959822.0,14.98775,14.88719,514.0,514.0
981500.0,981411.0,15.30255,15.20199,510.0,510.0
998345.0,998265.0,15.55176,15.44683,517.0,508.0
1019931.0,1019842.0,15.86655,15.76162,510.0,510.0
1041679.0,1041590.0,16.18135,16.07642,506.0,506.0
1058647.0,1058565.0,16.42619,16.32126,504.0,504.0
1080389.0,1080299.0,16.74536,16.64043,513.0,514.0
1097398.0,1097317.0,16.99457,16.88527,512.0,503.0
1119143.0,1119055.0,17.30936,17.20006,506.0,506.0
1140886.0,1140797.0,17.62416,17.51486,506.0,506.0
1157856.0,1157775.0,17.87337,17.7597,513.0,504.0
1179517.0,1179428.0,18.18817,18.07887,508.0,515.0
1201731.0,1201642.0,18.51608,18.4024,516.0,509.0
1218186.0,1218107.0,18.75655,18.64287,511.0,511.0
1239931.0,1239842.0,19.07134,18.95767,506.0,506.0
1262104.0,1262015.0,19.39488,19.28558,510.0,517.0
1278649.0,1278568.0,19.63535,19.52605,508.0,508.0
1300861.0,1300771.0,19.95889,19.85396,509.0,516.0
1317406.0,1317325.0,20.19936,20.09443,508.0,508.0
1339147.0,1339060.0,20.51853,20.40922,513.0,506.0
1361317.0,1361230.0,20.84207,20.73276,510.0,510.0
1377857.0,1377775.0,21.08253,20.97323,508.0,508.0
1400063.0,1399974.0,21.4017,21.29677,503.0,510.0
1421734.0,1421645.0,21.7165,21.61594,508.0,515.0
1438201.0,1438121.0,21.95697,21.85204,511.0,501.0
1460371.0,1460281.0,22.28051,22.17558,510.0,511.0
1482110.0,1482023.0,22.5953,22.49037,506.0,506.0
1499045.0,1498964.0,22.84451,22.73521,514.0,505.0
1520784.0,1520694.0,23.15931,23.05,506.0,507.0
1542267.0,1542180.0,23.4741,23.3648,512.0,512.0
1559075.0,1558994.0,23.71894,23.60964,509.0,509.0
1580817.0,1580727.0,24.03811,23.92881,513.0,514.0
1597822.0,1597741.0,24.28732,24.17802,512.0,512.0
1619570.0,1619480.0,24.60649,24.49282,513.0,506.0
1641312.0,1641225.0,24.92129,24.80761,506.0,506.0
1658279.0,1658199.0,25.16613,25.05682,504.0,513.0
1680020.0,1679930.0,25.48967,25.37162,520.0,507.0
1702232.0,1702145.0,25.80883,25.69516,502.0,509.0
1718775.0,1718694.0,26.0493,25.93563,508.0,508.0
1740446.0,1740356.0,26.3641,26.25042,508.0,508.0
1757338.0,1757258.0,26.60894,26.49526,507.0,506.0
1779088.0,1778998.0,26.92373,26.81443,506.0,513.0
1801298.0,1801210.0,27.24727,27.13797,509.0,509.0
1817841.0,1817759.0,27.49211,27.37844,517.0,508.0
1839581.0,1839492.0,27.80691,27.69323,506.0,507.0
1861751.0,1861663.0,28.12608,28.0124,503.0,503.0
1878205.0,1878126.0,28.36654,28.25287,511.0,511.0
1900416.0,1900327.0,28.68571,28.57641,502.0,510.0
1922158.0,1922072.0,29.00488,28.89558,513.0,513.0
1938702.0,1938621.0,29.24535,29.13605,508.0,508.0
1960870.0,1960780.0,29.57326,29.45959,517.0,511.0
1977412.0,1977330.0,29.81373,29.70005,508.0,508.0
1999620.0,1999530.0,30.13727,30.02359,509.0,510.0
