lt,rt,lp,rp,lv,rv
1162.0,1140.0,0.196747,0.1617697,0.0,0.0
16902.0,16806.0,0.2404685,0.2054913,97.0,98.0
38832.0,38727.0,0.3978661,0.3716332,251.0,265.0
60479.0,60375.0,0.5946131,0.5727523,318.0,325.0
76884.0,76788.0,0.7476385,0.7214056,326.0,317.0
98958.0,98853.0,0.9312689,0.9050361,291.0,291.0
120596.0,120493.0,1.119272,1.088667,304.0,296.0
137470.0,137373.0,1.263553,1.23732,299.0,308.0
159020.0,158915.0,1.451555,1.425323,305.0,305.0
180656.0,180554.0,1.635186,1.604581,297.0,289.0
197492.0,197396.0,1.775095,1.740118,290.0,281.0
219127.0,219022.0,1.945609,1.90626,275.0,268.0
241144.0,241040.0,2.116123,2.072402,271.0,264.0
257542.0,257448.0,2.242915,2.194822,270.0,261.0
279170.0,279065.0,2.409057,2.360964,268.0,268.0
301228.0,301125.0,2.570827,2.527106,256.0,263.0
317631.0,317536.0,2.688875,2.645154,251.0,251.0
339729.0,339626.0,2.846273,2.802551,249.0,249.0
361360.0,361256.0,2.999298,2.959949,247.0,254.0
377765.0,377671.0,3.112974,3.077997,242.0,251.0
399822.0,399718.0,3.270372,3.235395,249.0,249.0
421452.0,421349.0,3.423397,3.392792,247.0,254.0
438323.0,438227.0,3.545817,3.51084,253.0,244.0
459863.0,459758.0,3.698843,3.668238,248.0,255.0
481494.0,481390.0,3.860612,3.830008,261.0,261.0
498322.0,498226.0,3.983033,3.9568,254.0,263.0
519776.0,519671.0,4.14043,4.114198,256.0,256.0
541780.0,541676.0,4.297828,4.271595,250.0,250.0
558179.0,558083.0,4.420249,4.389644,261.0,251.0
579803.0,579699.0,4.577646,4.547041,254.0,254.0
596629.0,596533.0,4.700067,4.66509,254.0,245.0
618173.0,618069.0,4.857464,4.822487,255.0,255.0
640264.0,640160.0,5.019234,4.984257,256.0,256.0
656661.0,656567.0,5.141654,5.102305,261.0,251.0
678278.0,678173.0,5.29468,5.264075,247.0,262.0
700241.0,700137.0,5.452078,5.425845,250.0,257.0
716638.0,716543.0,5.574498,5.543893,261.0,251.0
738724.0,738620.0,5.736268,5.705663,256.0,256.0
760344.0,760240.0,5.893666,5.863061,254.0,254.0
776741.0,776646.0,6.016086,5.981109,261.0,251.0
798782.0,798677.0,6.173484,6.142879,249.0,257.0
820399.0,820295.0,6.330882,6.300277,254.0,254.0
837261.0,837164.0,6.453302,6.422697,254.0,253.0
858873.0,858769.0,6.6107,6.580095,254.0,255.0
880316.0,880212.0,6.763725,6.73312,249.0,249.0
897054.0,896957.0,6.886146,6.855541,255.0,255.0
918665.0,918562.0,7.047915,7.017311,261.0,262.0
940747.0,940644.0,7.209685,7.17908,256.0,256.0
957053.0,956956.0,7.327734,7.297129,253.0,253.0
978662.0,978560.0,7.485131,7.450154,254.0,247.0
1000700.0,1000598.0,7.646901,7.611924,256.0,256.0
1017254.0,1017158.0,7.764949,7.734344,249.0,258.0
1039493.0,1039389.0,7.926719,7.891742,254.0,247.0
1061265.0,1061162.0,8.088489,8.04914,260.0,253.0
1077735.0,1077640.0,8.206536,8.167188,250.0,250.0
1099930.0,1099825.0,8.368306,8.328958,255.0,255.0
1121698.0,1121596.0,8.530076,8.490727,260.0,260.0
1138719.0,1138624.0,8.652496,8.613148,251.0,251.0
1160485.0,1160380.0,8.809894,8.774918,253.0,260.0
1177040.0,1176944.0,8.932314,8.897338,258.0,258.0
1199236.0,1199131.0,9.094084,9.059108,255.0,255.0
1221003.0,1220900.0,9.251481,9.216505,253.0,253.0
1238020.0,1237924.0,9.378274,9.338925,260.0,251.0
1259786.0,1259681.0,9.535671,9.496323,253.0,253.0
1281549.0,1281446.0,9.693069,9.65372,253.0,253.0
1298444.0,1298348.0,9.815489,9.780513,253.0,262.0
1320209.0,1320105.0,9.972886,9.93791,253.0,253.0
1337143.0,1337046.0,10.09968,10.06033,262.0,252.0
1358908.0,1358803.0,10.25708,10.2221,253.0,260.0
1380584.0,1380482.0,10.41447,10.3795,254.0,254.0
1397477.0,1397381.0,10.53689,10.50192,253.0,253.0
1419237.0,1419133.0,10.69429,10.66369,253.0,260.0
1441467.0,1441364.0,10.85606,10.82546,254.0,254.0
1458019.0,1457923.0,10.97848,10.94351,258.0,249.0
1479779.0,1479674.0,11.13588,11.1009,253.0,253.0
1496666.0,1496572.0,11.26267,11.22332,262.0,253.0
1518429.0,1518324.0,11.42007,11.38072,253.0,253.0
1540653.0,1540550.0,11.57747,11.54249,247.0,254.0
1557203.0,1557107.0,11.69551,11.66491,249.0,258.0
1578958.0,1578853.0,11.85728,11.82231,260.0,253.0
1601140.0,1601036.0,12.01905,11.98408,255.0,255.0
1617686.0,1617591.0,12.1371,12.10213,249.0,249.0
1639834.0,1639730.0,12.29887,12.2639,255.0,255.0
1661504.0,1661400.0,12.46064,12.42129,261.0,254.0
1678049.0,1677952.0,12.58306,12.54371,258.0,258.0
1700227.0,1700122.0,12.74046,12.70548,248.0,255.0
1716773.0,1716676.0,12.86288,12.8279,258.0,258.0
1738907.0,1738802.0,13.02465,12.9853,255.0,248.0
1760572.0,1760471.0,13.18205,13.14707,254.0,261.0
1777119.0,1777022.0,13.30009,13.26949,249.0,258.0
1799291.0,1799186.0,13.46186,13.43126,255.0,255.0
1821039.0,1820936.0,13.62363,13.58866,260.0,253.0
1838052.0,1837956.0,13.74605,13.70671,251.0,242.0
1859797.0,1859704.0,13.90345,13.86847,253.0,260.0
1881592.0,1881489.0,14.06522,14.03024,259.0,259.0
1898561.0,1898466.0,14.18764,14.15267,252.0,252.0
1920307.0,1920202.0,14.34504,14.30569,253.0,246.0
1937316.0,1937220.0,14.46746,14.42811,251.0,251.0
1959062.0,1958957.0,14.62923,14.58551,260.0,253.0
1980810.0,1980706.0,14.78663,14.74291,253.0,253.0
1997781.0,1997685.0,14.90905,14.86533,252.0,252.0
