lt,rt,lp,rp,lv,rv
1159.0,1140.0,0.06121016,0.05246586,0.0,0.0
17220.0,17131.0,0.09181524,0.08307094,66.0,67.0
38932.0,38836.0,0.2098634,0.2011191,190.0,190.0
55798.0,55710.0,0.3191673,0.3060508,226.0,217.0
77495.0,77399.0,0.4503319,0.4328433,211.0,204.0
99657.0,99563.0,0.5727522,0.5552636,193.0,193.0
116098.0,116011.0,0.6733118,0.6514511,214.0,204.0
137971.0,137874.0,0.8044765,0.7826157,209.0,209.0
160273.0,160177.0,0.9356412,0.9181524,205.0,212.0
176884.0,176795.0,1.031829,1.01434,202.0,202.0
198958.0,198862.0,1.149877,1.132388,187.0,187.0
220657.0,220562.0,1.272297,1.246064,197.0,183.0
237092.0,237003.0,1.35974,1.329135,186.0,176.0
259124.0,259028.0,1.469044,1.438439,173.0,173.0
275562.0,275475.0,1.552115,1.512766,176.0,158.0
297723.0,297626.0,1.657047,1.617697,165.0,165.0
319419.0,319324.0,1.757606,1.727001,162.0,176.0
335853.0,335764.0,1.831933,1.810072,158.0,176.0
357970.0,357873.0,1.936865,1.910632,166.0,159.0
379663.0,379568.0,2.037424,2.011191,162.0,162.0
396558.0,396471.0,2.116123,2.08989,163.0,162.0
418157.0,418061.0,2.216682,2.194822,162.0,170.0
439847.0,439751.0,2.325986,2.299754,176.0,169.0
456709.0,456620.0,2.409057,2.387197,172.0,181.0
478394.0,478297.0,2.513989,2.492128,169.0,169.0
500553.0,500459.0,2.618921,2.59706,165.0,165.0
516899.0,516810.0,2.69762,2.675759,168.0,168.0
538497.0,538402.0,2.806924,2.785063,177.0,177.0
560609.0,560516.0,2.911855,2.894367,166.0,172.0
577040.0,576952.0,2.994926,2.968694,176.0,158.0
599193.0,599096.0,3.10423,3.077998,172.0,172.0
615535.0,615448.0,3.182929,3.161069,168.0,177.0
637219.0,637122.0,3.287861,3.266,169.0,169.0
659072.0,658975.0,3.392793,3.375304,168.0,175.0
680757.0,680659.0,3.497725,3.480236,169.0,169.0
697646.0,697558.0,3.580796,3.558935,172.0,162.0
719335.0,719239.0,3.685727,3.663867,169.0,169.0
735768.0,735679.0,3.764426,3.742565,167.0,167.0
757881.0,757785.0,3.87373,3.851869,172.0,173.0
779476.0,779382.0,3.978662,3.956801,170.0,170.0
796373.0,796284.0,4.061732,4.039872,172.0,172.0
818049.0,817952.0,4.166664,4.144804,169.0,169.0
839729.0,839632.0,4.271596,4.249735,169.0,169.0
856582.0,856495.0,4.354667,4.328434,172.0,163.0
878259.0,878163.0,4.459599,4.437738,169.0,176.0
900408.0,900312.0,4.56453,4.547042,165.0,172.0
916746.0,916657.0,4.643229,4.625741,168.0,168.0
938417.0,938321.0,4.748161,4.730672,169.0,169.0
960520.0,960426.0,4.857465,4.835604,173.0,166.0
976946.0,976857.0,4.940536,4.914303,176.0,167.0
999085.0,998988.0,5.045467,5.019235,165.0,165.0
1020760.0,1020664.0,5.150399,5.124166,169.0,169.0
1037344.0,1037256.0,5.23347,5.207237,175.0,175.0
1059530.0,1059434.0,5.338402,5.312169,165.0,165.0
1076115.0,1076026.0,5.4171,5.390868,166.0,166.0
1098252.0,1098155.0,5.526404,5.4958,172.0,165.0
1119911.0,1119816.0,5.631336,5.600731,169.0,169.0
1136494.0,1136407.0,5.710035,5.683802,166.0,175.0
1158749.0,1158652.0,5.819339,5.793106,171.0,171.0
1180576.0,1180483.0,5.924271,5.898038,168.0,168.0
1197632.0,1197545.0,6.007341,5.985481,170.0,179.0
1219458.0,1219363.0,6.116645,6.090413,175.0,168.0
1236041.0,1235952.0,6.199716,6.173483,175.0,175.0
1258297.0,1258202.0,6.30902,6.282787,171.0,171.0
1280050.0,1279954.0,6.413952,6.387719,168.0,168.0
1297099.0,1297010.0,6.492651,6.466418,161.0,161.0
1318922.0,1318826.0,6.597582,6.575722,168.0,175.0
1340753.0,1340657.0,6.702514,6.680654,168.0,168.0
1357760.0,1357671.0,6.789957,6.763724,179.0,170.0
1379582.0,1379487.0,6.894889,6.868656,168.0,168.0
1396636.0,1396549.0,6.97796,6.951727,170.0,170.0
1418393.0,1418296.0,7.082891,7.056659,168.0,168.0
1440217.0,1440121.0,7.192195,7.165963,175.0,175.0
1457227.0,1457139.0,7.275266,7.249033,170.0,170.0
1479045.0,1478948.0,7.380198,7.353965,168.0,168.0
1496090.0,1496001.0,7.463269,7.437036,170.0,170.0
1517907.0,1517811.0,7.568201,7.54634,168.0,175.0
1539644.0,1539548.0,7.673132,7.651272,168.0,168.0
1556647.0,1556560.0,7.756203,7.72997,170.0,161.0
1578376.0,1578280.0,7.861135,7.839274,169.0,176.0
1600661.0,1600566.0,7.970439,7.948578,171.0,171.0
1617241.0,1617152.0,8.049138,8.022905,166.0,156.0
1639053.0,1638956.0,8.15407,8.127837,168.0,168.0
1655986.0,1655897.0,8.237141,8.206536,171.0,162.0
1677804.0,1677707.0,8.342072,8.31584,168.0,175.0
1700001.0,1699905.0,8.447004,8.429516,165.0,179.0
1716576.0,1716490.0,8.530075,8.508215,175.0,166.0
1738388.0,1738291.0,8.635007,8.613147,168.0,168.0
1760627.0,1760533.0,8.74431,8.72245,172.0,172.0
1777041.0,1776952.0,8.827381,8.801149,177.0,167.0
1799316.0,1799220.0,8.932313,8.910453,164.0,171.0
1815890.0,1815801.0,9.015384,8.989152,175.0,166.0
1837707.0,1837611.0,9.120316,9.094084,168.0,168.0
1859947.0,1859850.0,9.225247,9.203387,165.0,172.0
1876517.0,1876431.0,9.303946,9.286458,166.0,175.0
1898793.0,1898696.0,9.408878,9.39139,164.0,164.0
1920517.0,1920423.0,9.518182,9.496322,176.0,169.0
1937092.0,1937003.0,9.601253,9.575021,175.0,166.0
1959322.0,1959226.0,9.710556,9.688697,172.0,179.0
1975897.0,1975809.0,9.793627,9.767396,175.0,166.0
1998178.0,1998081.0,9.898559,9.876699,164.0,171.0
