lt,rt,lp,rp,lv,rv
1149.0,1127.0,0.79136,0.6908005,0.0,0.0
16747.0,16652.0,0.8438259,0.7432663,118.0,118.0
38788.0,38684.0,1.071178,0.9706183,360.0,361.0
60260.0,60157.0,1.381601,1.302902,506.0,541.0
81631.0,81529.0,1.757606,1.696396,615.0,644.0
98239.0,98143.0,2.085518,2.02868,691.0,699.0
119530.0,119428.0,2.522733,2.479012,718.0,740.0
141565.0,141476.0,2.999298,2.959949,757.0,763.0
157949.0,157867.0,3.375304,3.322838,803.0,774.0
179530.0,179441.0,3.851869,3.790658,772.0,759.0
201541.0,201453.0,4.306573,4.236618,723.0,709.0
217920.0,217838.0,4.630112,4.547041,691.0,663.0
239964.0,239874.0,5.058583,4.962396,680.0,659.0
261545.0,261456.0,5.47831,5.364634,680.0,652.0
277835.0,277754.0,5.788733,5.679429,666.0,676.0
299844.0,299753.0,6.204088,6.090412,660.0,653.0
321424.0,321334.0,6.597582,6.49265,638.0,652.0
338185.0,338103.0,6.899261,6.798701,629.0,638.0
359770.0,359680.0,7.288383,7.187822,630.0,631.0
381353.0,381263.0,7.673132,7.5682,624.0,616.0
397987.0,397905.0,7.961694,7.861134,607.0,616.0
419567.0,419477.0,8.328956,8.228395,595.0,595.0
441618.0,441530.0,8.696217,8.600029,583.0,589.0
458002.0,457920.0,8.96729,8.871102,578.0,578.0
479498.0,479407.0,9.330179,9.229619,590.0,583.0
501508.0,501419.0,9.701813,9.601253,591.0,590.0
517890.0,517808.0,9.977259,9.876698,588.0,588.0
539945.0,539854.0,10.34452,10.24833,582.0,590.0
561530.0,561441.0,10.70304,10.61122,581.0,588.0
577911.0,577829.0,10.97848,10.88667,588.0,588.0
599927.0,599836.0,11.35886,11.2583,604.0,591.0
621424.0,621334.0,11.72612,11.61682,598.0,583.0
638274.0,638191.0,12.01031,11.89664,590.0,580.0
659857.0,659767.0,12.37757,12.25952,595.0,588.0
681443.0,681354.0,12.74921,12.63116,602.0,602.0
698251.0,698169.0,13.03777,12.92409,600.0,609.0
719833.0,719744.0,13.40503,13.29135,595.0,595.0
736684.0,736602.0,13.68922,13.57992,590.0,599.0
758270.0,758179.0,14.05648,13.94718,595.0,595.0
779859.0,779769.0,14.42374,14.31444,595.0,595.0
796666.0,796585.0,14.70793,14.59863,591.0,591.0
818252.0,818161.0,15.07519,14.96152,595.0,588.0
840306.0,840215.0,15.4512,15.33315,596.0,589.0
856604.0,856523.0,15.72664,15.6086,591.0,591.0
