lt,rt,lp,rp,lv,rv
1159.0,1140.0,0.3541445,0.3016787,0.0,0.0
22162.0,22065.0,0.4459598,0.3891218,153.0,146.0
43747.0,43646.0,0.6733118,0.6164739,368.0,368.0
60553.0,60460.0,0.8831753,0.8307096,437.0,445.0
82138.0,82036.0,1.149877,1.110527,432.0,453.0
98807.0,98715.0,1.346624,1.316019,413.0,431.0
120211.0,120109.0,1.600209,1.556487,414.0,393.0
141792.0,141693.0,1.836305,1.783839,382.0,368.0
163802.0,163702.0,2.059285,2.015563,354.0,368.0
180176.0,180083.0,2.229799,2.19045,364.0,373.0
202146.0,202045.0,2.465895,2.430918,376.0,383.0
223726.0,223627.0,2.701992,2.662642,382.0,375.0
240107.0,240013.0,2.876878,2.833157,373.0,364.0
262115.0,262014.0,3.10423,3.064881,361.0,368.0
283609.0,283508.0,3.318466,3.283489,348.0,355.0
300457.0,300364.0,3.484608,3.454003,345.0,354.0
322041.0,321940.0,3.694471,3.663866,340.0,340.0
343623.0,343522.0,3.913079,3.87373,354.0,340.0
360344.0,360251.0,4.079221,4.039871,347.0,347.0
381928.0,381826.0,4.289084,4.249735,340.0,340.0
398773.0,398681.0,4.455226,4.411505,345.0,335.0
420353.0,420253.0,4.660717,4.621368,333.0,340.0
441938.0,441837.0,4.866209,4.831232,333.0,340.0
458741.0,458649.0,5.027978,4.993002,336.0,336.0
480324.0,480222.0,5.237842,5.202866,340.0,340.0
502378.0,502276.0,5.443333,5.412729,326.0,333.0
518755.0,518664.0,5.60073,5.565755,336.0,326.0
540250.0,540148.0,5.806221,5.771246,334.0,334.0
562259.0,562158.0,6.020457,5.985482,340.0,340.0
583841.0,583740.0,6.230321,6.195345,340.0,340.0
600687.0,600596.0,6.396463,6.357115,345.0,335.0
622281.0,622179.0,6.606326,6.571351,340.0,347.0
643864.0,643764.0,6.81619,6.781214,340.0,340.0
660585.0,660492.0,6.97796,6.942984,338.0,338.0
682085.0,681983.0,7.192195,7.152847,348.0,341.0
698933.0,698840.0,7.353965,7.323361,336.0,354.0
720514.0,720412.0,7.563828,7.533225,340.0,340.0
