lt,rt,lp,rp,lv,rv
1263.0,1265.0,0.227352,0.1617697,0.0,0.0
21015.0,20955.0,0.2754457,0.2142356,85.0,93.0
41007.0,40953.0,0.4022383,0.3366559,221.0,214.0
60788.0,60741.0,0.537775,0.4678205,239.0,231.0
81164.0,86212.0,0.6733118,0.5902409,232.0,210.0
100722.0,100348.0,0.8001043,0.7039169,227.0,207.0
121041.0,120679.0,0.9400133,0.8438259,240.0,240.0
140506.0,140166.0,1.093039,0.9881069,275.0,259.0
160836.0,160513.0,1.250436,1.141132,270.0,263.0
181133.0,180825.0,1.39909,1.289786,256.0,256.0
201160.0,200863.0,1.547743,1.438439,259.0,259.0
220877.0,220586.0,1.696396,1.587092,263.0,263.0
241042.0,240760.0,1.849422,1.735745,265.0,257.0
260839.0,260588.0,1.998075,1.884399,262.0,262.0
280692.0,280454.0,2.146728,2.033052,262.0,261.0
301099.0,300967.0,2.295381,2.186077,254.0,261.0
321302.0,321177.0,2.444035,2.330359,257.0,249.0
341292.0,341174.0,2.592688,2.479012,260.0,260.0
360877.0,360764.0,2.736969,2.623293,257.0,257.0
381145.0,381040.0,2.889994,2.771946,264.0,256.0
401197.0,401098.0,3.034276,2.916227,251.0,251.0
420840.0,420746.0,3.178557,3.060508,257.0,257.0
440931.0,440844.0,3.32721,3.20479,258.0,251.0
461103.0,461024.0,3.471491,3.353443,250.0,257.0
480806.0,480734.0,3.615772,3.497724,256.0,256.0
500959.0,500893.0,3.764426,3.642005,258.0,250.0
521362.0,521305.0,3.913079,3.790658,255.0,254.0
540896.0,540844.0,4.052988,3.93494,250.0,258.0
561259.0,561215.0,4.201641,4.083593,255.0,255.0
586147.0,585785.0,4.345922,4.262851,254.0,255.0
600758.0,600387.0,4.494576,4.372155,264.0,261.0
620917.0,620560.0,4.638856,4.516436,250.0,250.0
640891.0,640551.0,4.783137,4.66509,252.0,260.0
661062.0,660742.0,4.93179,4.809371,258.0,250.0
680636.0,680336.0,5.076071,4.953651,257.0,257.0
700759.0,700467.0,5.220352,5.097932,250.0,250.0
721142.0,720858.0,5.369005,5.246586,255.0,255.0
740654.0,740395.0,5.513286,5.386495,258.0,250.0
761147.0,760899.0,5.657567,5.535148,246.0,253.0
781013.0,780876.0,5.801848,5.683801,254.0,261.0
800970.0,800840.0,5.946129,5.828082,253.0,251.0
841185.0,841069.0,6.239063,6.116643,252.0,252.0
860777.0,860667.0,6.383344,6.256552,257.0,249.0
881050.0,880948.0,6.531997,6.400833,256.0,248.0
901110.0,901013.0,6.676278,6.549486,251.0,259.0
920764.0,920675.0,6.820559,6.689395,256.0,249.0
940868.0,940784.0,6.964839,6.838048,251.0,258.0
961223.0,961148.0,7.10912,6.986701,248.0,255.0
980848.0,980777.0,7.253401,7.130982,257.0,257.0
1001006.0,1000943.0,7.402055,7.284008,258.0,265.0
1020921.0,1020864.0,7.550708,7.428288,261.0,253.0
1041281.0,1041234.0,7.699361,7.572569,255.0,247.0
1061242.0,1061202.0,7.843642,7.721223,252.0,260.0
1080682.0,1080309.0,7.987923,7.865504,259.0,264.0
1100749.0,1100386.0,8.132204,8.009785,251.0,251.0
1121086.0,1120739.0,8.280857,8.158438,255.0,255.0
1140578.0,1140243.0,8.420766,8.302719,251.0,258.0
1161032.0,1160723.0,8.573792,8.451372,261.0,254.0
1180873.0,1180574.0,8.7137,8.595654,246.0,254.0
1201012.0,1200721.0,8.862353,8.739935,258.0,250.0
1220909.0,1220626.0,9.011006,8.888588,261.0,261.0
1240608.0,1240352.0,9.155288,9.032869,256.0,255.0
1260619.0,1260379.0,9.299569,9.172778,252.0,244.0
