lt,rt,lp,rp,lv,rv
1250.0,1255.0,0.817593,0.7126613,0.0,0.0
20907.0,20870.0,0.9006639,0.79136,148.0,140.0
40860.0,40835.0,1.110527,0.9837349,368.0,337.0
61165.0,61146.0,1.364112,1.193598,437.0,361.0
80739.0,80747.0,1.591464,1.390345,406.0,351.0
100820.0,100841.0,1.8057,1.595837,373.0,357.0
121181.0,121310.0,2.037424,1.823189,398.0,390.0
141142.0,141279.0,2.282265,2.059285,429.0,411.0
161360.0,161504.0,2.548966,2.317242,461.0,446.0
180936.0,181088.0,2.82004,2.579571,484.0,468.0
200875.0,201032.0,3.112974,2.863761,514.0,498.0
221154.0,221317.0,3.414653,3.156696,520.0,505.0
241217.0,241389.0,3.720704,3.454002,533.0,518.0
260871.0,261049.0,4.022382,3.760053,537.0,544.0
281208.0,281393.0,4.341549,4.074848,549.0,541.0
301333.0,301525.0,4.660717,4.389643,555.0,547.0
321055.0,321253.0,4.975512,4.700066,558.0,550.0
341217.0,341424.0,5.303423,5.019233,569.0,553.0
360975.0,361186.0,5.62259,5.3384,565.0,565.0
381153.0,381370.0,5.954874,5.666312,576.0,568.0
401381.0,401607.0,6.287158,5.998596,574.0,574.0
420875.0,420765.0,6.610697,6.317763,581.0,583.0
440776.0,440678.0,6.934237,6.641303,568.0,568.0
460956.0,460876.0,7.270893,6.969214,584.0,568.0
481190.0,481117.0,7.607549,7.301498,582.0,574.0
501247.0,501205.0,7.944205,7.62941,587.0,571.0
520844.0,520812.0,8.267744,7.952949,577.0,577.0
540985.0,540960.0,8.600028,8.289605,577.0,584.0
560719.0,560707.0,8.932312,8.617517,589.0,581.0
581161.0,581177.0,9.277712,8.962916,591.0,590.0
600778.0,600804.0,9.609996,9.290828,592.0,584.0
621426.0,621559.0,9.959768,9.631856,595.0,575.0
641399.0,641539.0,10.29642,9.96414,586.0,582.0
660878.0,661022.0,10.62434,10.29205,589.0,589.0
681124.0,681276.0,10.96974,10.63308,597.0,589.0
