lt,rt,lp,rp,lv,rv
1265.0,1263.0,0.4153547,0.3016787,0.0,0.0
21514.0,21461.0,0.4809371,0.3716332,113.0,121.0
41489.0,41451.0,0.6470789,0.5465194,291.0,306.0
61087.0,61072.0,0.8394538,0.7345221,343.0,335.0
81414.0,81414.0,1.031829,0.9050361,331.0,293.0
101449.0,101458.0,1.215459,1.066806,320.0,282.0
121170.0,121188.0,1.399089,1.241692,325.0,310.0
141345.0,141388.0,1.587092,1.434067,326.0,333.0
161174.0,161231.0,1.783839,1.626442,347.0,338.0
181702.0,181767.0,1.993703,1.836305,357.0,357.0
201662.0,201836.0,2.190449,2.037424,344.0,350.0
221208.0,221389.0,2.387197,2.229799,352.0,344.0
241206.0,241394.0,2.583944,2.426546,344.0,344.0
261460.0,261652.0,2.785063,2.627665,347.0,347.0
281731.0,281933.0,2.986182,2.828784,347.0,347.0
301790.0,301998.0,3.187301,3.029904,350.0,350.0
321443.0,321655.0,3.379676,3.222278,342.0,342.0
341544.0,341764.0,3.580795,3.419025,350.0,342.0
361235.0,361462.0,3.77317,3.6114,341.0,341.0
381347.0,381579.0,3.974289,3.812519,349.0,349.0
401508.0,401749.0,4.166664,4.009266,333.0,341.0
421265.0,421512.0,4.359038,4.197269,340.0,332.0
441467.0,441721.0,4.560157,4.394016,348.0,340.0
461264.0,461524.0,4.752532,4.582018,340.0,332.0
480993.0,480908.0,4.944907,4.770021,341.0,339.0
501553.0,501489.0,5.141654,4.966768,334.0,334.0
521067.0,521025.0,5.329656,5.159142,337.0,344.0
541061.0,541027.0,5.526403,5.351517,344.0,336.0
561339.0,561331.0,5.72315,5.552636,339.0,346.0
581593.0,581595.0,5.924269,5.753755,347.0,347.0
601065.0,601078.0,6.112271,5.94613,337.0,345.0
621372.0,621392.0,6.304646,6.142877,331.0,338.0
641574.0,641620.0,6.497021,6.339623,333.0,340.0
661415.0,661475.0,6.693768,6.531998,346.0,339.0
681291.0,681561.0,6.890514,6.724373,346.0,335.0
701360.0,701535.0,7.087261,6.92112,343.0,344.0
721492.0,721674.0,7.284008,7.117867,342.0,341.0
741499.0,741687.0,7.476383,7.310241,336.0,336.0
761759.0,761955.0,7.677502,7.506988,347.0,339.0
781380.0,781583.0,7.865504,7.699363,335.0,343.0
801446.0,801655.0,8.057879,7.89611,335.0,343.0
821682.0,821898.0,8.254626,8.088485,340.0,332.0
841789.0,842012.0,8.451373,8.28086,342.0,334.0
861404.0,861632.0,8.639376,8.473235,335.0,343.0
881785.0,882021.0,8.840495,8.674355,345.0,345.0
901293.0,901534.0,9.028498,8.862357,337.0,337.0
921716.0,921965.0,9.225245,9.063477,337.0,344.0
941264.0,941519.0,9.41762,9.255852,344.0,344.0
961641.0,966984.0,9.614367,9.452599,337.0,337.0
981364.0,981300.0,9.811113,9.640601,349.0,339.0
1001281.0,1001223.0,10.00349,9.837348,337.0,345.0
1020977.0,1020941.0,10.19149,10.02535,334.0,333.0
1041147.0,1041130.0,10.38387,10.21773,333.0,333.0
1061616.0,1061614.0,10.58499,10.41885,343.0,343.0
1081471.0,1081478.0,10.77736,10.60685,339.0,331.0
1101115.0,1101132.0,10.96536,10.79922,334.0,342.0
1121021.0,1121046.0,11.16211,10.98723,345.0,330.0
1141428.0,1141481.0,11.35449,11.18834,329.0,344.0
1161449.0,1161511.0,11.55123,11.38072,343.0,336.0
1181697.0,1181869.0,11.74798,11.57747,340.0,338.0
1201174.0,1201354.0,11.94035,11.76984,345.0,345.0
1221567.0,1221751.0,12.14147,11.97096,345.0,345.0
1241743.0,1241934.0,12.33385,12.16334,333.0,333.0
1261512.0,1261710.0,12.52622,12.35571,340.0,340.0
1281301.0,1281505.0,12.7186,12.54809,340.0,340.0
1301465.0,1301676.0,12.91535,12.74483,341.0,341.0
1321296.0,1321513.0,13.11209,12.93721,347.0,339.0
1341572.0,1341796.0,13.30884,13.13833,339.0,347.0
1361446.0,1361677.0,13.50121,13.33508,338.0,346.0
1381334.0,1381572.0,13.69796,13.52745,346.0,338.0
1401674.0,1401921.0,13.89034,13.7242,331.0,338.0
1421523.0,1421774.0,14.07834,13.92094,331.0,346.0
1441902.0,1442163.0,14.27509,14.11769,337.0,337.0
1466958.0,1466903.0,14.47183,14.35816,344.0,340.0
1481314.0,1481247.0,14.66858,14.49807,354.0,341.0
1501408.0,1501354.0,14.86096,14.69044,335.0,334.0
1521123.0,1521088.0,15.04896,14.88282,333.0,341.0
1541317.0,1541301.0,15.2457,15.07957,341.0,340.0
1561067.0,1561068.0,15.44245,15.27194,348.0,340.0
1581590.0,1581599.0,15.64357,15.47306,342.0,342.0
1601245.0,1601264.0,15.83157,15.66106,334.0,334.0
1621156.0,1621203.0,16.02395,15.85344,338.0,338.0
1641583.0,1641638.0,16.2207,16.05019,337.0,336.0
1661540.0,1661706.0,16.41307,16.24693,337.0,344.0
1681233.0,1681408.0,16.60107,16.43494,334.0,332.0
1701379.0,1701558.0,16.79782,16.63168,341.0,341.0
1721777.0,1721965.0,16.99894,16.8328,345.0,344.0
1741215.0,1741411.0,17.18694,17.02081,338.0,338.0
1761657.0,1761858.0,17.38806,17.21755,344.0,336.0
1781454.0,1781660.0,17.58044,17.40556,340.0,332.0
1801696.0,1801911.0,17.77281,17.59793,332.0,332.0
1821533.0,1821754.0,17.96519,17.79031,339.0,339.0
1841819.0,1842046.0,18.16193,17.98705,339.0,339.0
1861698.0,1861932.0,18.35868,18.1838,346.0,346.0
1881511.0,1881753.0,18.55106,18.37617,339.0,339.0
1901855.0,1902103.0,18.74343,18.57729,330.0,345.0
1921794.0,1922051.0,18.93581,18.77404,337.0,345.0
1941522.0,1941785.0,19.13255,18.96642,349.0,341.0
1960927.0,1960857.0,19.32493,19.15442,347.0,345.0
1981233.0,1981174.0,19.52168,19.35117,338.0,338.0
