lt,rt,lp,rp,lv,rv
1250.0,1251.0,0.6995448,0.5771244,0.0,0.0
20905.0,20857.0,0.7782435,0.6601954,140.0,148.0
40934.0,40894.0,0.9837349,0.8569423,359.0,343.0
61223.0,61190.0,1.224203,1.088666,414.0,399.0
80689.0,80663.0,1.438439,1.29853,385.0,377.0
101185.0,101166.0,1.648302,1.508393,358.0,358.0
120870.0,120856.0,1.858166,1.713885,373.0,365.0
141003.0,140996.0,2.072401,1.945609,372.0,402.0
160725.0,160726.0,2.299753,2.181705,403.0,418.0
181133.0,181141.0,2.553339,2.430918,434.0,427.0
201326.0,201340.0,2.811296,2.693247,447.0,454.0
221111.0,221133.0,3.073625,2.959949,464.0,471.0
241344.0,246479.0,3.344699,3.235394,468.0,476.0
260988.0,260686.0,3.615772,3.506468,483.0,491.0
280478.0,280185.0,3.878102,3.768797,470.0,470.0
300440.0,300163.0,4.153547,4.044243,483.0,482.0
320678.0,320423.0,4.433365,4.324061,483.0,483.0
340750.0,340512.0,4.713183,4.603879,488.0,487.0
361102.0,360871.0,5.001746,4.88807,496.0,488.0
380735.0,380513.0,5.27282,5.163516,483.0,490.0
400819.0,400604.0,5.55701,5.443334,495.0,487.0
420554.0,420372.0,5.8412,5.727524,503.0,503.0
440664.0,440491.0,6.129762,6.011714,502.0,494.0
460754.0,460687.0,6.418324,6.300276,502.0,500.0
480960.0,480900.0,6.711259,6.593211,507.0,507.0
500954.0,500901.0,7.004193,6.881773,512.0,504.0
521205.0,521160.0,7.292756,7.174707,498.0,506.0
541242.0,541203.0,7.581318,7.467642,504.0,511.0
560869.0,560837.0,7.865508,7.751832,506.0,506.0
581180.0,581154.0,8.158442,8.044766,504.0,504.0
601273.0,601256.0,8.447004,8.337701,502.0,510.0
620960.0,620948.0,8.731194,8.626263,505.0,512.0
641094.0,641089.0,9.024129,8.919197,509.0,509.0
660823.0,660824.0,9.308319,9.203387,504.0,504.0
681231.0,681239.0,9.605625,9.500694,509.0,509.0
700763.0,700778.0,9.885443,9.784884,501.0,509.0
721216.0,721239.0,10.18275,10.08219,508.0,508.0
745878.0,745576.0,10.46257,10.44508,397.0,522.0
760737.0,760432.0,10.76425,10.65932,709.0,504.0
780893.0,780603.0,11.06592,10.95225,523.0,508.0
