lt,rt,lp,rp,lv,rv
1140422.0,1140465.0,3.681356,3.493354,85.0,85.0
1160348.0,1160500.0,3.72945,3.54582,84.0,91.0
1180367.0,1180526.0,3.777543,3.589541,84.0,76.0
1200333.0,1200499.0,3.830009,3.642007,91.0,91.0
1220549.0,1220722.0,3.878103,3.690101,83.0,83.0
1240789.0,1240969.0,3.926197,3.738194,83.0,83.0
1260815.0,1261002.0,3.974291,3.786288,84.0,84.0
1280437.0,1280630.0,4.026756,3.834382,93.0,85.0
1300499.0,1300700.0,4.070478,3.882476,76.0,83.0
1320821.0,1321028.0,4.122944,3.934942,90.0,90.0
1340501.0,1340714.0,4.171038,3.983036,85.0,85.0
1360625.0,1360846.0,4.219131,4.026757,83.0,76.0
1380343.0,1380570.0,4.267225,4.074851,85.0,85.0
1400508.0,1400741.0,4.315319,4.127317,83.0,91.0
1420268.0,1420509.0,4.363413,4.175411,85.0,85.0
1440627.0,1440521.0,4.415879,4.223505,90.0,84.0
1460493.0,1460408.0,4.463973,4.27597,84.0,92.0
1480550.0,1480487.0,4.512066,4.324064,83.0,83.0
1500508.0,1500454.0,4.555788,4.367786,76.0,76.0
1520094.0,1520068.0,4.608254,4.41588,93.0,85.0
1540318.0,1540300.0,4.656348,4.468346,83.0,90.0
1560420.0,1560412.0,4.704442,4.512067,83.0,76.0
1580120.0,1580122.0,4.748163,4.560161,77.0,85.0
1600288.0,1600315.0,4.800629,4.612627,91.0,90.0
1620098.0,1620141.0,4.853095,4.660721,92.0,84.0
1640603.0,1640855.0,4.896817,4.708815,74.0,81.0
1660640.0,1660797.0,4.944911,4.756908,84.0,84.0
1680829.0,1680994.0,4.993004,4.809374,83.0,90.0
1700804.0,1700974.0,5.04547,4.857468,91.0,84.0
1720297.0,1720472.0,5.093564,4.905562,86.0,86.0
1740547.0,1740730.0,5.141658,4.958028,83.0,90.0
1760581.0,1760771.0,5.189752,5.00175,84.0,76.0
1780788.0,1780985.0,5.242218,5.054215,90.0,90.0
1800861.0,1801065.0,5.290311,5.102309,83.0,83.0
1820527.0,1820738.0,5.338405,5.146031,85.0,77.0
1840876.0,1841093.0,5.382127,5.198497,75.0,90.0
1860351.0,1860574.0,5.430221,5.242218,86.0,78.0
1880741.0,1880971.0,5.482687,5.294684,90.0,90.0
1900256.0,1900493.0,5.53078,5.342778,86.0,86.0
1920615.0,1925938.0,5.578874,5.390872,82.0,82.0
1940201.0,1940121.0,5.626968,5.434594,85.0,79.0
1960090.0,1960015.0,5.679434,5.482687,92.0,84.0
1980255.0,1980199.0,5.723155,5.535153,75.0,90.0
