lt,rt,lp,rp,lv,rv
1149.0,1128.0,0.8350815,0.7170334,0.0,0.0
22368.0,22263.0,0.9400132,0.8132209,173.0,159.0
39316.0,39233.0,1.128016,1.001224,388.0,388.0
60965.0,60873.0,1.434067,1.311647,494.0,502.0
82607.0,82518.0,1.779467,1.661419,558.0,565.0
99359.0,99275.0,2.059285,1.941237,584.0,584.0
121001.0,120910.0,2.413429,2.295381,572.0,572.0
143285.0,143194.0,2.776318,2.65827,570.0,569.0
159694.0,159612.0,3.047392,2.929344,578.0,577.0
181510.0,181420.0,3.410281,3.292233,582.0,582.0
203755.0,203664.0,3.79503,3.659493,605.0,577.0
220163.0,220081.0,4.07922,3.934939,606.0,587.0
242356.0,242265.0,4.468342,4.315317,613.0,600.0
264171.0,264080.0,4.853091,4.695694,617.0,610.0
280664.0,280583.0,5.141654,4.984256,612.0,611.0
302902.0,302810.0,5.535148,5.373378,619.0,612.0
319398.0,319314.0,5.832454,5.666312,630.0,621.0
341682.0,341591.0,6.225948,6.055434,617.0,611.0
363493.0,363403.0,6.610698,6.435812,617.0,610.0
379988.0,379904.0,6.89926,6.724374,612.0,612.0
402134.0,402042.0,7.292754,7.104751,621.0,601.0
423944.0,423853.0,7.677504,7.480756,617.0,603.0
440905.0,440822.0,7.979182,7.778063,622.0,613.0
462711.0,462621.0,8.363932,8.149696,617.0,596.0
484522.0,484433.0,8.748681,8.525702,617.0,603.0
501440.0,501357.0,9.045988,8.818636,614.0,605.0
523247.0,523156.0,9.430737,9.194641,617.0,603.0
540207.0,540123.0,9.728045,9.491947,613.0,613.0
562010.0,561918.0,10.11717,9.867952,624.0,603.0
583815.0,583724.0,10.50192,10.24396,617.0,603.0
600733.0,600651.0,10.79922,10.54126,614.0,614.0
622536.0,622445.0,11.18397,10.91727,617.0,603.0
639495.0,639414.0,11.48565,11.20583,622.0,595.0
661297.0,661206.0,11.8704,11.58184,617.0,603.0
683014.0,682923.0,12.25515,11.95347,620.0,598.0
699934.0,699850.0,12.55246,12.2464,614.0,605.0
721645.0,721555.0,12.93283,12.62241,613.0,606.0
743915.0,743825.0,13.32633,13.00279,618.0,597.0
760406.0,760322.0,13.61489,13.2826,612.0,593.0
782118.0,782026.0,13.99964,13.65861,620.0,606.0
804348.0,804257.0,14.39313,14.03899,619.0,598.0
820841.0,820758.0,14.68169,14.3188,612.0,593.0
843017.0,842926.0,15.07519,14.69918,621.0,600.0
859508.0,859426.0,15.36375,14.98337,612.0,602.0
881304.0,881212.0,15.7485,15.35938,617.0,604.0
903444.0,903354.0,16.13325,15.73976,608.0,601.0
919933.0,919851.0,16.42618,16.02394,621.0,602.0
942190.0,942098.0,16.81531,16.4087,611.0,605.0
963897.0,963805.0,17.20006,16.78033,620.0,599.0
980380.0,980298.0,17.49299,17.06452,621.0,603.0
1002598.0,1002508.0,17.88211,17.44489,612.0,599.0
1019244.0,1019161.0,18.17068,17.72908,606.0,597.0
1041669.0,1041579.0,18.5598,18.11383,607.0,600.0
1063551.0,1063461.0,18.94455,18.48984,615.0,601.0
1080197.0,1080114.0,19.23748,18.7784,615.0,606.0
1102486.0,1102394.0,19.6266,19.15878,611.0,597.0
1124367.0,1124275.0,20.01135,19.53478,615.0,601.0
1141474.0,1141391.0,20.30866,19.82772,608.0,599.0
1163421.0,1163329.0,20.69341,20.20372,613.0,599.0
1180061.0,1179977.0,20.98635,20.48791,616.0,597.0
1202436.0,1202345.0,21.37547,20.86829,608.0,595.0
1224383.0,1224292.0,21.75584,21.2443,606.0,599.0
1241409.0,1241325.0,22.05315,21.5416,611.0,610.0
1263258.0,1263166.0,22.43353,21.91761,609.0,602.0
1279898.0,1279814.0,22.72646,22.20617,616.0,606.0
1302262.0,1302172.0,23.11558,22.59092,608.0,602.0
