lt,rt,lp,rp,lv,rv
1160.0,1140.0,0.5421472,0.4459598,0.0,0.0
22519.0,22427.0,0.6383347,0.537775,158.0,151.0
44380.0,44282.0,0.8656866,0.7651271,363.0,364.0
61368.0,61278.0,1.066806,0.9662462,414.0,414.0
83219.0,83121.0,1.324763,1.224203,413.0,413.0
105448.0,105351.0,1.591464,1.48216,420.0,406.0
121919.0,121830.0,1.792583,1.674535,427.0,408.0
143859.0,143762.0,2.054913,1.936865,418.0,418.0
160845.0,160755.0,2.256032,2.142356,414.0,423.0
182787.0,182689.0,2.518361,2.409057,418.0,425.0
205189.0,205092.0,2.789435,2.688875,423.0,437.0
221748.0,221658.0,2.999298,2.894366,443.0,434.0
243681.0,243585.0,3.279116,3.174184,446.0,446.0
260662.0,260574.0,3.497724,3.392792,450.0,450.0
282595.0,282499.0,3.781914,3.676982,453.0,453.0
305001.0,304904.0,4.070476,3.965544,450.0,450.0
321554.0,321466.0,4.280339,4.175407,443.0,443.0
343485.0,343388.0,4.560157,4.455225,446.0,446.0
360467.0,360377.0,4.778765,4.673833,450.0,450.0
382399.0,382301.0,5.058583,4.953651,446.0,446.0
404802.0,404705.0,5.342773,5.237842,444.0,443.0
421356.0,421267.0,5.552637,5.447705,443.0,443.0
443285.0,443188.0,5.832455,5.731895,446.0,453.0
460268.0,460178.0,6.046691,5.941759,441.0,432.0
482196.0,482098.0,6.326509,6.212833,446.0,432.0
504595.0,504499.0,6.606327,6.501395,437.0,450.0
521146.0,521056.0,6.816191,6.711259,443.0,443.0
543074.0,542976.0,7.096009,6.986705,446.0,439.0
565433.0,565335.0,7.380199,7.270895,444.0,444.0
581987.0,581897.0,7.590062,7.485131,443.0,452.0
604377.0,604279.0,7.874252,7.769321,444.0,444.0
620929.0,620841.0,8.084116,7.979184,443.0,443.0
642863.0,642766.0,8.363934,8.25463,446.0,439.0
665127.0,665030.0,8.643751,8.53882,439.0,446.0
681591.0,681503.0,8.849242,8.748684,436.0,445.0
703985.0,703887.0,9.133432,9.032874,444.0,444.0
720532.0,720444.0,9.343296,9.242738,443.0,443.0
742454.0,742357.0,9.623114,9.518184,446.0,439.0
764806.0,764709.0,9.907304,9.802374,445.0,445.0
781355.0,781266.0,10.11717,10.00786,443.0,434.0
803744.0,803646.0,10.40136,10.28768,444.0,437.0
820295.0,820205.0,10.61122,10.49755,443.0,443.0
842216.0,842118.0,10.88667,10.77299,439.0,439.0
864565.0,864470.0,11.17086,11.05281,445.0,438.0
881118.0,881028.0,11.38072,11.26267,443.0,443.0
903502.0,903405.0,11.66054,11.54686,437.0,444.0
925423.0,925326.0,11.93598,11.82231,439.0,439.0
941974.0,941885.0,12.14585,12.0278,443.0,434.0
964227.0,964129.0,12.43004,12.30325,446.0,433.0
980774.0,980684.0,12.63553,12.50874,434.0,434.0
1003163.0,1003067.0,12.91535,12.78856,437.0,437.0
1025244.0,1025147.0,13.19516,13.06837,443.0,443.0
1041953.0,1041863.0,13.4094,13.27824,448.0,439.0
1064380.0,1064283.0,13.69359,13.55368,443.0,430.0
1081090.0,1081000.0,13.89908,13.75917,430.0,430.0
1103627.0,1103531.0,14.18327,14.04336,441.0,441.0
1120333.0,1120244.0,14.39314,14.25323,439.0,439.0
1142415.0,1142318.0,14.67295,14.52867,443.0,436.0
1164916.0,1164819.0,14.95714,14.80849,442.0,435.0
1181621.0,1181534.0,15.16701,15.01835,439.0,439.0
1204160.0,1204062.0,15.4512,15.30254,441.0,441.0
1220792.0,1220703.0,15.66106,15.50804,441.0,432.0
1242859.0,1242761.0,15.93651,15.77911,436.0,430.0
1265356.0,1265259.0,16.21632,16.05893,435.0,435.0
1282060.0,1281970.0,16.43056,16.26879,448.0,439.0
1304592.0,1304496.0,16.71038,16.54861,434.0,434.0
1321297.0,1321207.0,16.92024,16.75847,439.0,439.0
1343362.0,1343265.0,17.19569,17.03392,436.0,437.0
1360495.0,1360406.0,17.40992,17.24815,437.0,437.0
1382565.0,1382468.0,17.68537,17.51923,436.0,430.0
1405098.0,1405001.0,17.96956,17.79905,441.0,434.0
1421801.0,1421711.0,18.17942,18.00891,439.0,439.0
1443862.0,1443764.0,18.45487,18.27998,436.0,430.0
1460991.0,1460901.0,18.6691,18.48985,437.0,428.0
1482978.0,1482880.0,18.94455,18.76092,438.0,431.0
