lt,rt,lp,rp,lv,rv
1162.0,1141.0,0.05683801,0.0480937,0.0,0.0
22819.0,22713.0,0.1049317,0.09181524,77.0,71.0
39845.0,39749.0,0.1792583,0.1573976,152.0,134.0
61984.0,61879.0,0.2710736,0.2492128,145.0,145.0
78636.0,78541.0,0.3366559,0.3147951,137.0,137.0
101199.0,101093.0,0.4415876,0.4109826,162.0,149.0
123510.0,123408.0,0.5596358,0.5202865,185.0,171.0
140809.0,140713.0,0.6514511,0.6077295,185.0,176.0
163111.0,163008.0,0.7651271,0.7214056,178.0,178.0
179949.0,179852.0,0.848198,0.8044765,172.0,172.0
202589.0,202485.0,0.9662462,0.9137804,182.0,169.0
219415.0,219319.0,1.053689,0.9968513,181.0,172.0
242102.0,241998.0,1.17611,1.110527,188.0,175.0
258665.0,258570.0,1.259181,1.193598,175.0,175.0
280794.0,280690.0,1.372857,1.302902,179.0,172.0
303343.0,303239.0,1.486533,1.412206,176.0,169.0
319993.0,319897.0,1.569604,1.490905,174.0,165.0
342580.0,342477.0,1.68328,1.600209,176.0,169.0
359148.0,359051.0,1.770723,1.68328,184.0,175.0
381182.0,381077.0,1.880027,1.788211,173.0,166.0
398258.0,398161.0,1.96747,1.875654,179.0,179.0
420297.0,420193.0,2.081146,1.980586,180.0,166.0
442886.0,442782.0,2.199194,2.094262,182.0,176.0
459531.0,459436.0,2.282265,2.172961,174.0,165.0
481645.0,481541.0,2.395941,2.282265,179.0,173.0
498721.0,498624.0,2.483384,2.365336,179.0,170.0
520833.0,520729.0,2.592688,2.47464,172.0,173.0
543328.0,543225.0,2.706364,2.588316,176.0,176.0
559975.0,559879.0,2.789435,2.667015,174.0,165.0
582088.0,581983.0,2.903111,2.771946,179.0,166.0
599160.0,599063.0,2.994926,2.859389,188.0,179.0
621274.0,621169.0,3.108603,2.964321,179.0,166.0
638387.0,638290.0,3.191674,3.047392,169.0,169.0
660504.0,660402.0,3.30535,3.156696,179.0,173.0
682531.0,682428.0,3.419026,3.261628,180.0,166.0
699602.0,699509.0,3.502097,3.344699,170.0,170.0
721714.0,721609.0,3.615773,3.454003,179.0,173.0
738825.0,738730.0,3.703216,3.537074,178.0,169.0
760935.0,760831.0,3.81252,3.646378,173.0,173.0
782960.0,782856.0,3.926196,3.751309,180.0,166.0
800034.0,799937.0,4.009267,3.83438,170.0,170.0
822052.0,821947.0,4.122943,3.943684,180.0,173.0
839161.0,839064.0,4.206014,4.026755,169.0,169.0
861265.0,861161.0,4.31969,4.136059,179.0,173.0
883286.0,883182.0,4.428994,4.245363,173.0,173.0
900354.0,900257.0,4.512064,4.328434,170.0,170.0
922454.0,922350.0,4.625741,4.433366,180.0,166.0
939565.0,939471.0,4.713183,4.516437,178.0,169.0
961668.0,961564.0,4.822487,4.625741,173.0,173.0
978307.0,978211.0,4.90993,4.708811,183.0,174.0
1000753.0,1000648.0,5.019234,4.813743,170.0,163.0
1023011.0,1022907.0,5.13291,4.923047,178.0,171.0
1040202.0,1040106.0,5.220353,5.01049,177.0,177.0
1062375.0,1062272.0,5.329657,5.119794,172.0,172.0
1079177.0,1079080.0,5.4171,5.198493,182.0,163.0
1101701.0,1101597.0,5.526404,5.307796,169.0,169.0
1118501.0,1118406.0,5.609475,5.390867,173.0,172.0
1141233.0,1141129.0,5.723151,5.500171,175.0,168.0
1163490.0,1163387.0,5.832455,5.613847,171.0,178.0
1180289.0,1180193.0,5.919898,5.692546,182.0,163.0
1202973.0,1202868.0,6.033574,5.806222,175.0,175.0
1219769.0,1219673.0,6.121017,5.884921,182.0,163.0
1242488.0,1242385.0,6.234693,5.994225,175.0,168.0
1259287.0,1259190.0,6.317763,6.072923,173.0,163.0
1281543.0,1281440.0,6.427067,6.182227,171.0,171.0
1298764.0,1298667.0,6.510138,6.265298,168.0,168.0
1321021.0,1320917.0,6.619442,6.37023,171.0,165.0
1338200.0,1338104.0,6.706885,6.448928,178.0,160.0
1360458.0,1360354.0,6.816189,6.558232,171.0,171.0
