lt,rt,lp,rp,lv,rv
1178.0,1140.0,-0.0,-0.0,0.0,0.0
21976.0,21870.0,0.02186078,0.01748862,36.0,29.0
38703.0,38562.0,0.06558232,0.04809371,91.0,64.0
61338.0,61189.0,0.1180482,0.0874431,81.0,60.0
77833.0,77693.0,0.1442811,0.1093039,55.0,46.0
100301.0,100152.0,0.1836305,0.1486533,61.0,61.0
116966.0,116825.0,0.2229799,0.1792583,82.0,64.0
139144.0,138997.0,0.2841901,0.227352,96.0,75.0
161656.0,161508.0,0.3454002,0.2798179,95.0,81.0
178318.0,178178.0,0.3891218,0.3147951,91.0,73.0
200951.0,200803.0,0.4459598,0.367261,87.0,81.0
217531.0,217391.0,0.4896813,0.4022382,92.0,73.0
239693.0,239545.0,0.5465193,0.4503319,89.0,75.0
256782.0,256641.0,0.594613,0.4896813,98.0,80.0
278868.0,278719.0,0.6470789,0.537775,83.0,76.0
301418.0,301270.0,0.7039169,0.5902409,88.0,81.0
318080.0,317941.0,0.7476385,0.6252181,91.0,73.0
340241.0,340095.0,0.8044765,0.6733118,89.0,75.0
357331.0,357191.0,0.848198,0.7126612,89.0,80.0
379406.0,379257.0,0.9050361,0.7607548,90.0,76.0
402034.0,401887.0,0.9618741,0.8088485,87.0,74.0
418697.0,418557.0,1.001224,0.8438257,82.0,73.0
440768.0,440620.0,1.058062,0.8919194,90.0,76.0
457772.0,457631.0,1.101783,0.9312688,90.0,80.0
479845.0,479697.0,1.158621,0.9793625,90.0,76.0
496885.0,496745.0,1.197971,1.01434,80.0,71.0
518788.0,518639.0,1.254809,1.062433,90.0,76.0
540771.0,540623.0,1.311647,1.114899,90.0,83.0
557679.0,557539.0,1.350996,1.149876,81.0,72.0
579658.0,579509.0,1.407834,1.19797,90.0,76.0
602018.0,601870.0,1.464672,1.246064,88.0,75.0
618498.0,618358.0,1.508394,1.285413,92.0,83.0
640474.0,640326.0,1.56086,1.333507,83.0,76.0
657296.0,657156.0,1.604581,1.368484,90.0,72.0
679276.0,679129.0,1.661419,1.416578,90.0,76.0
701720.0,701573.0,1.718257,1.469043,88.0,81.0
718200.0,718061.0,1.757607,1.508393,83.0,83.0
740176.0,740030.0,1.810073,1.556487,83.0,76.0
757084.0,756944.0,1.858166,1.591464,99.0,72.0
779058.0,778910.0,1.910632,1.64393,83.0,83.0
801415.0,801268.0,1.96747,1.692023,88.0,75.0
817807.0,817667.0,2.006819,1.727001,84.0,74.0
839779.0,839630.0,2.063658,1.779466,90.0,83.0
862180.0,862034.0,2.120496,1.82756,88.0,75.0
878570.0,878429.0,2.159845,1.86691,84.0,84.0
900920.0,900772.0,2.216683,1.915003,89.0,75.0
917400.0,917258.0,2.260404,1.954353,92.0,83.0
939372.0,939223.0,2.31287,2.002446,83.0,76.0
961676.0,961528.0,2.369708,2.054912,89.0,82.0
978152.0,978014.0,2.409058,2.08989,83.0,74.0
1000503.0,1000354.0,2.465896,2.142355,88.0,82.0
1017140.0,1017001.0,2.505245,2.181705,82.0,82.0
1039266.0,1039118.0,2.557711,2.234171,82.0,83.0
1061821.0,1061672.0,2.614549,2.286637,88.0,81.0
1078458.0,1078318.0,2.65827,2.321614,91.0,73.0
1100973.0,1100824.0,2.715108,2.37408,88.0,81.0
1117521.0,1117380.0,2.754458,2.413429,83.0,83.0
1139645.0,1139496.0,2.806924,2.461523,82.0,76.0
1162195.0,1162050.0,2.863762,2.513989,88.0,81.0
1178837.0,1178696.0,2.907483,2.553338,91.0,82.0
1201425.0,1201276.0,2.959949,2.605804,81.0,81.0
1218059.0,1217920.0,3.00367,2.640781,92.0,73.0
1240104.0,1239957.0,3.060508,2.693247,90.0,83.0
1257163.0,1257024.0,3.099858,2.732596,80.0,80.0
1279295.0,1279146.0,3.156696,2.78069,89.0,76.0
1301799.0,1301651.0,3.213534,2.833156,88.0,81.0
1318431.0,1318291.0,3.252883,2.872505,82.0,82.0
1340548.0,1340399.0,3.309721,2.924971,89.0,83.0
1357606.0,1357466.0,3.349071,2.964321,80.0,80.0
1379722.0,1379574.0,3.405909,3.012414,89.0,76.0
1396822.0,1396681.0,3.44963,3.051764,89.0,80.0
1418869.0,1418720.0,3.502096,3.10423,83.0,83.0
1440902.0,1440755.0,3.558934,3.156696,90.0,83.0
1457966.0,1457825.0,3.602655,3.196045,89.0,80.0
1480080.0,1479932.0,3.659493,3.244139,89.0,76.0
1497180.0,1497042.0,3.698843,3.283488,80.0,80.0
1519296.0,1519147.0,3.755681,3.335954,89.0,83.0
1541414.0,1541266.0,3.808147,3.38842,83.0,83.0
1558389.0,1558249.0,3.851868,3.427769,90.0,81.0
1580501.0,1580352.0,3.904334,3.480235,83.0,83.0
1597594.0,1597453.0,3.948055,3.519584,89.0,80.0
1619705.0,1619557.0,4.004893,3.57205,89.0,83.0
1641730.0,1641582.0,4.057359,3.620144,83.0,76.0
1658784.0,1658643.0,4.096709,3.663866,80.0,89.0
1680893.0,1680745.0,4.153547,3.711959,89.0,76.0
1697990.0,1697849.0,4.197268,3.751309,89.0,80.0
1720097.0,1719949.0,4.254107,3.799402,89.0,76.0
1742205.0,1742058.0,4.306572,3.85624,83.0,89.0
1759172.0,1759033.0,4.350294,3.891218,90.0,72.0
1781278.0,1781130.0,4.407132,3.943684,89.0,83.0
1798373.0,1798233.0,4.446482,3.983033,80.0,80.0
1820480.0,1820332.0,4.498948,4.035499,83.0,83.0
1837107.0,1836967.0,4.542669,4.074848,92.0,82.0
1859642.0,1859493.0,4.599507,4.127314,88.0,81.0
1881746.0,1881598.0,4.656345,4.175408,90.0,76.0
1898839.0,1898698.0,4.695695,4.214757,80.0,80.0
1920940.0,1920791.0,4.752533,4.267223,90.0,83.0
1937563.0,1937422.0,4.791883,4.302201,82.0,73.0
1960088.0,1959941.0,4.848721,4.354667,88.0,81.0
1982192.0,1982046.0,4.901186,4.402761,83.0,76.0
1999283.0,1999144.0,4.944908,4.446482,89.0,89.0
