lt,rt,lp,rp,lv,rv
1161.0,1141.0,0.3847496,0.2929344,0.0,0.0
22593.0,22491.0,0.4678205,0.367261,136.0,122.0
39562.0,39469.0,0.6077295,0.50717,288.0,288.0
61405.0,61301.0,0.8044765,0.6995448,315.0,308.0
83413.0,83311.0,1.001223,0.8919196,312.0,305.0
100340.0,100246.0,1.145505,1.044945,298.0,316.0
122344.0,122242.0,1.342252,1.246064,312.0,320.0
139399.0,139304.0,1.504021,1.407834,332.0,331.0
161396.0,161294.0,1.727001,1.626442,354.0,347.0
183399.0,183298.0,1.954353,1.858166,361.0,368.0
200417.0,200324.0,2.129239,2.033052,359.0,359.0
222413.0,222311.0,2.356591,2.260404,361.0,361.0
239465.0,239370.0,2.53585,2.435291,368.0,358.0
261378.0,261276.0,2.763202,2.662643,363.0,363.0
283376.0,283275.0,2.990554,2.889995,361.0,361.0
300390.0,300296.0,3.16544,3.064881,359.0,359.0
322300.0,322197.0,3.392792,3.292233,363.0,363.0
339354.0,339260.0,3.567679,3.467119,358.0,358.0
361352.0,361249.0,3.795031,3.694472,361.0,361.0
383350.0,383249.0,4.018011,3.917451,354.0,354.0
400363.0,400269.0,4.188525,4.087965,350.0,350.0
422357.0,422254.0,4.415877,4.315318,361.0,361.0
439411.0,439316.0,4.590763,4.485832,358.0,349.0
461403.0,461300.0,4.818115,4.708812,361.0,355.0
483397.0,483295.0,5.045467,4.936164,361.0,361.0
500408.0,500315.0,5.220354,5.11105,359.0,359.0
522310.0,522207.0,5.443334,5.33403,356.0,356.0
544680.0,544580.0,5.670686,5.561382,355.0,355.0
561265.0,561170.0,5.836828,5.731896,350.0,359.0
583259.0,583158.0,6.06418,5.954876,361.0,354.0
600186.0,600092.0,6.234694,6.129763,352.0,361.0
622179.0,622077.0,6.462046,6.352743,361.0,354.0
644633.0,644532.0,6.689398,6.580095,354.0,354.0
661219.0,661124.0,6.859912,6.746237,359.0,350.0
683206.0,683103.0,7.082892,6.964845,354.0,348.0
700220.0,700125.0,7.253407,7.135359,350.0,350.0
722204.0,722101.0,7.476387,7.353967,354.0,348.0
744659.0,744559.0,7.699367,7.581319,347.0,354.0
761245.0,761151.0,7.865509,7.747461,350.0,350.0
783229.0,783127.0,8.088489,7.970441,354.0,355.0
800240.0,800146.0,8.263374,8.145327,359.0,359.0
822223.0,822122.0,8.486354,8.363935,354.0,348.0
844675.0,844574.0,8.709333,8.591287,347.0,354.0
861257.0,861163.0,8.875475,8.761801,350.0,359.0
883240.0,883137.0,9.098454,8.98478,355.0,355.0
900163.0,900068.0,9.268969,9.150922,352.0,343.0
922140.0,922038.0,9.487576,9.373901,348.0,355.0
944588.0,944486.0,9.714929,9.601254,354.0,354.0
961167.0,961073.0,9.885443,9.767395,359.0,350.0
983146.0,983043.0,10.10405,9.986003,348.0,348.0
1000151.0,1000056.0,10.27019,10.15652,341.0,350.0
1022286.0,1022183.0,10.49317,10.3795,352.0,352.0
1039406.0,1039311.0,10.66806,10.55438,357.0,357.0
1061550.0,1061447.0,10.88667,10.77299,345.0,345.0
1083691.0,1083591.0,11.10527,10.99597,345.0,352.0
1100859.0,1100765.0,11.28016,11.17086,356.0,356.0
1122994.0,1122891.0,11.50314,11.38946,352.0,345.0
1140199.0,1140105.0,11.67365,11.55998,346.0,346.0
1162332.0,1162229.0,11.89226,11.77859,345.0,345.0
1184467.0,1184365.0,12.11524,12.00156,352.0,352.0
1201627.0,1201534.0,12.29013,12.17645,356.0,356.0
1223758.0,1223657.0,12.50873,12.39506,345.0,345.0
1240964.0,1240870.0,12.67925,12.56994,346.0,355.0
1263096.0,1262993.0,12.9066,12.79292,359.0,352.0
1279762.0,1279669.0,13.06837,12.95907,339.0,348.0
1302326.0,1302223.0,13.29572,13.18204,352.0,346.0
1324455.0,1324354.0,13.5187,13.40065,352.0,345.0
1341584.0,1341491.0,13.68484,13.56679,339.0,339.0
1363714.0,1363613.0,13.90345,13.7854,345.0,345.0
1380364.0,1380270.0,14.06959,13.95154,349.0,349.0
1402919.0,1402816.0,14.29694,14.1789,352.0,352.0
1419569.0,1419474.0,14.46309,14.34504,349.0,349.0
1442169.0,1442066.0,14.68607,14.57239,345.0,352.0
1464295.0,1464194.0,14.90905,14.791,352.0,345.0
1480859.0,1480765.0,15.07082,14.95714,341.0,350.0
1503407.0,1503305.0,15.29817,15.18449,352.0,353.0
1520141.0,1520046.0,15.46431,15.34626,347.0,338.0
1542728.0,1542628.0,15.68729,15.57361,345.0,352.0
1559463.0,1559369.0,15.85343,15.74413,347.0,356.0
1581591.0,1581489.0,16.07641,15.96711,352.0,352.0
1604140.0,1604038.0,16.30376,16.19009,352.0,346.0
1620868.0,1620774.0,16.4699,16.35623,347.0,347.0
1643379.0,1643276.0,16.69288,16.57921,346.0,346.0
1660111.0,1660016.0,16.85903,16.74535,347.0,347.0
1682227.0,1682124.0,17.07763,16.96396,345.0,346.0
1699383.0,1699289.0,17.24815,17.13447,347.0,347.0
1721504.0,1721403.0,17.47113,17.35308,352.0,345.0
1744090.0,1743988.0,17.69411,17.58043,345.0,352.0
1760817.0,1760725.0,17.86025,17.75094,347.0,356.0
1782932.0,1782829.0,18.08323,17.96518,352.0,339.0
1800087.0,1799993.0,18.24937,18.13569,338.0,347.0
1822198.0,1822095.0,18.47235,18.3543,352.0,346.0
1839307.0,1839212.0,18.64286,18.52044,348.0,339.0
1861426.0,1861324.0,18.86147,18.73905,345.0,346.0
1883540.0,1883439.0,19.08008,18.96203,346.0,352.0
1900694.0,1900600.0,19.24622,19.13254,338.0,347.0
1922802.0,1922701.0,19.4692,19.35115,352.0,346.0
1939922.0,1939827.0,19.63971,19.51729,348.0,339.0
1962029.0,1961926.0,19.85832,19.73152,346.0,339.0
1984138.0,1984036.0,20.07693,19.95013,346.0,346.0
