lt,rt,lp,rp,lv,rv
1761943.0,1761742.0,10087.0,9965.0,5838.0,5743.0
1778842.0,1778639.0,10186.0,10061.0,5856.0,5681.0
1800696.0,1800496.0,10313.0,10186.0,5812.0,5719.0
1822114.0,1821909.0,10438.0,10309.0,5836.0,5743.0
1839535.0,1839334.0,10540.0,10410.0,5853.0,5796.0
1860954.0,1860749.0,10665.0,10533.0,5837.0,5743.0
1882363.0,1882161.0,10789.0,10656.0,5791.0,5744.0
1899760.0,1899557.0,10890.0,10755.0,5804.0,5691.0
1921172.0,1920970.0,11015.0,10878.0,5838.0,5744.0
1938599.0,1938396.0,11116.0,10977.0,5794.0,5681.0
1960012.0,1959811.0,11241.0,11100.0,5838.0,5743.0
1981430.0,1981226.0,11366.0,11223.0,5835.0,5743.0
1998822.0,1998621.0,11467.0,11322.0,5806.0,5691.0
