lt,rt,lp,rp,lv,rv
1294.0,1275.0,0.9662461,0.8132208,0.0,0.0
22605.0,22532.0,0.9837347,0.8263372,28.0,21.0
39094.0,39014.0,1.01434,0.848198,64.0,46.0
60949.0,60873.0,1.049317,0.8700588,56.0,35.0
82557.0,82483.0,1.079922,0.8962917,49.0,42.0
99424.0,99345.0,1.114899,0.9268969,72.0,63.0
121041.0,120965.0,1.162993,0.9706183,77.0,70.0
137615.0,137536.0,1.19797,1.001223,73.0,64.0
159654.0,159580.0,1.250436,1.040573,83.0,62.0
181351.0,181275.0,1.29853,1.079922,77.0,63.0
198221.0,198141.0,1.337879,1.1149,81.0,72.0
219749.0,219675.0,1.381601,1.154249,71.0,63.0
241447.0,241373.0,1.425322,1.193598,70.0,63.0
258359.0,258281.0,1.464672,1.224203,81.0,63.0
280058.0,279984.0,1.512765,1.272297,77.0,77.0
302224.0,302149.0,1.565231,1.316019,82.0,69.0
318712.0,318634.0,1.600209,1.350996,74.0,74.0
340416.0,340340.0,1.652674,1.39909,84.0,77.0
362460.0,362386.0,1.70514,1.442811,83.0,69.0
378860.0,378781.0,1.740118,1.477788,74.0,74.0
401030.0,400954.0,1.792583,1.525882,82.0,75.0
417522.0,417443.0,1.831933,1.560859,83.0,74.0
439225.0,439150.0,1.880027,1.608953,77.0,77.0
461356.0,461281.0,1.932492,1.661419,82.0,82.0
477846.0,477767.0,1.971842,1.696396,83.0,74.0
521718.0,521645.0,2.072402,1.801328,77.0,84.0
538207.0,538127.0,2.116123,1.840677,92.0,83.0
560336.0,560259.0,2.168589,1.893143,82.0,82.0
582040.0,581964.0,2.216683,1.941237,77.0,77.0
598996.0,598916.0,2.260404,1.980586,90.0,81.0
620696.0,620622.0,2.31287,2.033052,84.0,84.0
642308.0,642233.0,2.360964,2.081146,77.0,77.0
659222.0,659143.0,2.404685,2.124867,90.0,90.0
680923.0,680847.0,2.452779,2.172961,77.0,77.0
697880.0,697799.0,2.4965,2.21231,90.0,81.0
719303.0,719227.0,2.548966,2.264776,85.0,85.0
741007.0,740932.0,2.601432,2.31287,84.0,77.0
757829.0,757751.0,2.640782,2.356591,81.0,90.0
779533.0,779459.0,2.693248,2.404685,84.0,77.0
801700.0,801626.0,2.750086,2.461523,89.0,89.0
818187.0,818107.0,2.789435,2.4965,83.0,74.0
839713.0,839639.0,2.841901,2.548966,85.0,85.0
861843.0,861768.0,2.894367,2.605804,82.0,89.0
878332.0,878252.0,2.933716,2.645154,83.0,83.0
900500.0,900425.0,2.990554,2.69762,89.0,82.0
922116.0,922040.0,3.047392,2.750086,92.0,84.0
938603.0,938526.0,3.086741,2.793807,83.0,92.0
960731.0,960658.0,3.139207,2.841901,82.0,76.0
982433.0,982358.0,3.191673,2.894367,84.0,84.0
999388.0,999309.0,3.235395,2.933716,90.0,81.0
1021091.0,1021015.0,3.287861,2.986182,84.0,84.0
1037743.0,1037664.0,3.32721,3.025531,82.0,82.0
1059961.0,1059886.0,3.379676,3.082369,82.0,89.0
1081825.0,1081751.0,3.436514,3.134835,91.0,83.0
1098944.0,1098866.0,3.475863,3.174185,80.0,80.0
1120810.0,1120735.0,3.528329,3.231023,83.0,90.0
1142670.0,1142597.0,3.585167,3.283489,91.0,83.0
1159749.0,1159671.0,3.628889,3.322838,89.0,80.0
1181619.0,1181545.0,3.681355,3.375304,83.0,83.0
1198740.0,1198661.0,3.720704,3.419025,80.0,89.0
1220606.0,1220532.0,3.777542,3.471491,90.0,83.0
1242472.0,1242398.0,3.830008,3.523957,83.0,83.0
1259547.0,1259470.0,3.873729,3.563306,89.0,80.0
1281414.0,1281338.0,3.926195,3.620144,83.0,90.0
1298533.0,1298453.0,3.969917,3.659494,89.0,80.0
1320399.0,1320324.0,4.022382,3.71196,83.0,83.0
1342177.0,1342101.0,4.070476,3.768798,77.0,91.0
1359254.0,1359175.0,4.109826,3.808147,80.0,80.0
1381121.0,1381045.0,4.162292,3.860613,83.0,83.0
1398240.0,1398160.0,4.201641,3.904334,80.0,89.0
1420102.0,1420026.0,4.258479,3.952428,90.0,76.0
1441968.0,1441893.0,4.315317,4.004894,90.0,83.0
1459044.0,1458965.0,4.354667,4.048615,80.0,89.0
1480911.0,1480835.0,4.407133,4.101081,83.0,83.0
1498027.0,1497946.0,4.450854,4.140431,89.0,80.0
1519890.0,1519814.0,4.50332,4.197269,83.0,90.0
1541676.0,1541602.0,4.551414,4.245363,77.0,77.0
1558754.0,1558676.0,4.599508,4.289084,98.0,89.0
1580622.0,1580548.0,4.651974,4.34155,83.0,83.0
1597653.0,1597573.0,4.691323,4.3809,80.0,80.0
1619343.0,1619268.0,4.743789,4.433366,84.0,84.0
1641210.0,1641134.0,4.796255,4.485832,83.0,83.0
1658290.0,1658210.0,4.839977,4.525181,89.0,80.0
1680156.0,1680081.0,4.892443,4.582019,83.0,90.0
1702487.0,1702413.0,4.949281,4.634485,89.0,82.0
1719139.0,1719059.0,4.984258,4.678207,73.0,91.0
1741004.0,1740928.0,5.041096,4.730673,90.0,83.0
1758085.0,1758005.0,5.084818,4.770022,89.0,80.0
1779951.0,1779876.0,5.137284,4.822488,83.0,83.0
1802283.0,1802208.0,5.194122,4.874954,89.0,82.0
1818936.0,1818857.0,5.229099,4.918676,73.0,91.0
1840800.0,1840726.0,5.285937,4.971142,90.0,83.0
1857879.0,1857798.0,5.329659,5.014863,89.0,89.0
1879744.0,1879670.0,5.382125,5.067329,83.0,83.0
1902078.0,1902003.0,5.434591,5.119795,82.0,82.0
1918731.0,1918653.0,5.47394,5.159145,82.0,82.0
1940524.0,1940449.0,5.526406,5.215983,84.0,91.0
1957600.0,1957521.0,5.570128,5.255332,89.0,80.0
1979465.0,1979391.0,5.618222,5.307798,76.0,83.0
