lt,rt,lp,rp,lv,rv
1293.0,1273.0,0.07432663,0.06558232,0.0,0.0
17604.0,17536.0,0.1005596,0.09181524,56.0,56.0
39410.0,39335.0,0.1880026,0.1617697,140.0,112.0
61730.0,61658.0,0.2710736,0.2317242,130.0,109.0
78413.0,78334.0,0.3235394,0.2841901,110.0,110.0
100779.0,100706.0,0.4109826,0.3716332,136.0,136.0
117640.0,117562.0,0.4896813,0.450332,163.0,163.0
139628.0,139556.0,0.5946131,0.5465193,167.0,153.0
162130.0,162056.0,0.6995448,0.6427068,163.0,149.0
178992.0,178914.0,0.7782435,0.7170334,163.0,154.0
201535.0,201462.0,0.8788032,0.817593,156.0,156.0
218310.0,218230.0,0.9575019,0.8919196,164.0,155.0
240383.0,240309.0,1.053689,0.988107,152.0,152.0
262705.0,262632.0,1.158621,1.084294,164.0,150.0
279387.0,279309.0,1.232948,1.158621,155.0,155.0
301750.0,301677.0,1.337879,1.259181,164.0,157.0
318435.0,318355.0,1.412206,1.337879,155.0,165.0
340332.0,340257.0,1.517138,1.434067,167.0,153.0
362655.0,362583.0,1.622069,1.534626,164.0,157.0
379339.0,379261.0,1.700768,1.608953,165.0,155.0
401704.0,401632.0,1.8057,1.713885,164.0,164.0
418220.0,418139.0,1.884399,1.792583,166.0,166.0
440119.0,440045.0,1.984958,1.888771,160.0,153.0
462444.0,462370.0,2.08989,1.98933,164.0,157.0
478955.0,478876.0,2.168589,2.068029,166.0,166.0
501319.0,501244.0,2.27352,2.168589,164.0,157.0
517915.0,517835.0,2.352219,2.242915,165.0,156.0
539809.0,539736.0,2.457151,2.343475,167.0,160.0
562132.0,562058.0,2.562083,2.448406,164.0,164.0
578815.0,578738.0,2.636409,2.522733,155.0,155.0
601181.0,601107.0,2.745713,2.627665,171.0,164.0
617864.0,617786.0,2.824412,2.706363,165.0,165.0
639758.0,639685.0,2.924972,2.811295,160.0,167.0
662082.0,662008.0,3.034276,2.916227,171.0,164.0
678766.0,678690.0,3.112974,2.994926,165.0,165.0
701134.0,701059.0,3.222278,3.10423,171.0,171.0
