lt,rt,lp,rp,lv,rv
1296.0,1274.0,0.5858687,0.450332,0.0,0.0
17311.0,17233.0,0.6295903,0.50717,95.0,125.0
39411.0,39329.0,0.8263372,0.7170334,311.0,332.0
56096.0,56011.0,1.023084,0.9137803,412.0,412.0
77905.0,77823.0,1.281041,1.158621,413.0,392.0
100054.0,99974.0,1.52151,1.377229,380.0,345.0
116566.0,116479.0,1.692024,1.534626,361.0,333.0
138931.0,138848.0,1.92812,1.757606,369.0,348.0
160741.0,160658.0,2.168589,2.002447,385.0,392.0
177427.0,177341.0,2.360963,2.190449,403.0,394.0
199754.0,199671.0,2.627665,2.448407,418.0,404.0
216440.0,216353.0,2.824412,2.645154,412.0,412.0
238804.0,238721.0,3.091113,2.907483,417.0,410.0
260698.0,260615.0,3.353443,3.161068,419.0,405.0
277381.0,277294.0,3.554562,3.357815,421.0,412.0
299704.0,299621.0,3.821263,3.615772,418.0,404.0
316387.0,316300.0,4.022382,3.808147,422.0,403.0
338751.0,338668.0,4.289083,4.066104,417.0,403.0
360650.0,360568.0,4.551413,4.324061,419.0,412.0
377334.0,377249.0,4.748159,4.520808,412.0,412.0
399659.0,399576.0,5.010489,4.783137,411.0,411.0
416343.0,416257.0,5.211607,4.979884,421.0,412.0
438711.0,438627.0,5.482681,5.242213,424.0,410.0
460607.0,460525.0,5.74501,5.504542,419.0,419.0
477205.0,477119.0,5.937385,5.701289,405.0,414.0
499534.0,499451.0,6.204086,5.96799,418.0,418.0
516134.0,516049.0,6.405205,6.164737,424.0,414.0
538501.0,538419.0,6.676279,6.435811,424.0,424.0
560401.0,560320.0,6.938608,6.693768,419.0,412.0
577088.0,577002.0,7.135355,6.890514,412.0,412.0
599414.0,599332.0,7.410801,7.157216,431.0,418.0
616098.0,616013.0,7.61192,7.358335,421.0,421.0
638380.0,638298.0,7.882994,7.625036,425.0,418.0
660280.0,660199.0,8.145323,7.887365,419.0,419.0
676967.0,676882.0,8.346442,8.088484,421.0,421.0
699295.0,699213.0,8.617516,8.355186,424.0,418.0
721194.0,721114.0,8.879845,8.617515,419.0,419.0
738349.0,738265.0,9.089708,8.827378,428.0,428.0
760254.0,760173.0,9.352037,9.089707,419.0,419.0
776942.0,776854.0,9.557528,9.290827,431.0,421.0
799268.0,799187.0,9.82423,9.5619,418.0,424.0
820905.0,820824.0,10.08656,9.824229,424.0,424.0
838060.0,837974.0,10.29205,10.02535,419.0,410.0
859961.0,859879.0,10.55875,10.28768,426.0,419.0
876654.0,876567.0,10.75987,10.4888,421.0,421.0
898898.0,898815.0,11.0222,10.75987,412.0,426.0
920711.0,920628.0,11.28453,11.0222,420.0,420.0
937778.0,937692.0,11.49439,11.22769,430.0,421.0
959680.0,959597.0,11.7611,11.49002,426.0,419.0
976280.0,976194.0,11.95784,11.69114,414.0,423.0
998610.0,998528.0,12.22892,11.95784,424.0,418.0
1020513.0,1020430.0,12.49124,12.22454,419.0,426.0
1037826.0,1037739.0,12.70111,12.43878,424.0,433.0
1059888.0,1059807.0,12.96781,12.70548,423.0,423.0
1076740.0,1076652.0,13.1733,12.91097,426.0,426.0
1099154.0,1099072.0,13.44875,13.18204,430.0,423.0
1121218.0,1121136.0,13.71545,13.44875,423.0,423.0
1138535.0,1138448.0,13.92531,13.65861,424.0,424.0
1160596.0,1160514.0,14.19201,13.92531,423.0,423.0
1177443.0,1177356.0,14.3975,14.1308,426.0,426.0
1199772.0,1199689.0,14.66858,14.40188,424.0,424.0
1216625.0,1216539.0,14.8697,14.60737,417.0,426.0
1239087.0,1239006.0,15.14514,14.87844,429.0,422.0
1261154.0,1261072.0,15.41622,15.14514,430.0,423.0
1278000.0,1277915.0,15.61734,15.35063,417.0,426.0
1300493.0,1300410.0,15.89278,15.62171,428.0,421.0
1317343.0,1317257.0,16.09827,15.8272,426.0,426.0
1339792.0,1339709.0,16.36935,16.0939,422.0,415.0
1356558.0,1356471.0,16.57484,16.29502,429.0,419.0
1378621.0,1378539.0,16.84154,16.56172,423.0,423.0
1401110.0,1401029.0,17.10824,16.83279,415.0,421.0
1417955.0,1417868.0,17.30936,17.03828,417.0,427.0
1440486.0,1440404.0,17.58481,17.31373,427.0,427.0
1457334.0,1457248.0,17.7903,17.51922,426.0,426.0
1479325.0,1479244.0,18.057,17.78155,424.0,417.0
1496444.0,1496357.0,18.26249,17.98704,420.0,420.0
1518508.0,1518425.0,18.52919,18.25812,423.0,430.0
1541038.0,1540957.0,18.80027,18.53356,421.0,427.0
1557884.0,1557798.0,19.00576,18.73906,426.0,426.0
1579949.0,1579867.0,19.27683,19.00576,429.0,423.0
1597223.0,1597138.0,19.48232,19.21562,416.0,425.0
