lt,rt,lp,rp,lv,rv
1296.0,1274.0,0.424099,0.3147951,0.0,0.0
22525.0,22449.0,0.5027978,0.3891218,130.0,123.0
39213.0,39132.0,0.6339625,0.5159142,275.0,265.0
61542.0,61464.0,0.8350817,0.7082891,315.0,301.0
78229.0,78148.0,0.9793627,0.8438259,302.0,284.0
100602.0,100525.0,1.158621,1.018712,280.0,273.0
122498.0,122421.0,1.342252,1.193598,293.0,279.0
139183.0,139103.0,1.48216,1.329135,293.0,284.0
161423.0,161345.0,1.674535,1.52151,302.0,302.0
178019.0,177938.0,1.823189,1.665791,313.0,304.0
200388.0,200311.0,2.02868,1.871282,321.0,321.0
222195.0,222120.0,2.234171,2.072402,329.0,322.0
238876.0,238795.0,2.387197,2.225427,321.0,321.0
261199.0,261123.0,2.59706,2.430918,329.0,322.0
283008.0,282932.0,2.802551,2.632037,329.0,322.0
300157.0,300077.0,2.964321,2.793807,330.0,330.0
322056.0,321979.0,3.174184,2.994926,335.0,321.0
338741.0,338658.0,3.331582,3.152324,330.0,330.0
361067.0,360991.0,3.541445,3.357815,328.0,322.0
382964.0,382888.0,3.751309,3.558934,335.0,321.0
400116.0,400036.0,3.913078,3.720704,330.0,330.0
422017.0,421940.0,4.118569,3.921823,328.0,321.0
438702.0,438619.0,4.271595,4.079221,321.0,330.0
461024.0,460948.0,4.485831,4.289084,335.0,329.0
482926.0,482850.0,4.695694,4.494576,335.0,328.0
500081.0,500001.0,4.861836,4.656345,338.0,330.0
521982.0,521907.0,5.071699,4.866209,335.0,335.0
538669.0,538586.0,5.229097,5.027979,330.0,339.0
560998.0,560922.0,5.443333,5.242215,335.0,335.0
582897.0,582820.0,5.653196,5.447706,335.0,328.0
600049.0,599969.0,5.819338,5.613848,338.0,338.0
621951.0,621876.0,6.029202,5.823711,335.0,335.0
638636.0,638553.0,6.186599,5.981109,330.0,330.0
660961.0,660884.0,6.405207,6.190972,342.0,328.0
682859.0,682781.0,6.61507,6.400836,335.0,335.0
699921.0,699842.0,6.77684,6.566978,331.0,340.0
721736.0,721658.0,6.986704,6.776841,336.0,336.0
738424.0,738341.0,7.148474,6.938611,339.0,339.0
760751.0,760673.0,7.358337,7.148475,328.0,328.0
782652.0,782574.0,7.568201,7.36271,335.0,342.0
799716.0,799635.0,7.729971,7.52448,331.0,331.0
821528.0,821451.0,7.944207,7.734344,343.0,336.0
838214.0,838133.0,8.105976,7.900486,339.0,348.0
860541.0,860464.0,8.320211,8.110349,335.0,328.0
882440.0,882363.0,8.534447,8.324584,342.0,342.0
899592.0,899510.0,8.700588,8.490726,338.0,339.0
921493.0,921415.0,8.910452,8.704961,335.0,342.0
938178.0,938097.0,9.072222,8.862358,339.0,330.0
960505.0,960427.0,9.286457,9.080966,335.0,342.0
982405.0,982328.0,9.500692,9.29083,342.0,335.0
999471.0,999389.0,9.666834,9.456971,340.0,340.0
1021372.0,1021294.0,9.876698,9.671206,335.0,342.0
1038219.0,1038138.0,10.03847,9.832976,336.0,336.0
1060710.0,1060633.0,10.25708,10.04721,340.0,333.0
1082770.0,1082692.0,10.46694,10.25708,333.0,332.0
1100084.0,1100003.0,10.62871,10.41885,326.0,326.0
1122149.0,1122072.0,10.84294,10.63745,339.0,346.0
1138997.0,1138916.0,11.00909,10.79922,345.0,336.0
1161486.0,1161408.0,11.22769,11.01783,340.0,340.0
1178333.0,1178251.0,11.39384,11.18397,345.0,345.0
1200865.0,1200787.0,11.60807,11.40258,332.0,339.0
1222924.0,1222848.0,11.82231,11.62119,339.0,346.0
1239772.0,1239690.0,11.98408,11.78296,336.0,336.0
1262262.0,1262186.0,12.20706,12.00157,346.0,340.0
1279108.0,1279027.0,12.36882,12.16334,336.0,336.0
1301639.0,1301561.0,12.58743,12.38194,339.0,339.0
1318491.0,1318408.0,12.7492,12.54371,336.0,335.0
1340479.0,1340401.0,12.96344,12.76232,340.0,347.0
1362966.0,1362889.0,13.18205,12.98093,340.0,340.0
1379814.0,1379734.0,13.34382,13.1427,336.0,336.0
1402261.0,1402185.0,13.5668,13.36131,347.0,340.0
1419037.0,1418956.0,13.72857,13.52308,337.0,337.0
1441101.0,1441025.0,13.9428,13.73731,339.0,339.0
1458305.0,1458223.0,14.10894,13.90345,338.0,338.0
1480368.0,1480290.0,14.32318,14.11769,339.0,339.0
1502898.0,1502824.0,14.54179,14.3363,339.0,339.0
1519665.0,1519584.0,14.70356,14.50244,337.0,346.0
1541729.0,1541651.0,14.92216,14.7123,346.0,332.0
1558916.0,1558835.0,15.0883,14.88282,338.0,347.0
1580909.0,1580833.0,15.30254,15.09268,340.0,333.0
1598226.0,1598145.0,15.47305,15.25882,344.0,335.0
1620291.0,1620214.0,15.68729,15.47743,339.0,346.0
1642358.0,1642281.0,15.9059,15.69166,346.0,339.0
1659563.0,1659481.0,16.07204,15.85781,337.0,337.0
1681626.0,1681547.0,16.29065,16.07641,346.0,346.0
1698940.0,1698859.0,16.45679,16.23818,335.0,326.0
1721002.0,1720926.0,16.66665,16.44805,332.0,332.0
1743063.0,1742987.0,16.88089,16.66228,339.0,339.0
1760336.0,1760256.0,17.04703,16.82842,336.0,336.0
1782401.0,1782323.0,17.26563,17.04266,346.0,339.0
1799716.0,1799633.0,17.43178,17.21317,335.0,344.0
1821776.0,1821697.0,17.64601,17.42741,339.0,339.0
1838626.0,1838542.0,17.81215,17.58918,345.0,336.0
1861114.0,1861037.0,18.03076,17.80779,340.0,340.0
1877964.0,1877883.0,18.19253,17.96955,336.0,336.0
1900498.0,1900421.0,18.40676,18.18816,332.0,339.0
1922558.0,1922481.0,18.62537,18.40677,346.0,346.0
1939405.0,1939324.0,18.78714,18.56854,336.0,336.0
1961897.0,1961820.0,19.00575,18.79152,340.0,346.0
1978747.0,1978665.0,19.17189,18.95329,345.0,336.0
