lt,rt,lp,rp,lv,rv
1296.0,1272.0,0.2492128,0.1617697,0.0,0.0
17395.0,17323.0,0.2841901,0.1923748,76.0,67.0
39106.0,39029.0,0.4066104,0.310423,197.0,190.0
56130.0,56047.0,0.5115421,0.4153547,215.0,215.0
78023.0,77947.0,0.6427068,0.5421472,209.0,202.0
100387.0,100309.0,0.7826157,0.6689396,218.0,198.0
117247.0,117166.0,0.8875474,0.7694992,217.0,208.0
139321.0,139244.0,1.040573,0.9137803,242.0,228.0
156521.0,156438.0,1.158621,1.031828,240.0,240.0
178414.0,178336.0,1.311646,1.180482,244.0,237.0
200774.0,200698.0,1.464672,1.329135,239.0,232.0
217457.0,217375.0,1.58272,1.447183,247.0,247.0
239265.0,239187.0,1.735745,1.595836,245.0,238.0
256376.0,256294.0,1.858166,1.713885,250.0,241.0
278274.0,278196.0,2.011191,1.862538,244.0,237.0
300634.0,300556.0,2.168589,2.019935,246.0,246.0
317317.0,317236.0,2.286637,2.133611,247.0,238.0
339213.0,339136.0,2.439662,2.286637,244.0,244.0
356323.0,356275.0,2.562083,2.404685,250.0,240.0
378252.0,378174.0,2.715108,2.55771,244.0,244.0
400525.0,400448.0,2.872505,2.715108,247.0,247.0
417207.0,417126.0,2.990554,2.833156,247.0,247.0
439105.0,439027.0,3.147951,2.986181,251.0,244.0
456213.0,456130.0,3.265999,3.108602,241.0,250.0
478110.0,478032.0,3.423397,3.261627,251.0,244.0
500473.0,500395.0,3.589539,3.419025,260.0,246.0
517157.0,517075.0,3.707587,3.537073,247.0,247.0
539055.0,538979.0,3.869357,3.698843,258.0,258.0
556168.0,556085.0,3.991777,3.821263,250.0,250.0
578064.0,577988.0,4.149175,3.974288,251.0,244.0
600430.0,600352.0,4.310945,4.136058,253.0,253.0
617111.0,617030.0,4.428993,4.254106,247.0,247.0
639008.0,638932.0,4.582018,4.411504,244.0,251.0
656117.0,656036.0,4.708811,4.533924,259.0,250.0
678013.0,677936.0,4.866209,4.691322,251.0,251.0
700378.0,700301.0,5.032351,4.853092,260.0,253.0
717062.0,716981.0,5.150399,4.97114,247.0,247.0
738874.0,738798.0,5.312169,5.13291,259.0,259.0
755899.0,755817.0,5.434589,5.25533,251.0,251.0
777707.0,777631.0,5.596359,5.408356,259.0,245.0
800076.0,800000.0,5.753757,5.565753,246.0,246.0
816761.0,816681.0,5.876177,5.683802,256.0,247.0
838662.0,838584.0,6.033575,5.841199,251.0,251.0
855773.0,855691.0,6.155995,5.96362,250.0,250.0
877584.0,877506.0,6.313393,6.121017,252.0,252.0
899949.0,899873.0,6.475163,6.287159,253.0,259.0
916635.0,916554.0,6.593211,6.40958,247.0,256.0
938449.0,938372.0,6.750608,6.566978,252.0,252.0
960773.0,960697.0,6.91675,6.728747,260.0,253.0
977370.0,977289.0,7.034799,6.846796,248.0,248.0
999743.0,999667.0,7.196568,7.012938,253.0,259.0
1016429.0,1016346.0,7.318989,7.135358,256.0,256.0
1038492.0,1038415.0,7.480759,7.292756,256.0,249.0
1055770.0,1055689.0,7.603179,7.415176,248.0,247.0
1077831.0,1077755.0,7.764949,7.576946,256.0,256.0
1100363.0,1100285.0,7.931091,7.743088,258.0,258.0
