lt,rt,lp,rp,lv,rv
1162.0,1142.0,0.5159142,0.424099,0.0,0.0
22085.0,21986.0,0.6121016,0.5159142,161.0,154.0
44131.0,44026.0,0.8525702,0.7520106,381.0,374.0
65714.0,65608.0,1.128016,1.023084,446.0,439.0
81920.0,81820.0,1.333507,1.224203,443.0,434.0
103761.0,103653.0,1.604581,1.495277,434.0,434.0
125346.0,125243.0,1.875654,1.766351,439.0,439.0
142197.0,142096.0,2.08989,1.980586,444.0,444.0
163695.0,163588.0,2.360964,2.25166,441.0,441.0
185183.0,185079.0,2.636409,2.531477,448.0,455.0
201989.0,201889.0,2.859389,2.754457,464.0,464.0
223573.0,223467.0,3.147952,3.047392,467.0,475.0
245625.0,245520.0,3.445258,3.349071,471.0,478.0
262002.0,261903.0,3.668238,3.567678,476.0,466.0
283589.0,283482.0,3.9568,3.864985,467.0,482.0
305418.0,305315.0,4.249735,4.157919,469.0,469.0
321800.0,321700.0,4.463971,4.376527,457.0,466.0
343857.0,343750.0,4.756905,4.669461,464.0,464.0
365442.0,365338.0,5.045467,4.953651,467.0,460.0
381821.0,381720.0,5.264075,5.163515,467.0,448.0
403832.0,403724.0,5.548265,5.452077,451.0,458.0
425408.0,425304.0,5.828084,5.731895,453.0,453.0
442254.0,442156.0,6.046691,5.950503,454.0,454.0
463840.0,463733.0,6.326509,6.230321,453.0,453.0
485422.0,485318.0,6.601955,6.505767,446.0,446.0
502227.0,502127.0,6.816191,6.720003,446.0,446.0
523813.0,523706.0,7.091637,6.999821,446.0,453.0
540657.0,540557.0,7.305873,7.214057,445.0,444.0
562236.0,562129.0,7.581319,7.489503,446.0,446.0
583825.0,583720.0,7.856765,7.760577,446.0,439.0
600633.0,600533.0,8.071,7.974813,446.0,445.0
621947.0,621840.0,8.342073,8.241514,445.0,438.0
643993.0,643889.0,8.621891,8.521332,444.0,444.0
665573.0,665467.0,8.892964,8.792405,439.0,439.0
681951.0,681851.0,9.098455,9.002269,439.0,448.0
703964.0,703858.0,9.373901,9.273342,437.0,431.0
725549.0,725444.0,9.644975,9.544415,439.0,439.0
742395.0,742296.0,9.85921,9.754279,444.0,435.0
763893.0,763787.0,10.12591,10.02098,434.0,434.0
785475.0,785371.0,10.39699,10.28768,439.0,432.0
802284.0,802185.0,10.60685,10.49317,436.0,427.0
823873.0,823766.0,10.87792,10.76425,439.0,439.0
840728.0,840629.0,11.09216,10.97411,444.0,435.0
862314.0,862209.0,11.35886,11.24081,432.0,432.0
883904.0,883799.0,11.62556,11.50314,432.0,425.0
900710.0,900609.0,11.83542,11.70863,436.0,427.0
922289.0,922183.0,12.10213,11.97533,432.0,432.0
944336.0,944233.0,12.3732,12.24641,430.0,430.0
960631.0,960533.0,12.57432,12.4519,431.0,441.0
982127.0,982020.0,12.84102,12.7186,434.0,434.0
1004052.0,1003947.0,13.11209,12.98967,432.0,432.0
1020594.0,1020495.0,13.31758,13.19079,434.0,425.0
1042810.0,1042703.0,13.59303,13.46624,433.0,434.0
1064549.0,1064444.0,13.85973,13.73294,429.0,429.0
1081090.0,1080990.0,14.06085,13.93406,425.0,425.0
1103266.0,1103161.0,14.33193,14.20951,427.0,434.0
1125016.0,1124912.0,14.603,14.47621,436.0,429.0
1141868.0,1141768.0,14.80849,14.6817,426.0,426.0
1163537.0,1163430.0,15.07519,14.9484,430.0,430.0
1185193.0,1185089.0,15.33752,15.2151,424.0,430.0
1202073.0,1201974.0,15.54301,15.42497,425.0,435.0
1223824.0,1223717.0,15.80971,15.69167,429.0,429.0
1240838.0,1240738.0,16.01521,15.89716,422.0,422.0
1262591.0,1262483.0,16.28191,16.15949,429.0,422.0
1284339.0,1284237.0,16.54861,16.42182,429.0,422.0
1301306.0,1301208.0,16.75847,16.62731,432.0,423.0
1323056.0,1322949.0,17.0208,16.89838,422.0,436.0
1345194.0,1345090.0,17.29187,17.16946,428.0,428.0
1361737.0,1361637.0,17.49737,17.37058,434.0,425.0
1383487.0,1383379.0,17.7597,17.63291,422.0,422.0
1405589.0,1405484.0,18.03077,17.90398,429.0,429.0
1422128.0,1422028.0,18.23189,18.1051,425.0,425.0
1444260.0,1444155.0,18.50296,18.37617,428.0,428.0
1460800.0,1460700.0,18.70408,18.57729,425.0,425.0
1482550.0,1482443.0,18.97078,18.84837,429.0,436.0
1504728.0,1504623.0,19.24186,19.11507,427.0,420.0
1521266.0,1521168.0,19.44297,19.32056,425.0,434.0
1543485.0,1543377.0,19.71405,19.58726,427.0,420.0
1565226.0,1565122.0,19.97638,19.84959,422.0,422.0
1581769.0,1581669.0,20.1775,20.05071,425.0,425.0
1603873.0,1603765.0,20.4442,20.32178,422.0,429.0
1625544.0,1625440.0,20.7109,20.58411,430.0,423.0
1642476.0,1642376.0,20.91639,20.78523,424.0,415.0
1664222.0,1664115.0,21.17872,21.05193,422.0,429.0
1680761.0,1680660.0,21.37984,21.25305,425.0,425.0
1702933.0,1702826.0,21.64654,21.52412,420.0,428.0
1724680.0,1724575.0,21.91324,21.79082,429.0,429.0
1763429.0,1763324.0,22.38543,22.26302,429.0,422.0
1785167.0,1785063.0,22.64776,22.52972,422.0,429.0
1802132.0,1802032.0,22.85325,22.73521,423.0,423.0
1823877.0,1823770.0,23.11995,22.99754,429.0,422.0
