lt,rt,lp,rp,lv,rv
1161.0,1143.0,0.06121016,0.05683801,0.0,0.0
17162.0,17060.0,0.08744308,0.08307094,57.0,57.0
39218.0,39111.0,0.1836305,0.1748862,152.0,145.0
60796.0,60690.0,0.2885622,0.2667014,170.0,148.0
77179.0,77077.0,0.3585167,0.3366559,149.0,149.0
99199.0,99091.0,0.4634484,0.4415876,166.0,166.0
120784.0,120680.0,0.5814966,0.5552636,191.0,184.0
137806.0,137705.0,0.677684,0.6514511,197.0,197.0
159482.0,159373.0,0.7957322,0.7651271,190.0,183.0
181233.0,181129.0,0.9181525,0.8788031,197.0,182.0
198219.0,198119.0,1.009968,0.9662462,189.0,180.0
219894.0,219787.0,1.128016,1.084294,190.0,190.0
236741.0,236639.0,1.215459,1.171737,181.0,181.0
258319.0,258212.0,1.329135,1.285414,184.0,184.0
279900.0,279794.0,1.447183,1.39909,191.0,184.0
296619.0,296517.0,1.534626,1.486533,183.0,183.0
318194.0,318086.0,1.648303,1.595837,184.0,177.0
340240.0,340136.0,1.766351,1.70514,187.0,173.0
356532.0,356431.0,1.849422,1.788211,178.0,178.0
378108.0,378000.0,1.963098,1.893143,184.0,170.0
400120.0,400014.0,2.072402,2.002447,173.0,173.0
416497.0,416396.0,2.151101,2.085518,168.0,177.0
438540.0,438431.0,2.269149,2.199194,187.0,180.0
460115.0,460011.0,2.378453,2.304126,177.0,170.0
476495.0,476394.0,2.461524,2.387197,177.0,177.0
498498.0,498390.0,2.570828,2.496501,173.0,173.0
520080.0,519974.0,2.680132,2.605805,177.0,177.0
536924.0,536822.0,2.767575,2.688876,181.0,172.0
558502.0,558394.0,2.876879,2.79818,177.0,177.0
579997.0,579891.0,2.986183,2.903111,178.0,170.0
596799.0,596699.0,3.069254,2.986182,172.0,172.0
618374.0,618267.0,3.178558,3.095486,177.0,177.0
640427.0,640323.0,3.287862,3.20479,173.0,173.0
656717.0,656616.0,3.370933,3.283489,178.0,169.0
678295.0,678188.0,3.475864,3.388421,170.0,170.0
700299.0,700196.0,3.585168,3.497725,173.0,173.0
716678.0,716576.0,3.668239,3.580796,177.0,177.0
738723.0,738614.0,3.777543,3.6901,173.0,173.0
760133.0,760027.0,3.882475,3.795032,171.0,171.0
776513.0,776411.0,3.965546,3.87373,177.0,168.0
798429.0,798322.0,4.07485,3.983034,174.0,174.0
819919.0,819813.0,4.179781,4.087966,170.0,170.0
836764.0,836662.0,4.262852,4.166665,172.0,163.0
858339.0,858234.0,4.367784,4.275969,170.0,177.0
879925.0,879819.0,4.472716,4.3809,170.0,170.0
896553.0,896452.0,4.555787,4.459599,174.0,165.0
918131.0,918022.0,4.660718,4.568903,170.0,177.0
940174.0,940069.0,4.770022,4.673835,173.0,166.0
956552.0,956451.0,4.848721,4.748161,168.0,158.0
978128.0,978020.0,4.958025,4.857465,177.0,177.0
1000141.0,1000035.0,5.067329,4.966769,173.0,173.0
1016681.0,1016579.0,5.146028,5.04984,166.0,175.0
1038809.0,1038701.0,5.255332,5.154772,172.0,166.0
1060545.0,1060439.0,5.360263,5.259704,168.0,168.0
1077082.0,1076981.0,5.443334,5.338402,175.0,166.0
1099250.0,1099142.0,5.552638,5.443334,172.0,165.0
1120993.0,1120888.0,5.65757,5.548266,168.0,168.0
1137930.0,1137829.0,5.740641,5.631337,171.0,171.0
1159674.0,1159565.0,5.8412,5.740641,161.0,175.0
1181248.0,1181143.0,5.950504,5.845572,177.0,170.0
1198211.0,1198111.0,6.033575,5.924271,171.0,162.0
1219955.0,1219848.0,6.138507,6.029203,168.0,168.0
1236968.0,1236866.0,6.221578,6.112274,170.0,170.0
1258717.0,1258609.0,6.330882,6.221578,175.0,175.0
1280462.0,1280357.0,6.440186,6.326509,175.0,168.0
1297427.0,1297326.0,6.518884,6.40958,162.0,171.0
