lt,rt,lp,rp,lv,rv
1161.0,1142.0,0.9006639,0.8132208,0.0,0.0
22211.0,22111.0,0.926897,0.8307094,43.0,29.0
44039.0,43934.0,0.983735,0.8700588,91.0,63.0
65402.0,65294.0,1.027457,0.9137803,71.0,71.0
81529.0,81429.0,1.058062,0.9356411,66.0,47.0
103322.0,103214.0,1.106155,0.9837348,77.0,77.0
124860.0,124755.0,1.162993,1.036201,92.0,85.0
141540.0,141439.0,1.211087,1.079922,100.0,91.0
163080.0,162974.0,1.272297,1.132388,99.0,85.0
184519.0,184413.0,1.333507,1.184854,99.0,85.0
201155.0,201055.0,1.377229,1.224203,91.0,82.0
222596.0,222487.0,1.438439,1.276669,99.0,85.0
244508.0,244403.0,1.495277,1.333507,90.0,90.0
260714.0,260614.0,1.538999,1.372857,94.0,84.0
282160.0,282053.0,1.595837,1.425323,92.0,85.0
304021.0,303917.0,1.657047,1.477788,98.0,83.0
325461.0,325353.0,1.713885,1.530254,92.0,85.0
342135.0,342035.0,1.757606,1.569604,91.0,82.0
363577.0,363469.0,1.814444,1.617697,92.0,78.0
385020.0,384914.0,1.871282,1.670163,92.0,85.0
401652.0,401551.0,1.910632,1.709513,82.0,82.0
423081.0,422975.0,1.963098,1.761979,85.0,85.0
444983.0,444877.0,2.015564,1.814445,83.0,83.0
461188.0,461088.0,2.059285,1.853794,94.0,84.0
482617.0,482508.0,2.111751,1.90626,85.0,85.0
504393.0,504287.0,2.168589,1.958726,91.0,84.0
520598.0,520497.0,2.212311,1.998075,94.0,84.0
542491.0,542383.0,2.264776,2.050541,83.0,83.0
563917.0,563812.0,2.321615,2.103007,92.0,85.0
585343.0,585236.0,2.37408,2.155473,85.0,85.0
601884.0,601783.0,2.417802,2.194822,92.0,83.0
623316.0,623208.0,2.470268,2.247288,85.0,85.0
645215.0,645110.0,2.522734,2.299754,83.0,83.0
661419.0,661318.0,2.562083,2.339103,84.0,84.0
682844.0,682737.0,2.614549,2.391569,85.0,85.0
704695.0,704590.0,2.667015,2.444035,84.0,84.0
720898.0,720797.0,2.710736,2.483384,94.0,84.0
742791.0,742684.0,2.763202,2.53585,83.0,83.0
764129.0,764025.0,2.815668,2.588316,86.0,86.0
780332.0,780231.0,2.859389,2.627666,94.0,84.0
802184.0,802078.0,2.911856,2.684504,84.0,91.0
823603.0,823498.0,2.959949,2.732597,78.0,78.0
845493.0,845386.0,3.016787,2.785063,90.0,83.0
861690.0,861589.0,3.056137,2.824413,85.0,84.0
883113.0,883006.0,3.108603,2.876879,85.0,85.0
904964.0,904858.0,3.165441,2.929344,91.0,84.0
921160.0,921060.0,3.20479,2.968694,85.0,85.0
942959.0,942851.0,3.252884,3.02116,77.0,84.0
