lt,rt,lp,rp,lv,rv
1151.0,1128.0,0.7651271,0.6951726,0.0,0.0
22143.0,22052.0,0.8656866,0.79136,168.0,161.0
44020.0,43926.0,1.1149,1.049317,398.0,412.0
65254.0,65158.0,1.416578,1.368484,497.0,526.0
81463.0,81373.0,1.661419,1.626442,528.0,556.0
103309.0,103212.0,1.993703,1.958725,532.0,532.0
124897.0,124804.0,2.317242,2.277893,524.0,517.0
141745.0,141655.0,2.570827,2.522733,526.0,508.0
163331.0,163234.0,2.907483,2.846273,545.0,524.0
184910.0,184819.0,3.248511,3.178556,553.0,538.0
201719.0,201628.0,3.515212,3.445258,555.0,555.0
223303.0,223207.0,3.864985,3.790658,567.0,560.0
240156.0,240066.0,4.14043,4.066104,572.0,571.0
261650.0,261553.0,4.490203,4.415876,569.0,569.0
283236.0,283141.0,4.839975,4.765649,567.0,567.0
305247.0,305150.0,5.198492,5.119793,569.0,563.0
321632.0,321542.0,5.465193,5.37775,569.0,550.0
343604.0,343507.0,5.819338,5.727523,564.0,557.0
365195.0,365100.0,6.160366,6.068551,552.0,552.0
381572.0,381482.0,6.422695,6.326508,560.0,551.0
403585.0,403489.0,6.768095,6.671908,549.0,549.0
425169.0,425074.0,7.109124,7.008564,553.0,545.0
442013.0,441924.0,7.371453,7.270894,544.0,544.0
463600.0,463503.0,7.708109,7.60755,545.0,546.0
485103.0,485008.0,8.044765,7.939834,548.0,540.0
501909.0,501821.0,8.307094,8.202163,546.0,546.0
523497.0,523400.0,8.639378,8.534447,538.0,538.0
540344.0,540255.0,8.892962,8.792404,526.0,535.0
561925.0,561830.0,9.220874,9.12906,531.0,546.0
583428.0,583334.0,9.548785,9.456971,533.0,533.0
600235.0,600146.0,9.80237,9.710556,527.0,527.0
621728.0,621630.0,10.13028,10.0341,534.0,527.0
643690.0,643595.0,10.46694,10.36638,536.0,529.0
660075.0,659984.0,10.71178,10.61122,522.0,522.0
681654.0,681557.0,11.03532,10.93913,524.0,532.0
703669.0,703575.0,11.37197,11.27142,535.0,528.0
725256.0,725159.0,11.69988,11.59933,531.0,531.0
742115.0,742025.0,11.95347,11.85291,526.0,526.0
763711.0,763614.0,12.27701,12.1852,524.0,538.0
785216.0,785122.0,12.60055,12.50874,526.0,526.0
802027.0,801937.0,12.85413,12.76232,527.0,527.0
823615.0,823518.0,13.17767,13.08149,524.0,517.0
840462.0,840372.0,13.43126,13.33507,526.0,526.0
862049.0,861952.0,13.7548,13.65424,524.0,517.0
883554.0,883460.0,14.07397,13.97341,519.0,519.0
900366.0,900275.0,14.32318,14.22699,518.0,527.0
921949.0,921853.0,14.64235,14.54616,517.0,517.0
944000.0,943906.0,14.96589,14.87407,513.0,520.0
960384.0,960294.0,15.21073,15.11891,522.0,522.0
981964.0,981869.0,15.52989,15.43808,517.0,517.0
1003986.0,1003892.0,15.8578,15.76599,521.0,521.0
1020457.0,1020368.0,16.10265,16.00646,520.0,510.0
1042676.0,1042581.0,16.43056,16.33874,516.0,523.0
1064421.0,1064326.0,16.74973,16.65791,513.0,513.0
1080962.0,1080873.0,16.99457,16.90275,517.0,517.0
1103141.0,1103044.0,17.32248,17.22629,517.0,510.0
1124892.0,1124799.0,17.64602,17.54983,520.0,520.0
1141901.0,1141812.0,17.89523,17.79904,512.0,512.0
1163651.0,1163554.0,18.2144,18.12258,513.0,520.0
1180118.0,1180029.0,18.45924,18.36305,520.0,510.0
1202294.0,1202197.0,18.78715,18.69096,517.0,517.0
1224046.0,1223951.0,19.10632,19.01013,513.0,513.0
1241054.0,1240963.0,19.3599,19.25934,521.0,512.0
1262728.0,1262631.0,19.67907,19.57851,515.0,515.0
1284471.0,1284376.0,19.99824,19.89768,513.0,513.0
1301445.0,1301356.0,20.24308,20.14252,504.0,504.0
