lt,rt,lp,rp,lv,rv
971.0,965.0,0.7694992,0.7520106,0.0,0.0
20983.0,20881.0,0.8525702,0.8350816,145.0,146.0
41724.0,41622.0,1.062433,1.031829,354.0,331.0
62732.0,62644.0,1.342251,1.311646,466.0,466.0
83324.0,83235.0,1.665791,1.622069,549.0,527.0
99374.0,99293.0,1.932492,1.880027,581.0,562.0
119972.0,119884.0,2.269148,2.207938,571.0,557.0
140741.0,140652.0,2.601432,2.540222,559.0,559.0
161933.0,161846.0,2.933716,2.872506,548.0,548.0
182700.0,182613.0,3.279116,3.196045,582.0,545.0
203934.0,203846.0,3.615772,3.528329,554.0,547.0
219688.0,219607.0,3.860613,3.777542,543.0,553.0
240462.0,240374.0,4.197268,4.109826,567.0,560.0
261656.0,261568.0,4.538297,4.450854,563.0,563.0
282417.0,282329.0,4.883697,4.78751,582.0,567.0
303564.0,303477.0,5.237842,5.137282,586.0,578.0
319320.0,319238.0,5.500171,5.399611,582.0,582.0
340087.0,339999.0,5.849943,5.745012,589.0,582.0
361278.0,361190.0,6.20846,6.099156,592.0,584.0
381953.0,381864.0,6.55386,6.440185,584.0,577.0
403096.0,403007.0,6.908005,6.789957,586.0,579.0
423855.0,423768.0,7.257777,7.139729,589.0,589.0
439616.0,439535.0,7.520106,7.402059,582.0,582.0
460811.0,460722.0,7.874251,7.751831,584.0,577.0
481570.0,481482.0,8.219651,8.097231,582.0,582.0
502798.0,502710.0,8.578168,8.451375,591.0,583.0
523559.0,523471.0,8.923568,8.796775,582.0,582.0
539316.0,539233.0,9.185897,9.059104,582.0,582.0
560505.0,560417.0,9.540041,9.408876,584.0,577.0
581261.0,581172.0,9.889813,9.754276,589.0,582.0
602483.0,602394.0,10.24396,10.10842,584.0,584.0
623241.0,623153.0,10.58936,10.44508,582.0,567.0
643997.0,643909.0,10.93039,10.79048,574.0,582.0
660179.0,660097.0,11.20146,11.05718,586.0,576.0
680942.0,680852.0,11.54686,11.40258,582.0,582.0
702164.0,702076.0,11.901,11.75672,584.0,584.0
722738.0,722650.0,12.24203,12.09775,579.0,580.0
743496.0,743408.0,12.58306,12.44315,575.0,582.0
759675.0,759593.0,12.84976,12.70548,576.0,567.0
780433.0,780344.0,13.19516,13.05525,582.0,589.0
801652.0,801564.0,13.5493,13.40502,584.0,576.0
822314.0,822226.0,13.8947,13.74605,584.0,577.0
842980.0,842892.0,14.23573,14.08708,577.0,577.0
859158.0,859076.0,14.50681,14.35815,586.0,586.0
879912.0,879825.0,14.85221,14.70355,582.0,582.0
901130.0,901042.0,15.20635,15.0577,584.0,584.0
921789.0,921700.0,15.54738,15.39873,577.0,577.0
942544.0,942455.0,15.89715,15.74413,589.0,582.0
963717.0,963628.0,16.24692,16.0939,578.0,578.0
979380.0,979299.0,16.50925,16.35185,586.0,576.0
1000602.0,1000514.0,16.85902,16.69725,576.0,569.0
1021507.0,1021419.0,17.20442,17.03828,578.0,570.0
1042408.0,1042320.0,17.54982,17.38805,578.0,585.0
1063742.0,1063653.0,17.90834,17.73783,588.0,573.0
1079647.0,1079564.0,18.17504,18.00015,586.0,577.0
1101022.0,1100934.0,18.52919,18.3543,579.0,579.0
1121842.0,1121753.0,18.87459,18.69533,580.0,573.0
1142744.0,1142656.0,19.22436,19.04073,585.0,578.0
1159078.0,1158996.0,19.4998,19.3118,590.0,580.0
1179824.0,1179735.0,19.84083,19.6572,575.0,582.0
1201107.0,1201019.0,20.19498,20.00697,582.0,575.0
1222003.0,1221915.0,20.54475,20.35237,585.0,578.0
1242903.0,1242815.0,20.89452,20.69777,585.0,578.0
1259233.0,1259152.0,21.16559,20.96885,581.0,580.0
1280134.0,1280045.0,21.51099,21.31425,578.0,578.0
1301499.0,1301410.0,21.86514,21.66839,580.0,580.0
1322388.0,1322300.0,22.21054,22.01379,578.0,578.0
1343284.0,1343196.0,22.55594,22.35919,578.0,578.0
1359615.0,1359533.0,22.83138,22.63027,590.0,580.0
1380513.0,1380424.0,23.18116,22.96692,585.0,564.0
1401871.0,1401783.0,23.53093,23.32107,573.0,580.0
1422760.0,1422672.0,23.8807,23.67084,585.0,586.0
1443583.0,1443495.0,24.2261,24.01624,580.0,580.0
1459836.0,1459755.0,24.4928,24.27857,574.0,564.0
