=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.05 23:14:41 =~=~=~=~=~=~=~=~=~=~=~=
lt,rt,lp,rp,lv,rv
1680326,1679806,17.47113,27.26038,401.0,599.0
1703242,1702764,17.72909,27.65825,393.0,606.0
1837070,1836641,19.23748,29.96674,378.0,597.0
1894947,1894257,19.88893,30.96797,391.0,590.0
1917549,1917065,20.13814,31.36583,386.0,610.0
1947718,1947272,20.47043,31.89049,385.0,607.0
1954200,1953588,20.54038,31.99979,377.0,605.0
1977290,1976871,20.79834,32.4064,390.0,611.0

1947718,1947272,20.47043,31.89049,385.0,607.0
1954200,1953588,20.54038,31.99979,377.0,605.0
1977290,1976871,20.79834,32.4064,390.0,611.0
2007618,2007214,21.13062,32.93543,383.0,610.0
2013745,2013170,21.1962,33.03599,374.0,591.0
2037295,2037036,21.4629,33.45572,396.0,615.0
2069101,2074675,21.81705,34.00661,389.0,605.0
2081009,2090000,21.95259,34.37387,398.0,608.0
2096552,2095833,22.1231,34.47443,383.0,602.0
2126017,2125503,22.45975,34.99472,399.0,613.0
2139024,2138357,22.60404,35.21333,388.0,595.0
2155191,2154734,22.79204,35.50189,407.0,616.0
2185509,2185080,23.13307,36.02655,393.0,605.0
2198752,2198152,23.27298,36.2539,369.0,608.0
2214726,2214317,23.44786,36.53809,383.0,615.0
2245202,2244810,23.78452,37.07149,386.0,612.0
2259358,2258914,23.93755,37.30759,378.0,585.0
2275964,2275714,24.12118,37.60926,386.0,628.0
2312346,2311773,24.51904,38.24323,382.0,615.0
2318136,2317399,24.58462,38.34378,395.0,625.0
2340677,2340155,24.82946,38.73728,380.0,605.0
2364002,2363519,25.08305,39.14826,380.0,615.0
2377085,2376451,25.22733,39.36687,385.0,591.0
2400093,2399658,25.48966,39.77785,399.0,619.0
2423372,2422955,25.74762,40.18009,387.0,604.0
2436647,2436056,25.89627,40.3987,391.0,584.0
2460386,2459992,26.17609,40.80968,412.0,600.0
2484125,2483865,26.46028,41.21629,418.0,596.0
2497784,2497352,26.61768,41.43927,403.0,578.0
2519874,2519302,26.88,41.81965,415.0,606.0
2542460,2541915,27.14233,42.20877,406.0,602.0
2555803,2555099,27.29099,42.43176,389.0,592.0
2578456,2577963,27.54457,42.82962,391.0,608.0
2608497,2608046,27.87248,43.35428,382.0,610.0
2614531,2613911,27.93369,43.45484,354.0,599.0
2637254,2636833,28.18291,43.87019,383.0,634.0
2697589,2697325,28.83873,44.94574,386.0,626.0
2728938,2728690,29.17976,45.50975,380.0,629.0
2741153,2750558,29.24534,45.8945,356.0,616.0
2757103,2756380,29.48581,45.99943,387.0,630.0
22937210,2936776,31.58007,49.07743,407.0,571.0
2974650,2974071,31.99105,49.73762,384.0,619.0
2996052,2995352,32.21404,50.11362,362.0,597.0
3026028,3025541,32.53757,50.6514,377.0,6619.0
2980429,2989480,32.05227,50.01307,369.0,625.0
23.0
3039181,3038526,32.67748,50.87875,372.0,612.0
8,3025541,32.53757,50.6514,377.0,63115480,3115081,33.51694,52.21663,392.0,614.0
314666,53.16976,394.0,592.0
3183599,3182832,34.2296,53.3665,409.0,580.0
3206110,3205554,34.56188,53.75126,411.0,592.0
85,53.16976,394.0,592.0
3183599,3182832,34.2296,53.3665,409.0,580.0
3206110,3205554,34.56188,53.75126,411.0,592.0
3219139,3218420,34.71054,53.96986,399.0,594.0
3234676,3234186,34.88979,54.24094,403.0,601.0
3265346,3264889,35.223325254,3324843,35.86041,55.8324,372.0,620.0
3338707,3338123,36.00032,56.06413,364.0,621.0

3265346,3264889,35.22208,54.77434,379.0,608.0
610.0
3355195,3354926,36.17957,56.36143,380.0,623.0
3386928,3386676,36.52497,56.92543400861,3415970,36.67363,57.43261,373.0,606.0
3422510,3421762,36.91847,57.53754,395.0,633.0
34451613595366,3595110,38.89032,60.50186,399.0,620.0
3632846,3632250,39.24884,61.14457,334.0,605.0
3638603,3637853,39.38,6160.20456,398.0,588.0
39.52866,61.52058,330.0,612.0
3684435,3683935,39.79536,62.04086,310.0,604.0
3697636,3696972,39.94401,62.26822,394.0,3720716,3720267,40.22383,62.67482,424.0,610.0
3744089,3743669,40.4949,63.07706,405.0,601.0
3757949,3757351,40.65667,63.30003773936,3773530,40.86216,63.57111,449.0,586.0
3804758,3804492,41.24254,64.08703,431.0,583.0
3818639,3818200,41.40431,64.31438,407.0,70.0
3773936,3773530,40.86216,63.57111,449.0,586.0
3804758,3804492,41.24254,64.08703,431.0,583.0
3818639,3818200,41.40431,64.31438,407.0,3773936,3773530,40.86216,63.57111,449.0,586.0
3804758,3804492,41.24254,64.08703,431.0,583.0
3818639,3818200,41.40431,64.31438,407.0,580.0
3835258,3835010,41.59669,64.60731,405.0,609.0
3864756,3864184,41.92023,65.12322,383.0,618.0
,3818200,41.40431,64.31438,407.0,3923302,3922824,42.54982,66.20753,380.0,653.0
3936502,3935868,42.68973,66.44363,371.0,633.0
3960115,66.88522,375.0,648.0
3983565,3983153,43.20127,67.31369,384.0,639.0
3,66.44363,371.0,633.0
3960115,3959685,42.943314058610,4058181,44.05384,68.60348,405.0,571.0
4080719,4080162,44.32494199738,4199320,45.68465,71.00378,381.0,626.0
4223241,4222836,45.93387,71.41914,371.0,618.0
4236715,4236140,46.07815,71.65084285254,4290764,46.59843,72.51656,377.0,616.0
4297109,4296356,46.7296,72.7133,387.0,607.0
4319599,4319050,46.98318,73.1068,394.0,60,609.0
06.0
4342417,4341900,47.24551,73.49592,402.0,595.0
4356013,4355339,47.39854,73.72327,394.0,592.0
4319050,46.98318,73.1068,394.0,64438784,4438375,48.3473,75.15733,394.0,612.0
4470107,4469717,48.69707,75.69948,390.0,605.0
44154774438784,4438375,48.3473,75.15733,394.0,612.0
4470107,4469717,48.69707,75.69948,390.0,605.0
4438784,4438375,48.3473,75.15733,394.0,612.0
4470107,4469717,48.69707,75.69948,390.0,605.0
4476502,4476060,48.76265,75.80004,358.0,554.0
4500599,4500349,49.03373,76.24163,393.0,636.04530389,4529817,49.35727,76.77503,380.0,633.0
4536179,4535458,49.41848,76.8756,369.0,624.0
44618623,4618189,50.29291,78.34026,396.0,615.0
4649372,4649397,50.6558,78.86929,412.0,593.0

559240,4558718,49.65894,77.29095,365.0,624.0
4655914,4655323,50.73449,78.96548,420.0,567.0
4679274,4678878,51.02306,79.36334,432.0,591.04857903,4857483,53.03862,82.45445,381.0,621.0
4888705,4888298,53.37528,82.99229,379.0,620.03,382.0,610.0
4894825,4894246,53.43649,83.09279,349.0,592.0
4918486,4918223,55008022,5007503,54.70004,85.06464,400.0,606.0
5013915,5013230,54.77,85.16083,414.0,587.0
0
4978199,49774825036852,5036386,55.02795,85.56306,393.0,608.0
5067801,5067369,55.37336,86.10084,390.0,607.5036852,5036386,55.02795,85.56306,393.0,608.0
5067801,5067369,55.37336,86.10084,390.0,607.0
5073867,5073262,55.438945036852,5036386,55.02795,85.56306,393.0,608.0
5067801,5067369,55.37336,86.10084,390.0,607.0
5073867,5073262,55.43894,86.19702,377.0,571.0
5097156,5096744,55.70127,86.608,394.0,612.0
5127860,5127466,56.04667,87.13703,393.0,602.0
894,395.0,602.0
5201447,5210500,56.87301,88.57111,370.0,596.0
5217071,5216369,481,399.0,616.0
5195669,5195090,56.8157.04789,88.67167,391.0,597.0
5247071,5246583,57.3758,89.2007,382.0,613.0
55276651,5276026,57.69497,89.71224,382.0,582.0
5307179,5306758,58.03162,90.25439,385.0,617.0
.52008,89.61168,371.0,614.0
5486614,5486155,60.09091,93.35426,390.0,608.0
440234,5449809,59.57063,92.72466,399.0,601.0
5456401,5455732,59.75426,92.82523,397.0,593.0
5546527,5546117,60.74236,94.40794,380.0,621.0
5607780,5607528,61.39381,95.49661,371.0,629.0
5614209,5613783,61.45502,95.60155,332.0,587.0
5635663,5635109,61.69111,95.99941,385.0,653.05666114,5665590,62.01465,96.5503,371.0,632.0
5679227,5678531,62.15019,96.77765,361.0,614.0

5635663,5635109,61.69111,95.99941,385.0,653.0
5666114,5665590,62.01465,96.5503,371.0,632.0
5679227,5678531,62.15019,96.77765,361.0,614.0
5666114,5665590,62.01465,96.5503,371.0,632.0
5679227,5678531,62.15019,96.77765,361.0,614.0
5694879,5694396,62.3207,97.05309,381.0,607.0
5725329,5724890,62.67485,97.57338,407.0,597.0
5738703,5738094,62.83662,97.79198,423.0,579.0
5755085,5754670,63.03773,98.0718,429.0,590.0
5853390,5853236,64.15263,99.7201,409.0,598.0
5859581,5858826,64.2838,99.81628,385.0,601.0

5785923,5785525,63.41811,98.57897,431.0,575.0
5874962,5874437,64.44994,100.0874,378.0,607.0
5905122,5904622,64.77785,100.6208,380.0,618.06025486,6025221,66.02829,102.7894,356.0,628.0
6039302,6038861,66.1682,103.0298,354.0,611.0
66085495,6084922,66.67974,103.8299,393.0,600.0
6098481,6097746,66.83276,104.0442,412.0,584.0
056359,6056112,66.35183,103.3359,376.0,620.0
6085495,6084922,66.67974,103.8299,393.0,600.0
6098481,6097746,66.83276,104.0442,412.0,584.0
6114072,6113568,67.02077,104.3065,422.0,580.0
6144312,6143835,67.39677,104.8093,435.0,581.0
6114072,6113568,67.02077,104.3065,422.0,580.0
6144312,6143835,67.39677,104.8093,435.0,581.0
6114072,6113568,67.02077,104.3065,422.0,580.0
6144312,6143835,67.39677,104.8093,435.0,581.0
6114072,6113568,67.02077,104.3065,422.0,580.0
