lt,rt,lp,rp,lv,rv
1044.0,1030.0,0.1617697,0.1573976,0.0,0.0
16568.0,16477.0,0.2098634,0.2011191,108.0,99.0
37775.0,37693.0,0.3934939,0.3891218,303.0,310.0
59514.0,59434.0,0.6295903,0.6427068,380.0,408.0
80826.0,80744.0,0.8219651,0.8569424,315.0,351.0
97401.0,97324.0,0.9312691,0.9487576,230.0,193.0
118709.0,118628.0,1.088667,1.07555,258.0,208.0
139933.0,139851.0,1.272297,1.259181,302.0,302.0
156465.0,156387.0,1.403462,1.399089,277.0,296.0
177770.0,177689.0,1.543371,1.552115,229.0,251.0
199545.0,199465.0,1.692024,1.700768,238.0,238.0
220852.0,220770.0,1.858166,1.871282,272.0,280.0
236954.0,236876.0,1.98933,1.998075,285.0,275.0
258596.0,258516.0,2.142356,2.142356,247.0,233.0
279895.0,279814.0,2.286637,2.286637,237.0,237.0
296465.0,296387.0,2.404685,2.413429,249.0,267.0
317761.0,317680.0,2.570827,2.575199,273.0,265.0
339067.0,338986.0,2.723853,2.728224,251.0,251.0
360796.0,360714.0,2.868134,2.885622,232.0,253.0
376895.0,376818.0,2.990554,3.00367,266.0,256.0
398576.0,398496.0,3.161068,3.161067,275.0,254.0
419875.0,419796.0,3.314094,3.318465,251.0,258.0
441177.0,441096.0,3.462747,3.47149,244.0,251.0
457621.0,457543.0,3.585167,3.593911,260.0,260.0
478917.0,478835.0,3.742565,3.751308,258.0,258.0
500686.0,500604.0,3.899962,3.904334,253.0,246.0
516783.0,516705.0,4.013638,4.022382,247.0,256.0
538076.0,537995.0,4.171036,4.17978,258.0,258.0
559714.0,559632.0,4.332806,4.337177,261.0,254.0
581006.0,580924.0,4.485831,4.48583,251.0,244.0
597485.0,597407.0,4.603879,4.603878,250.0,250.0
618776.0,618695.0,4.761277,4.77002,258.0,273.0
639986.0,639904.0,4.918675,4.927418,259.0,259.0
656512.0,656435.0,5.032351,5.041094,240.0,240.0
677798.0,677717.0,5.189749,5.19412,258.0,251.0
699472.0,699391.0,5.351519,5.360262,261.0,268.0
720764.0,720682.0,5.508916,5.513288,258.0,251.0
736862.0,736784.0,5.61822,5.622591,237.0,237.0
758489.0,758408.0,5.775618,5.784361,254.0,261.0
779778.0,779697.0,5.933016,5.946131,258.0,265.0
796341.0,796264.0,6.055436,6.064179,258.0,249.0
817625.0,817544.0,6.208462,6.212832,251.0,244.0
838913.0,838831.0,6.36586,6.37023,258.0,258.0
860453.0,860371.0,6.523257,6.532,255.0,262.0
876282.0,876204.0,6.636933,6.645676,251.0,251.0
898034.0,897953.0,6.794331,6.803074,253.0,253.0
919318.0,919236.0,6.951729,6.9561,258.0,251.0
940434.0,940352.0,7.104754,7.113497,253.0,260.0
956953.0,956875.0,7.227175,7.231545,259.0,250.0
978234.0,978153.0,7.3802,7.388943,251.0,258.0
999812.0,999730.0,7.537598,7.541969,255.0,248.0
1021095.0,1021012.0,7.690624,7.690622,251.0,244.0
1037348.0,1037270.0,7.808672,7.813043,254.0,263.0
1059217.0,1059135.0,7.970442,7.974813,258.0,258.0
1080661.0,1080579.0,8.123467,8.127838,249.0,249.0
1097383.0,1097304.0,8.245888,8.250258,256.0,256.0
1118819.0,1118738.0,8.407658,8.412028,264.0,264.0
1140259.0,1140178.0,8.560683,8.569426,249.0,256.0
1156940.0,1156862.0,8.678731,8.687473,247.0,247.0
1178375.0,1178294.0,8.840501,8.844871,264.0,257.0
1200284.0,1200202.0,9.002271,9.011012,258.0,265.0
1216530.0,1216454.0,9.115947,9.120316,244.0,235.0
1237965.0,1237884.0,9.268972,9.273341,249.0,249.0
1259829.0,1259747.0,9.430742,9.439483,258.0,265.0
1281264.0,1281183.0,9.58814,9.59688,256.0,256.0
1297828.0,1297749.0,9.706187,9.714928,249.0,249.0
1319257.0,1319177.0,9.863585,9.867953,257.0,249.0
1340696.0,1340614.0,10.02535,10.02972,264.0,264.0
1357371.0,1357293.0,10.14777,10.15652,256.0,266.0
1378803.0,1378721.0,10.3008,10.30517,249.0,242.0
1400631.0,1400549.0,10.45383,10.45819,245.0,245.0
1416879.0,1416801.0,10.57187,10.58062,254.0,263.0
1438308.0,1438227.0,10.73364,10.73801,264.0,257.0
1460167.0,1460085.0,10.89104,10.89541,252.0,252.0
