lt,rt,lp,rp,lv,rv
1051.0,1033.0,0.1180482,0.06121017,0.0,0.0
21987.0,21891.0,0.2054913,0.1486533,146.0,147.0
43864.0,43758.0,0.4197268,0.3760053,342.0,363.0
60006.0,59904.0,0.6252182,0.5858687,445.0,454.0
81413.0,81309.0,0.9531298,0.9094082,536.0,529.0
103267.0,103175.0,1.329135,1.285414,602.0,602.0
119432.0,119343.0,1.604581,1.556487,596.0,586.0
141332.0,141240.0,1.923748,1.862538,510.0,489.0
162766.0,162674.0,2.159845,2.116123,385.0,414.0
184197.0,184105.0,2.391569,2.378452,378.0,428.0
200794.0,200704.0,2.610177,2.59706,461.0,460.0
222132.0,222040.0,2.898739,2.868133,473.0,444.0
244033.0,243940.0,3.174185,3.121718,440.0,405.0
260195.0,260106.0,3.366559,3.318465,416.0,425.0
281619.0,281527.0,3.620144,3.593911,414.0,450.0
303475.0,303383.0,3.899962,3.864985,448.0,434.0
319642.0,319553.0,4.105453,4.05736,444.0,416.0
341448.0,341356.0,4.367783,4.319689,421.0,421.0
362876.0,362783.0,4.616995,4.582018,407.0,428.0
384303.0,384211.0,4.874952,4.848719,421.0,435.0
400897.0,400807.0,5.080443,5.045466,433.0,414.0
422317.0,422226.0,5.347145,5.299051,435.0,414.0
444213.0,444120.0,5.609474,5.56138,419.0,419.0
460288.0,460198.0,5.793104,5.753755,399.0,418.0
481708.0,481619.0,6.046689,6.016084,414.0,428.0
503560.0,503467.0,6.322135,6.287158,441.0,434.0
519720.0,519633.0,6.523254,6.483904,435.0,425.0
541607.0,541516.0,6.785583,6.746233,419.0,419.0
563028.0,562937.0,7.047912,7.008563,428.0,428.0
584449.0,584357.0,7.310241,7.275264,428.0,435.0
601034.0,600945.0,7.515732,7.476383,433.0,424.0
622453.0,622361.0,7.773689,7.729968,421.0,414.0
644342.0,644249.0,8.031647,8.001041,412.0,433.0
660499.0,660410.0,8.228394,8.197788,426.0,426.0
681917.0,681825.0,8.495095,8.451373,435.0,414.0
703759.0,703667.0,8.757424,8.718075,420.0,427.0
719918.0,719828.0,8.945427,8.914822,407.0,426.0
741801.0,741709.0,9.212129,9.177151,426.0,419.0
763215.0,763122.0,9.47883,9.43948,435.0,428.0
784459.0,784366.0,9.741159,9.697437,432.0,424.0
801044.0,800956.0,9.937906,9.902928,415.0,433.0
822459.0,822367.0,10.20024,10.16089,428.0,421.0
844342.0,844249.0,10.46694,10.42321,426.0,419.0
860501.0,860412.0,10.66368,10.62433,425.0,435.0
881911.0,881819.0,10.92164,10.88666,421.0,428.0
903750.0,903658.0,11.18834,11.14899,427.0,420.0
919905.0,919816.0,11.38072,11.34137,416.0,416.0
941783.0,941691.0,11.64742,11.6037,426.0,419.0
963104.0,963011.0,11.90975,11.86165,430.0,423.0
984513.0,984423.0,12.16333,12.12398,414.0,428.0
1001100.0,1001011.0,12.36008,12.32947,415.0,433.0
1022664.0,1022572.0,12.62678,12.5918,432.0,425.0
1039367.0,1039278.0,12.83665,12.79292,439.0,421.0
1060935.0,1060843.0,13.0946,13.05525,418.0,425.0
1082429.0,1082337.0,13.35256,13.31758,420.0,427.0
1104423.0,1104331.0,13.62363,13.58428,431.0,424.0
1120738.0,1120650.0,13.82038,13.78103,421.0,421.0
1142767.0,1142676.0,14.09145,14.0521,430.0,430.0
1164245.0,1164152.0,14.35378,14.31006,427.0,420.0
1180559.0,1180470.0,14.55053,14.50681,421.0,421.0
1202546.0,1202455.0,14.81286,14.77788,417.0,431.0
1224111.0,1224018.0,15.07519,15.03584,425.0,418.0
1240897.0,1240807.0,15.27631,15.23696,419.0,419.0
1262454.0,1262362.0,15.53864,15.50366,425.0,433.0
1284020.0,1283927.0,15.80534,15.76599,432.0,425.0
1300763.0,1300675.0,16.00646,15.96711,420.0,420.0
1322320.0,1322228.0,16.26879,16.22944,425.0,425.0
1344349.0,1344256.0,16.53549,16.50051,423.0,430.0
1360657.0,1360569.0,16.73223,16.69726,422.0,422.0
1382213.0,1382121.0,16.99894,16.95522,433.0,418.0
1404201.0,1404109.0,17.26126,17.22629,417.0,431.0
1420510.0,1420421.0,17.46238,17.42304,431.0,422.0
1442531.0,1442439.0,17.72908,17.68537,423.0,416.0
1464087.0,1463994.0,17.98704,17.94769,418.0,425.0
1480399.0,1480310.0,18.18816,18.14881,431.0,431.0
1502377.0,1502285.0,18.45049,18.41114,417.0,417.0
1523928.0,1523835.0,18.71282,18.67347,426.0,426.0
1540704.0,1540617.0,18.91831,18.88334,428.0,437.0
1562256.0,1562163.0,19.18501,19.14566,433.0,426.0
1583806.0,1583713.0,19.44734,19.40362,426.0,418.0
1600540.0,1600451.0,19.64846,19.60474,420.0,420.0
1622086.0,1621994.0,19.90642,19.87144,418.0,433.0
1644105.0,1644011.0,20.17749,20.14252,430.0,430.0
1660407.0,1660318.0,20.37861,20.33489,431.0,412.0
1681952.0,1681859.0,20.63219,20.59722,411.0,426.0
1703924.0,1703831.0,20.8989,20.86392,424.0,424.0
1720156.0,1720066.0,21.10439,21.06067,442.0,424.0
1742166.0,1742073.0,21.36672,21.32737,417.0,424.0
