lt,rt,lp,rp,lv,rv
1064.0,1046.0,0.5771245,0.5334029,0.0,0.0
16639.0,16536.0,0.6164739,0.5771245,88.0,99.0
38294.0,38187.0,0.7738714,0.7345221,254.0,254.0
59670.0,59565.0,0.9181525,0.8700588,236.0,221.0
81046.0,80938.0,0.9881069,0.9443854,114.0,121.0
97613.0,97508.0,1.044945,1.009968,120.0,138.0
118806.0,118699.0,1.17611,1.145505,216.0,223.0
140557.0,140450.0,1.302902,1.272297,204.0,204.0
156690.0,156585.0,1.372857,1.329135,151.0,123.0
178057.0,177949.0,1.4603,1.416578,143.0,143.0
199680.0,199572.0,1.578348,1.552115,191.0,219.0
221048.0,220940.0,1.705141,1.674535,207.0,200.0
237645.0,237541.0,1.775095,1.731373,147.0,119.0
259007.0,258901.0,1.862538,1.818817,143.0,143.0
280376.0,280268.0,1.976214,1.949981,186.0,214.0
296935.0,296832.0,2.06803,2.037424,194.0,184.0
318206.0,318100.0,2.159845,2.107379,151.0,115.0
340044.0,339936.0,2.25166,2.207938,147.0,161.0
361314.0,361207.0,2.360964,2.343475,179.0,222.0
377445.0,377340.0,2.439663,2.422174,170.0,170.0
399234.0,399127.0,2.540222,2.492128,161.0,112.0
420591.0,420483.0,2.649526,2.601432,179.0,179.0
437192.0,437091.0,2.736969,2.710736,184.0,230.0
458559.0,458453.0,2.841901,2.811296,171.0,164.0
479920.0,479812.0,2.942461,2.885623,164.0,121.0
501708.0,501601.0,3.04302,3.003671,161.0,189.0
517751.0,517646.0,3.126091,3.10423,181.0,219.0
539486.0,539379.0,3.231023,3.191673,169.0,140.0
560841.0,560733.0,3.32721,3.274744,157.0,136.0
576880.0,576775.0,3.401537,3.36656,162.0,200.0
598575.0,598468.0,3.519585,3.48898,190.0,197.0
619845.0,619737.0,3.628889,3.580795,179.0,151.0
641671.0,641564.0,3.720704,3.676982,147.0,154.0
657801.0,657697.0,3.795031,3.764426,161.0,189.0
679157.0,679049.0,3.908707,3.882474,186.0,193.0
700939.0,700832.0,4.026755,3.978661,189.0,154.0
717070.0,716965.0,4.101082,4.044243,161.0,142.0
738886.0,738778.0,4.197269,4.162292,154.0,189.0
760238.0,760130.0,4.297829,4.28034,164.0,193.0
781504.0,781396.0,4.407133,4.372155,179.0,151.0
798058.0,797954.0,4.485832,4.433365,166.0,129.0
819405.0,819298.0,4.586391,4.555786,164.0,200.0
841225.0,841116.0,4.695695,4.673834,175.0,189.0
857350.0,857246.0,4.783138,4.739416,189.0,142.0
878697.0,878590.0,4.879326,4.835604,157.0,157.0
900477.0,900369.0,4.975513,4.953652,154.0,189.0
916603.0,916499.0,5.058584,5.041095,180.0,189.0
938419.0,938311.0,5.17226,5.13291,182.0,147.0
959585.0,959478.0,5.268448,5.220353,159.0,144.0
980933.0,980827.0,5.369008,5.329657,164.0,179.0
997485.0,997381.0,5.45645,5.421473,184.0,194.0
1018740.0,1018633.0,5.55701,5.51766,165.0,158.0
1040552.0,1040444.0,5.653198,5.622592,154.0,168.0
1056834.0,1056729.0,5.740641,5.705663,187.0,178.0
1078337.0,1078229.0,5.854317,5.814967,185.0,177.0
1100272.0,1100164.0,5.954876,5.911154,160.0,153.0
1121772.0,1121665.0,6.055436,6.016086,163.0,170.0
1138522.0,1138417.0,6.138507,6.107902,173.0,191.0
1160017.0,1159911.0,6.243439,6.212833,170.0,170.0
1181521.0,1181413.0,6.348371,6.304649,170.0,149.0
1198230.0,1198126.0,6.431441,6.38772,173.0,173.0
1219642.0,1219534.0,6.532001,6.501396,164.0,185.0
1241609.0,1241502.0,6.641305,6.601955,174.0,160.0
1257889.0,1257784.0,6.720004,6.680654,169.0,169.0
1279384.0,1279277.0,6.824935,6.789958,170.0,177.0
1301312.0,1301205.0,6.929867,6.89489,167.0,167.0
1317511.0,1317407.0,7.008566,6.964844,169.0,151.0
1339476.0,1339369.0,7.11787,7.082892,174.0,188.0
1360900.0,1360793.0,7.21843,7.192196,164.0,178.0
1377111.0,1377007.0,7.297128,7.262151,169.0,151.0
1399026.0,1398921.0,7.406432,7.36271,174.0,160.0
1420433.0,1420325.0,7.511364,7.480759,171.0,193.0
1437183.0,1437078.0,7.594435,7.568202,173.0,182.0
1458673.0,1458566.0,7.694994,7.655644,163.0,142.0
1480169.0,1480061.0,7.799926,7.751832,170.0,156.0
1496874.0,1496770.0,7.882997,7.84802,174.0,201.0
1518278.0,1518171.0,7.983557,7.952951,164.0,171.0
