lt,rt,lp,rp,lv,rv
1797234.0,1797156.0,29.73941,29.70005,589.0,598.0
1818469.0,1818388.0,30.1023,30.06294,598.0,598.0
1839637.0,1839555.0,30.46519,30.42145,600.0,592.0
1856213.0,1856136.0,30.745,30.70127,590.0,590.0
1877284.0,1877202.0,31.09915,31.05542,588.0,588.0
1898989.0,1898907.0,31.47078,31.42268,599.0,592.0
1920222.0,1920140.0,31.83367,31.78994,598.0,605.0
1936375.0,1936297.0,32.10912,32.06101,596.0,587.0
1958033.0,1957952.0,32.47638,32.42827,593.0,593.0
1979266.0,1979184.0,32.83489,32.79116,590.0,598.0
1995884.0,1995807.0,33.11908,33.07535,598.0,598.0
