lt,rt,lp,rp,lv,rv
1063.0,1046.0,0.1792584,0.170514,0.0,0.0
21784.0,21689.0,0.2492128,0.2404685,118.0,119.0
38389.0,38287.0,0.3585167,0.3454002,230.0,221.0
59756.0,59652.0,0.4721927,0.4634484,186.0,193.0
81130.0,81024.0,0.5771244,0.564008,171.0,164.0
102840.0,102736.0,0.6951726,0.6820562,190.0,190.0
119153.0,119052.0,0.79136,0.7869879,206.0,225.0
140996.0,140893.0,0.9225246,0.9137804,210.0,203.0
162539.0,162434.0,1.049317,1.040573,205.0,206.0
178673.0,178571.0,1.154249,1.145505,227.0,227.0
200463.0,200359.0,1.294158,1.285414,224.0,224.0
221826.0,221722.0,1.425322,1.42095,214.0,222.0
238337.0,238236.0,1.534626,1.525882,231.0,222.0
259694.0,259590.0,1.665791,1.657047,214.0,214.0
281057.0,280952.0,1.801328,1.792583,222.0,222.0
302846.0,302741.0,1.945609,1.936865,231.0,231.0
318979.0,318877.0,2.05054,2.046169,227.0,237.0
340719.0,340615.0,2.190449,2.186078,225.0,225.0
362080.0,361975.0,2.339103,2.330359,243.0,236.0
378210.0,378109.0,2.448407,2.43529,237.0,227.0
399906.0,399801.0,2.592688,2.583944,232.0,239.0
421265.0,421163.0,2.736969,2.732597,236.0,243.0
443097.0,442993.0,2.885622,2.876878,238.0,231.0
459227.0,459127.0,2.994926,2.986182,237.0,237.0
502368.0,502263.0,3.292233,3.279116,238.0,231.0
518492.0,518390.0,3.405909,3.392792,246.0,246.0
540315.0,540211.0,3.554562,3.545818,238.0,245.0
561670.0,561565.0,3.703215,3.690099,243.0,236.0
583023.0,582918.0,3.851869,3.838752,243.0,243.0
599584.0,599483.0,3.965545,3.9568,240.0,249.0
620761.0,620657.0,4.11857,4.101081,252.0,238.0
642492.0,642387.0,4.267223,4.254107,239.0,246.0
658615.0,658513.0,4.380899,4.372155,246.0,256.0
679964.0,679861.0,4.533925,4.516436,250.0,236.0
701741.0,701636.0,4.686951,4.673834,245.0,252.0
723091.0,722986.0,4.835604,4.822487,243.0,243.0
739689.0,739587.0,4.953652,4.936163,248.0,239.0
761035.0,760932.0,5.106678,5.084816,250.0,243.0
782388.0,782283.0,5.259703,5.237842,250.0,250.0
798939.0,798838.0,5.373379,5.351518,240.0,240.0
820284.0,820181.0,5.526405,5.504543,250.0,250.0
842098.0,841994.0,5.67943,5.661941,245.0,252.0
863355.0,863251.0,5.836828,5.814967,259.0,251.0
879482.0,879380.0,5.950504,5.928643,246.0,246.0
901251.0,901148.0,6.107902,6.08604,253.0,253.0
922506.0,922402.0,6.260928,6.239066,251.0,252.0
939096.0,938994.0,6.378976,6.361486,249.0,258.0
960437.0,960333.0,6.532001,6.510139,250.0,243.0
981778.0,981673.0,6.685027,6.663165,250.0,250.0
998327.0,998225.0,6.803075,6.785585,249.0,258.0
1019665.0,1019560.0,6.956101,6.938611,251.0,251.0
1041634.0,1041529.0,7.117871,7.091637,257.0,243.0
1063135.0,1063030.0,7.270896,7.249034,249.0,256.0
1079420.0,1079319.0,7.388945,7.371455,253.0,263.0
1101347.0,1101242.0,7.54197,7.52448,244.0,244.0
1122684.0,1122578.0,7.699368,7.677506,258.0,251.0
1139435.0,1139333.0,7.821788,7.804298,255.0,264.0
1160928.0,1160824.0,7.974814,7.952951,249.0,242.0
1182432.0,1182327.0,8.132212,8.110349,256.0,256.0
1199136.0,1199035.0,8.250259,8.232769,247.0,256.0
1220632.0,1220528.0,8.403285,8.390166,249.0,256.0
1242598.0,1242494.0,8.569427,8.547564,264.0,250.0
1258878.0,1258776.0,8.683103,8.66124,244.0,244.0
1280286.0,1280183.0,8.8405,8.818637,257.0,257.0
1302056.0,1301951.0,9.00227,8.980407,260.0,260.0
1318260.0,1318159.0,9.120317,9.098454,254.0,254.0
1361714.0,1361609.0,9.43074,9.413249,249.0,256.0
1383134.0,1383029.0,9.588138,9.570646,257.0,257.0
1399844.0,1399743.0,9.710558,9.693067,256.0,256.0
1421335.0,1421230.0,9.867955,9.846092,256.0,249.0
1443299.0,1443195.0,10.02535,10.00786,250.0,257.0
1459575.0,1459474.0,10.1434,10.12591,253.0,253.0
1480988.0,1480884.0,10.3008,10.28331,257.0,257.0
1502835.0,1502730.0,10.45819,10.4407,252.0,252.0
1519024.0,1518923.0,10.57187,10.55875,245.0,255.0
1540981.0,1540876.0,10.73364,10.72052,257.0,257.0
1562470.0,1562366.0,10.89104,10.87355,256.0,249.0
1578751.0,1578649.0,11.00909,10.9916,253.0,253.0
1600580.0,1600476.0,11.16648,11.14899,252.0,252.0
1622067.0,1621963.0,11.32388,11.30639,256.0,256.0
1638814.0,1638712.0,11.4463,11.42444,255.0,246.0
1660220.0,1660117.0,11.6037,11.58183,257.0,257.0
1681636.0,1681531.0,11.75672,11.73486,250.0,250.0
1698339.0,1698237.0,11.87914,11.85291,256.0,247.0
1719819.0,1719715.0,12.03217,12.01468,249.0,263.0
1741771.0,1741667.0,12.19394,12.17645,257.0,257.0
1763254.0,1763151.0,12.35134,12.32947,256.0,249.0
1779530.0,1779429.0,12.46938,12.44752,253.0,253.0
1801435.0,1801331.0,12.62678,12.60929,251.0,258.0
1822914.0,1822809.0,12.78418,12.76669,256.0,256.0
1839659.0,1839558.0,12.90223,12.88911,246.0,255.0
1861135.0,1861031.0,13.05962,13.04213,256.0,249.0
1882618.0,1882513.0,13.21702,13.2039,256.0,263.0
1899229.0,1899130.0,13.33944,13.32195,257.0,248.0
1920702.0,1920598.0,13.49684,13.47935,256.0,256.0
1942652.0,1942547.0,13.65424,13.64112,251.0,257.0
1958921.0,1958820.0,13.77228,13.75917,253.0,253.0
1980398.0,1980294.0,13.92968,13.91656,256.0,256.0
