lt,rt,lp,rp,lv,rv
16451.0,16350.0,0.9356411,0.9312689,119.0,110.0
37968.0,37861.0,1.128016,1.123644,312.0,312.0
58843.0,58750.0,1.385973,1.390345,432.0,447.0
79736.0,79643.0,1.70514,1.709512,534.0,534.0
100964.0,100871.0,2.046168,2.046168,562.0,555.0
116945.0,116855.0,2.304126,2.291009,564.0,536.0
138475.0,138382.0,2.65827,2.623293,575.0,540.0
159451.0,159359.0,2.999298,2.959949,569.0,561.0
180519.0,180426.0,3.340326,3.309721,566.0,581.0
196928.0,196839.0,3.615772,3.585167,587.0,587.0
217993.0,217900.0,3.974288,3.934939,595.0,581.0
239525.0,239432.0,4.341549,4.297828,597.0,589.0
260584.0,260492.0,4.695694,4.665089,588.0,610.0
276570.0,276480.0,4.975512,4.949279,612.0,622.0
298052.0,297963.0,5.364634,5.329657,634.0,619.0
319112.0,319021.0,5.749383,5.705662,639.0,624.0
340644.0,340551.0,6.142877,6.094784,639.0,632.0
356625.0,356536.0,6.435812,6.383346,641.0,631.0
377682.0,377590.0,6.820561,6.763723,639.0,632.0
399171.0,399078.0,7.209682,7.16159,633.0,648.0
420139.0,420048.0,7.594432,7.546339,642.0,642.0
436587.0,436497.0,7.896111,7.843646,641.0,632.0
457640.0,457549.0,8.289604,8.228395,654.0,639.0
478698.0,478605.0,8.678726,8.617517,646.0,646.0
500185.0,500092.0,9.080964,9.015384,655.0,648.0
516164.0,516074.0,9.382643,9.308318,660.0,641.0
537685.0,537593.0,9.789253,9.706184,661.0,647.0
558739.0,558645.0,10.19149,10.09968,668.0,654.0
579796.0,579704.0,10.58936,10.4888,661.0,646.0
596121.0,596033.0,10.89541,10.79485,656.0,655.0
617174.0,617082.0,11.29327,11.19272,661.0,661.0
638696.0,638603.0,11.70426,11.6037,668.0,668.0
659664.0,659571.0,12.10649,11.99719,671.0,656.0
680716.0,680623.0,12.50436,12.39069,661.0,654.0
697123.0,697034.0,12.81478,12.70111,662.0,662.0
718169.0,718077.0,13.21265,13.09898,661.0,661.0
739687.0,739595.0,13.62363,13.50559,668.0,661.0
760735.0,760642.0,14.0215,13.90782,661.0,668.0
776629.0,776540.0,14.32318,14.2095,664.0,664.0
798015.0,797923.0,14.72979,14.61611,665.0,665.0
819061.0,818971.0,15.13203,15.01398,668.0,661.0
840580.0,840487.0,15.54738,15.42496,675.0,668.0
856557.0,856468.0,15.8578,15.72664,679.0,660.0
877515.0,877424.0,16.25567,16.12888,664.0,671.0
898992.0,898899.0,16.66665,16.53549,669.0,662.0
920033.0,919940.0,17.07763,16.93773,683.0,669.0
936478.0,936389.0,17.39243,17.25252,670.0,669.0
957520.0,957428.0,17.79904,17.65476,676.0,669.0
978567.0,978474.0,18.20565,18.057,676.0,668.0
999861.0,999768.0,18.61663,18.46361,675.0,668.0
1020902.0,1020809.0,19.02324,18.86585,676.0,669.0
1037505.0,1037415.0,19.34241,19.18064,672.0,663.0
1058700.0,1058608.0,19.74902,19.58726,671.0,671.0
1079902.0,1079811.0,20.15126,19.98949,664.0,663.0
1096465.0,1096375.0,20.46605,20.30866,665.0,674.0
1117655.0,1117563.0,20.87266,20.71964,671.0,678.0
1139320.0,1139228.0,21.29239,21.135,678.0,671.0
1160343.0,1160250.0,21.699,21.53286,676.0,662.0
1176313.0,1176224.0,22.00942,21.83891,680.0,670.0
1197931.0,1197840.0,22.42915,22.25427,679.0,672.0
1219126.0,1219035.0,22.84013,22.66525,678.0,678.0
1240788.0,1240696.0,23.25986,23.0806,678.0,671.0
1256831.0,1256742.0,23.57028,23.38666,677.0,667.0
1278026.0,1277934.0,23.97689,23.79764,671.0,678.0
1299652.0,1299559.0,24.39662,24.21737,679.0,679.0
1320841.0,1320748.0,24.8076,24.62398,678.0,671.0
1337367.0,1337277.0,25.13114,24.93877,685.0,666.0
1358551.0,1358459.0,25.53775,25.34538,671.0,671.0
1379741.0,1379648.0,25.93999,25.75199,664.0,671.0
1396299.0,1396209.0,26.25916,26.07116,674.0,674.0
1417482.0,1417390.0,26.66577,26.47777,671.0,671.0
1439142.0,1439050.0,27.0855,26.8975,678.0,678.0
1460174.0,1460081.0,27.49211,27.29974,676.0,669.0
1476303.0,1476213.0,27.8069,27.60579,683.0,664.0
1497842.0,1497750.0,28.22226,28.02114,675.0,674.0
1519027.0,1518934.0,28.63324,28.43649,678.0,686.0
1540685.0,1540593.0,29.05297,28.85622,678.0,678.0
1556810.0,1556721.0,29.36339,29.17102,673.0,683.0
1577993.0,1577901.0,29.77437,29.57763,679.0,671.0
1599608.0,1599515.0,30.1941,29.99735,679.0,679.0
1620720.0,1620628.0,30.60508,30.41271,681.0,688.0
1637311.0,1637223.0,30.92862,30.7275,682.0,663.0
1658405.0,1658313.0,31.3396,31.13411,681.0,674.0
1679512.0,1679420.0,31.75059,31.5451,681.0,681.0
1701034.0,1700942.0,32.16157,31.96045,668.0,675.0
1717159.0,1717070.0,32.47199,32.27087,673.0,673.0
1738807.0,1738716.0,32.88735,32.6906,671.0,678.0
1759905.0,1759812.0,33.29833,33.10159,681.0,681.0
1776029.0,1775939.0,33.60876,33.41201,673.0,673.0
1797631.0,1797539.0,34.02848,33.82737,680.0,673.0
1818808.0,1818715.0,34.43947,34.23397,679.0,672.0
1840457.0,1840365.0,34.8592,34.6537,678.0,678.0
1856418.0,1856330.0,35.16525,34.96413,670.0,680.0
1877593.0,1877501.0,35.57623,35.37074,679.0,672.0
1899202.0,1899109.0,35.99596,35.79046,679.0,679.0
1920378.0,1920285.0,36.40694,36.20145,679.0,679.0
1936966.0,1936876.0,36.73048,36.52499,682.0,682.0
1958137.0,1958047.0,37.14146,36.93159,679.0,672.0
1979313.0,1979220.0,37.55245,37.3382,679.0,672.0
