lt,rt,lp,rp,lv,rv
1239346.0,1239198.0,2.924972,2.964321,82.0,82.0
1261227.0,1261080.0,2.977437,3.012415,83.0,76.0
1277633.0,1277488.0,3.021159,3.056136,93.0,93.0
1299934.0,1299786.0,3.069253,3.108602,75.0,82.0
1321809.0,1321663.0,3.121719,3.161068,83.0,83.0
1338685.0,1338540.0,3.16544,3.200417,90.0,81.0
1360478.0,1360330.0,3.213534,3.257255,77.0,91.0
1382355.0,1382209.0,3.270372,3.305349,90.0,76.0
1399193.0,1399047.0,3.314093,3.349071,90.0,90.0
1421060.0,1420912.0,3.362187,3.401536,76.0,83.0
1437932.0,1437785.0,3.401536,3.440886,81.0,81.0
1459798.0,1459651.0,3.458375,3.493352,90.0,83.0
1481672.0,1481525.0,3.51084,3.55019,83.0,90.0
1498341.0,1498196.0,3.545818,3.589539,73.0,82.0
1520209.0,1520061.0,3.607028,3.642005,97.0,83.0
1537080.0,1536933.0,3.646377,3.685726,81.0,90.0
1558946.0,1558798.0,3.698843,3.73382,83.0,76.0
1580727.0,1580581.0,3.755681,3.786286,91.0,84.0
1597559.0,1597415.0,3.79503,3.830008,81.0,90.0
1619347.0,1619199.0,3.843124,3.882473,77.0,84.0
1641682.0,1641536.0,3.899962,3.934939,89.0,82.0
1658088.0,1657943.0,3.939312,3.974289,83.0,83.0
1679950.0,1679802.0,3.991777,4.031126,83.0,90.0
1702243.0,1702096.0,4.048615,4.083592,89.0,82.0
1718644.0,1718498.0,4.087965,4.122942,84.0,83.0
1740974.0,1740826.0,4.140431,4.17978,82.0,89.0
1757287.0,1757140.0,4.17978,4.21913,84.0,84.0
1778985.0,1778837.0,4.236619,4.271595,91.0,84.0
1801277.0,1801129.0,4.284712,4.324061,75.0,82.0
1817673.0,1817528.0,4.324062,4.363411,84.0,83.0
1840000.0,1839852.0,4.376528,4.420249,82.0,89.0
1861862.0,1861716.0,4.428994,4.472715,83.0,83.0
1878263.0,1878118.0,4.468343,4.512064,84.0,83.0
1900544.0,1900396.0,4.529553,4.56453,96.0,82.0
1922319.0,1922172.0,4.582019,4.621368,84.0,91.0
1939183.0,1939038.0,4.616997,4.660718,72.0,81.0
1961038.0,1960891.0,4.673835,4.713184,90.0,84.0
1977436.0,1977290.0,4.717556,4.756906,93.0,93.0
1999717.0,1999569.0,4.76565,4.804999,75.0,75.0
