lt,rt,lp,rp,lv,rv
1041219.0,1041145.0,19.95889,20.63657,674.0,683.0
1062715.0,1062640.0,20.37424,21.05192,675.0,676.0
1084216.0,1084141.0,20.78959,21.46728,676.0,676.0
1100961.0,1100888.0,21.11313,21.79082,676.0,676.0
1122457.0,1122381.0,21.53286,22.21054,683.0,683.0
1144428.0,1144352.0,21.95696,22.63464,675.0,675.0
1160744.0,1160670.0,22.27175,22.94944,675.0,675.0
1182239.0,1182163.0,22.69148,23.36916,683.0,683.0
1204170.0,1204095.0,23.11995,23.79763,684.0,683.0
1220488.0,1220415.0,23.43912,24.1168,684.0,684.0
1242365.0,1242292.0,23.86759,24.54527,685.0,685.0
1263873.0,1263797.0,24.27857,24.965,668.0,683.0
1280015.0,1279942.0,24.59337,25.27979,682.0,682.0
1301940.0,1301864.0,25.02184,25.70389,683.0,676.0
1323444.0,1323369.0,25.44156,26.11925,683.0,676.0
1340225.0,1340152.0,25.76948,26.44716,684.0,683.0
1361726.0,1361650.0,26.1892,26.86689,682.0,683.0
1383156.0,1383082.0,26.60456,27.28661,678.0,685.0
1399901.0,1399828.0,26.9281,27.61015,676.0,676.0
1421325.0,1421251.0,27.34345,28.02988,678.0,685.0
1459620.0,1459547.0,28.08672,28.7644,675.0,675.0
1481030.0,1480955.0,28.50207,29.17976,678.0,678.0
1502997.0,1502958.0,28.9218,29.6126,668.0,688.0
1524376.0,1524303.0,29.33715,30.02795,679.0,681.0
1541161.0,1541086.0,29.66506,30.35149,684.0,674.0
1562659.0,1562583.0,30.08916,30.76685,690.0,676.0
1584162.0,1584086.0,30.50451,31.1822,676.0,676.0
1600819.0,1600746.0,30.82368,31.50574,671.0,679.0
1622314.0,1622240.0,31.24778,31.92109,690.0,676.0
1644286.0,1644213.0,31.67625,32.34957,682.0,682.0
1660604.0,1660531.0,31.99542,32.66874,684.0,684.0
1682102.0,1682026.0,32.41077,33.08846,675.0,683.0
1704033.0,1703958.0,32.83487,33.51256,676.0,676.0
1720349.0,1720277.0,33.15404,33.82736,684.0,675.0
1742314.0,1742240.0,33.57814,34.25583,675.0,682.0
1763818.0,1763743.0,33.9935,34.67118,676.0,676.0
1780064.0,1779992.0,34.30392,34.98598,669.0,678.0
1801991.0,1801916.0,34.73239,35.41008,683.0,676.0
1823495.0,1823420.0,35.15649,35.82981,690.0,683.0
1840278.0,1840206.0,35.48003,36.16209,675.0,692.0
1861773.0,1861697.0,35.89539,36.57745,676.0,676.0
1883278.0,1883205.0,36.31511,36.9928,683.0,675.0
1899937.0,1899864.0,36.63428,37.31634,670.0,679.0
1921433.0,1921357.0,37.04964,37.73607,675.0,683.0
1943405.0,1943332.0,37.47811,38.16017,682.0,675.0
1959724.0,1959651.0,37.7929,38.47496,675.0,675.0
1981147.0,1981073.0,38.20826,38.89032,678.0,678.0
