lt,rt,lp,rp,lv,rv
1337987.0,1337910.0,6.440185,6.479534,166.0,175.0
1360423.0,1360342.0,6.549489,6.588838,170.0,170.0
1382435.0,1382355.0,6.658792,6.693769,173.0,166.0
1399474.0,1399400.0,6.737491,6.772468,161.0,161.0
1421480.0,1421401.0,6.842423,6.881772,166.0,173.0
1438048.0,1437971.0,6.929866,6.960471,184.0,166.0
1460480.0,1460403.0,7.030426,7.069775,156.0,170.0
1482488.0,1482410.0,7.135357,7.179079,166.0,173.0
1499522.0,1499447.0,7.218428,7.262149,170.0,170.0
1521521.0,1521441.0,7.32336,7.367081,166.0,166.0
1538014.0,1537936.0,7.406431,7.44578,176.0,167.0
1560359.0,1560278.0,7.515735,7.559456,171.0,178.0
1582365.0,1582285.0,7.620667,7.664388,166.0,166.0
1660235.0,1660154.0,8.001043,8.040393,171.0,164.0
1682233.0,1682153.0,8.105975,8.149696,166.0,173.0
1760250.0,1760169.0,8.486352,8.530074,184.0,177.0
1782249.0,1782170.0,8.591284,8.635006,166.0,166.0
1882251.0,1882171.0,9.076592,9.115943,173.0,166.0
1899279.0,1899203.0,9.159663,9.207758,170.0,188.0
1921272.0,1921192.0,9.264595,9.308317,166.0,160.0
1937832.0,1937755.0,9.343294,9.382644,166.0,157.0
1899279.0,1899203.0,9.159663,9.207758,170.0,188.0
1921272.0,1921192.0,9.264595,9.308317,166.0,160.0
1937832.0,1937755.0,9.343294,9.382644,166.0,157.0
1960250.0,1960169.0,9.452598,9.49632,170.0,177.0
1982159.0,1982079.0,9.557529,9.609996,167.0,181.0
1960250.0,1960169.0,9.452598,9.49632,170.0,177.0
1982159.0,1982079.0,9.557529,9.609996,167.0,181.0
1999189.0,1999113.0,9.6406,9.688695,170.0,161.0
