lt,rt,lp,rp,lv,rv
1057.0,1044.0,0.05683801,0.04372154,0.0,0.0
22134.0,22040.0,0.1180482,0.1093039,102.0,109.0
38301.0,38211.0,0.2098634,0.2098634,198.0,217.0
60160.0,60068.0,0.3235394,0.3147951,182.0,168.0
81595.0,81501.0,0.4066104,0.3934939,135.0,128.0
98229.0,98140.0,0.480937,0.4721927,156.0,165.0
119572.0,119479.0,0.5902409,0.594613,179.0,200.0
141091.0,140996.0,0.6995448,0.7082891,177.0,184.0
163131.0,163037.0,0.8044765,0.8088486,166.0,159.0
179477.0,179386.0,0.8875474,0.8875474,177.0,168.0
201559.0,201465.0,1.001223,1.005596,180.0,187.0
222982.0,222888.0,1.110527,1.119272,178.0,185.0
239144.0,239055.0,1.189226,1.193598,170.0,160.0
260994.0,260903.0,1.294158,1.29853,168.0,168.0
282336.0,282242.0,1.399089,1.403462,172.0,172.0
298966.0,298876.0,1.48216,1.486533,174.0,174.0
320300.0,320207.0,1.58272,1.587092,164.0,164.0
341639.0,341544.0,1.687652,1.687652,172.0,164.0
358230.0,358142.0,1.770723,1.770723,175.0,175.0
379652.0,379559.0,1.86691,1.871282,157.0,164.0
401456.0,401362.0,1.963097,1.976214,154.0,168.0
422875.0,422782.0,2.076773,2.085518,185.0,178.0
439039.0,438948.0,2.159844,2.159845,179.0,160.0
460886.0,460793.0,2.264776,2.264777,168.0,168.0
482308.0,482214.0,2.360964,2.374081,157.0,178.0
498938.0,498847.0,2.448407,2.457152,184.0,174.0
520352.0,520259.0,2.553339,2.557711,171.0,164.0
541770.0,541676.0,2.65827,2.662643,171.0,171.0
558269.0,558178.0,2.736969,2.741342,166.0,166.0
579682.0,579589.0,2.841901,2.846273,171.0,171.0
601566.0,601472.0,2.946833,2.955577,167.0,174.0
622980.0,622886.0,3.051764,3.051765,171.0,157.0
639139.0,639050.0,3.126091,3.130464,160.0,170.0
660979.0,660885.0,3.231023,3.239768,168.0,175.0
682393.0,682299.0,3.340327,3.344699,178.0,171.0
699018.0,698928.0,3.423398,3.42777,174.0,174.0
720341.0,720248.0,3.528329,3.52833,172.0,165.0
