lt,rt,lp,rp,lv,rv
1044.0,1032.0,0.3366559,0.2885623,0.0,0.0
21767.0,21673.0,0.4197268,0.3760054,140.0,148.0
43064.0,42983.0,0.6339624,0.5946131,352.0,359.0
64806.0,64723.0,0.8788032,0.848198,394.0,408.0
80824.0,80746.0,1.049317,1.023084,372.0,382.0
102422.0,102341.0,1.246064,1.219831,318.0,318.0
123726.0,123644.0,1.451555,1.412206,337.0,316.0
145031.0,144949.0,1.652674,1.626442,330.0,351.0
161564.0,161486.0,1.8057,1.788211,323.0,342.0
182694.0,182613.0,2.015563,2.002447,347.0,354.0
204467.0,204385.0,2.242915,2.229799,365.0,365.0
220568.0,220490.0,2.409057,2.395941,361.0,361.0
241866.0,241785.0,2.627665,2.614549,359.0,359.0
263597.0,263516.0,2.841901,2.824412,345.0,338.0
284895.0,284813.0,3.051764,3.034276,344.0,344.0
301465.0,301387.0,3.213534,3.200418,341.0,350.0
322761.0,322680.0,3.423397,3.410281,344.0,344.0
344065.0,343984.0,3.63326,3.6114,344.0,330.0
360331.0,360253.0,3.79503,3.768798,348.0,338.0
381541.0,381460.0,4.000521,3.978661,339.0,346.0
403307.0,403227.0,4.210384,4.188524,337.0,337.0
424603.0,424522.0,4.415875,4.389643,337.0,330.0
440706.0,440628.0,4.573273,4.551413,342.0,351.0
462426.0,462346.0,4.783136,4.761276,338.0,338.0
483723.0,483640.0,4.984255,4.962395,330.0,330.0
500289.0,500212.0,5.141653,5.124165,332.0,341.0
521577.0,521495.0,5.347144,5.329656,337.0,337.0
542874.0,542792.0,5.56138,5.543892,352.0,352.0
564512.0,564430.0,5.771243,5.753756,339.0,339.0
580610.0,580531.0,5.924269,5.906781,332.0,332.0
602371.0,602290.0,6.138505,6.121017,344.0,344.0
623663.0,623581.0,6.348368,6.33088,344.0,345.0
644869.0,644787.0,6.558231,6.540744,346.0,346.0
661397.0,661318.0,6.715629,6.698142,333.0,333.0
682686.0,682605.0,6.92112,6.903633,337.0,337.0
704358.0,704276.0,7.135356,7.117868,345.0,346.0
720456.0,720377.0,7.288382,7.275266,332.0,342.0
741741.0,741660.0,7.493873,7.476385,337.0,330.0
763459.0,763377.0,7.708108,7.686249,345.0,338.0
784750.0,784668.0,7.913599,7.89174,337.0,337.0
801228.0,801152.0,8.070997,8.05351,334.0,343.0
822427.0,822345.0,8.276488,8.259001,339.0,339.0
843715.0,843633.0,8.481979,8.464492,337.0,337.0
860238.0,860161.0,8.643749,8.626262,342.0,342.0
881520.0,881438.0,8.84924,8.836125,337.0,345.0
903185.0,903103.0,9.063476,9.045989,346.0,339.0
924471.0,924389.0,9.268967,9.25148,337.0,337.0
940480.0,940401.0,9.426364,9.404506,344.0,334.0
962188.0,962108.0,9.636228,9.618741,338.0,345.0
983472.0,983390.0,9.841719,9.824232,337.0,337.0
1000033.0,999955.0,10.00349,9.981629,341.0,332.0
1021400.0,1021319.0,10.20898,10.19586,336.0,350.0
1042845.0,1042763.0,10.41884,10.40573,342.0,342.0
1064715.0,1064633.0,10.63308,10.61559,342.0,335.0
1080966.0,1080888.0,10.79485,10.76862,348.0,329.0
1102878.0,1102797.0,11.00471,10.98285,335.0,342.0
1124318.0,1124236.0,11.2102,11.19272,335.0,342.0
1140497.0,1140418.0,11.3676,11.34574,340.0,330.0
1162284.0,1162205.0,11.57746,11.55998,337.0,344.0
1183724.0,1183641.0,11.78733,11.77421,342.0,349.0
1200448.0,1200370.0,11.9491,11.93161,338.0,329.0
1221810.0,1221728.0,12.15459,12.14147,336.0,343.0
1243246.0,1243166.0,12.36882,12.35134,349.0,342.0
1265111.0,1265030.0,12.57869,12.5612,335.0,335.0
1281279.0,1281202.0,12.73608,12.7186,340.0,340.0
1303098.0,1303018.0,12.95032,12.92846,343.0,336.0
1324536.0,1324454.0,13.15581,13.13833,335.0,342.0
1340787.0,1340709.0,13.31321,13.29572,338.0,338.0
1362644.0,1362563.0,13.52744,13.50996,343.0,343.0
1384077.0,1383995.0,13.73293,13.71545,335.0,335.0
1400797.0,1400719.0,13.89908,13.87722,347.0,338.0
1422226.0,1422147.0,14.10894,14.08271,342.0,335.0
1443659.0,1443577.0,14.31006,14.29257,328.0,342.0
1460337.0,1460258.0,14.47183,14.45434,339.0,339.0
1481762.0,1481681.0,14.68169,14.65983,342.0,335.0
1503662.0,1503581.0,14.89156,14.87407,335.0,342.0
1525089.0,1525007.0,15.10142,15.08393,342.0,342.0
1541338.0,1541260.0,15.26319,15.24133,348.0,339.0
1563186.0,1563105.0,15.47305,15.45557,336.0,343.0
1584613.0,1584531.0,15.68292,15.66543,342.0,342.0
1601330.0,1601251.0,15.84469,15.8272,338.0,338.0
1622672.0,1622591.0,16.05455,16.03269,344.0,337.0
1644095.0,1644013.0,16.26004,16.24256,335.0,342.0
1660768.0,1660690.0,16.42618,16.40433,348.0,339.0
1682184.0,1682103.0,16.63168,16.61419,335.0,342.0
1704079.0,1703998.0,16.84154,16.82405,335.0,335.0
1720324.0,1720246.0,16.99894,16.98145,338.0,339.0
1741747.0,1741666.0,17.21317,17.19131,350.0,342.0
1763594.0,1763513.0,17.42304,17.39681,336.0,329.0
1785014.0,1784933.0,17.62853,17.59793,335.0,328.0
1801728.0,1801650.0,17.7903,17.76407,338.0,347.0
1823075.0,1822994.0,17.99579,17.9783,336.0,351.0
1844413.0,1844332.0,18.20565,18.18817,344.0,344.0
1861083.0,1861005.0,18.36742,18.34994,339.0,339.0
1882498.0,1882417.0,18.57729,18.5598,342.0,343.0
1904304.0,1904225.0,18.79152,18.76966,343.0,336.0
1920548.0,1920470.0,18.94892,18.92706,339.0,339.0
1941964.0,1941883.0,19.15878,19.13255,343.0,335.0
1963807.0,1963724.0,19.36865,19.34679,336.0,343.0
1980047.0,1979970.0,19.52605,19.50856,339.0,348.0
