lt,rt,lp,rp,lv,rv
1149.0,1129.0,0.6820561,0.5683802,0.0,0.0
22371.0,22274.0,0.7869878,0.6645676,173.0,159.0
44655.0,44564.0,1.049317,0.9268969,412.0,411.0
61069.0,60983.0,1.289786,1.180482,512.0,540.0
82716.0,82623.0,1.630814,1.538999,551.0,579.0
104794.0,104703.0,1.98933,1.910632,568.0,589.0
121210.0,121121.0,2.256032,2.181705,568.0,577.0
143493.0,143400.0,2.623293,2.540222,576.0,563.0
165319.0,165230.0,2.981809,2.894367,575.0,567.0
181823.0,181735.0,3.248511,3.156696,565.0,556.0
204068.0,203977.0,3.615772,3.502096,577.0,543.0
220566.0,220478.0,3.886845,3.764426,575.0,556.0
242858.0,242765.0,4.249734,4.127315,569.0,569.0
264681.0,264591.0,4.603879,4.490203,568.0,581.0
281179.0,281091.0,4.87058,4.765649,565.0,584.0
303332.0,303238.0,5.233469,5.128538,573.0,573.0
325144.0,325055.0,5.587614,5.478311,568.0,561.0
342112.0,342025.0,5.854315,5.749384,550.0,559.0
363925.0,363832.0,6.199715,6.094785,554.0,554.0
380429.0,380341.0,6.457672,6.352742,547.0,546.0
402682.0,402588.0,6.807445,6.702514,550.0,550.0
424499.0,424408.0,7.148473,7.03917,547.0,540.0
441376.0,441288.0,7.40643,7.301499,534.0,543.0
463095.0,463003.0,7.738714,7.633783,535.0,535.0
484906.0,484817.0,8.070997,7.966067,533.0,533.0
501830.0,501743.0,8.324582,8.224025,524.0,533.0
523637.0,523544.0,8.648122,8.556309,519.0,533.0
540604.0,540516.0,8.901707,8.809894,523.0,522.0
562426.0,562333.0,9.225246,9.133433,518.0,519.0
584239.0,584148.0,9.544414,9.461345,512.0,526.0
601157.0,601070.0,9.793627,9.710558,515.0,515.0
622965.0,622873.0,10.11717,10.02973,519.0,512.0
645239.0,645148.0,10.44508,10.35326,515.0,508.0
661733.0,661645.0,10.68555,10.59811,510.0,519.0
683540.0,683446.0,11.00471,10.92165,512.0,519.0
700465.0,700377.0,11.25393,11.17523,515.0,524.0
722281.0,722188.0,11.57309,11.4944,512.0,512.0
744471.0,744380.0,11.90101,11.82231,517.0,517.0
760962.0,760875.0,12.14147,12.06278,510.0,510.0
782761.0,782668.0,12.46064,12.38194,512.0,512.0
804988.0,804898.0,12.78855,12.71423,516.0,523.0
821483.0,821394.0,13.02902,12.9547,510.0,510.0
843661.0,843567.0,13.35693,13.28261,517.0,517.0
865469.0,865378.0,13.6761,13.60178,512.0,512.0
881873.0,881786.0,13.91657,13.83787,512.0,503.0
904099.0,904007.0,14.24011,14.16578,509.0,516.0
920589.0,920501.0,14.48058,14.40625,510.0,510.0
942861.0,942767.0,14.80412,14.72979,508.0,508.0
964667.0,964577.0,15.12329,15.04896,512.0,512.0
981157.0,981070.0,15.36375,15.28506,510.0,500.0
1003381.0,1003288.0,15.69167,15.6086,516.0,509.0
1025255.0,1025165.0,16.01083,15.92776,510.0,510.0
1042370.0,1042282.0,16.26442,16.17698,518.0,509.0
1064332.0,1064239.0,16.58359,16.49177,508.0,501.0
1080988.0,1080901.0,16.82406,16.73224,505.0,505.0
1103379.0,1103286.0,17.1476,17.05141,505.0,499.0
1125268.0,1125177.0,17.46676,17.37495,510.0,517.0
1142383.0,1142296.0,17.71598,17.62416,509.0,509.0
1164342.0,1164248.0,18.03952,17.94333,515.0,508.0
1180985.0,1180899.0,18.27999,18.1838,505.0,505.0
1203287.0,1203194.0,18.6079,18.51171,514.0,514.0
1225172.0,1225081.0,18.92706,18.83088,510.0,510.0
1242285.0,1242197.0,19.17628,19.08009,509.0,509.0
1264243.0,1264150.0,19.49545,19.40363,508.0,515.0
1280886.0,1280798.0,19.74029,19.6441,514.0,505.0
1303185.0,1303091.0,20.0682,19.96764,514.0,507.0
1325067.0,1324978.0,20.38737,20.2868,510.0,510.0
1342091.0,1342004.0,20.63658,20.53602,512.0,512.0
1364040.0,1363948.0,20.95575,20.85956,508.0,516.0
1380684.0,1380597.0,21.20059,21.1044,514.0,514.0
1402975.0,1402883.0,21.52413,21.42356,507.0,501.0
1424921.0,1424830.0,21.84329,21.73836,509.0,501.0
1442031.0,1441944.0,22.09688,21.98757,518.0,509.0
1463979.0,1463887.0,22.41167,22.31111,501.0,516.0
1480615.0,1480527.0,22.65652,22.54721,515.0,496.0
1502985.0,1502894.0,22.98443,22.86637,512.0,499.0
1524933.0,1524843.0,23.29922,23.18117,502.0,501.0
1542037.0,1541951.0,23.54843,23.43038,509.0,509.0
1563979.0,1563888.0,23.86323,23.75392,502.0,516.0
1580619.0,1580531.0,24.1037,23.99439,505.0,505.0
1602916.0,1602823.0,24.42724,24.3223,507.0,514.0
1624772.0,1624682.0,24.7464,24.64147,511.0,511.0
1641805.0,1641717.0,24.99562,24.89068,512.0,511.0
1663744.0,1663651.0,25.31916,25.21422,516.0,516.0
1680379.0,1680291.0,25.55963,25.45906,506.0,514.0
1702744.0,1702651.0,25.88754,25.7826,513.0,506.0
1724599.0,1724509.0,26.20671,26.10177,511.0,511.0
1741701.0,1741613.0,26.45155,26.34661,501.0,500.0
1763638.0,1763544.0,26.76634,26.66578,502.0,509.0
1780274.0,1780186.0,27.00681,26.91062,505.0,514.0
1802636.0,1802542.0,27.33472,27.23853,513.0,513.0
1824569.0,1824479.0,27.65826,27.55333,516.0,502.0
1841671.0,1841583.0,27.90747,27.80254,509.0,509.0
1863605.0,1863512.0,28.22664,28.12171,509.0,509.0
1880238.0,1880150.0,28.46711,28.36217,506.0,505.0
1902596.0,1902503.0,28.79502,28.69009,513.0,513.0
1924528.0,1924437.0,29.11419,29.00051,509.0,495.0
