lt,rt,lp,rp,lv,rv
1146.0,1130.0,0.6951726,0.6295903,0.0,0.0
22240.0,22152.0,0.7957321,0.7301498,167.0,168.0
38661.0,38564.0,0.9793626,0.9137803,391.0,391.0
60763.0,60673.0,1.29853,1.250436,505.0,533.0
82201.0,82116.0,1.678907,1.635186,621.0,628.0
98931.0,98847.0,1.993703,1.963098,658.0,685.0
120454.0,120365.0,2.404685,2.378452,668.0,675.0
142148.0,142062.0,2.82004,2.785063,670.0,655.0
158925.0,158841.0,3.143579,3.099858,674.0,656.0
180618.0,180529.0,3.563306,3.506468,677.0,656.0
202786.0,202700.0,3.991777,3.908707,676.0,635.0
219226.0,219143.0,4.306572,4.210385,670.0,642.0
240913.0,240825.0,4.721927,4.616996,670.0,656.0
263029.0,262943.0,5.150398,5.041095,678.0,671.0
279465.0,279381.0,5.469565,5.360262,679.0,679.0
301620.0,301531.0,5.898036,5.788733,676.0,677.0
323317.0,323231.0,6.313391,6.204088,670.0,669.0
339753.0,339668.0,6.623814,6.514511,660.0,660.0
361863.0,361773.0,7.034797,6.925493,650.0,650.0
383548.0,383462.0,7.428291,7.327732,635.0,649.0
400452.0,400368.0,7.738714,7.638155,642.0,642.0
422136.0,422046.0,8.127835,8.031649,628.0,635.0
438574.0,438490.0,8.425142,8.333327,633.0,642.0
460697.0,460608.0,8.818636,8.731194,622.0,629.0
482390.0,482303.0,9.203385,9.120316,620.0,627.0
499287.0,499204.0,9.500692,9.421994,615.0,624.0
520969.0,520879.0,9.88107,9.797999,614.0,607.0
542564.0,542477.0,10.26582,10.174,623.0,609.0
559247.0,559164.0,10.55875,10.45819,614.0,596.0
580930.0,580842.0,10.93476,10.8342,606.0,607.0
603001.0,602915.0,11.31951,11.21458,610.0,603.0
619434.0,619350.0,11.6037,11.4944,605.0,595.0
640941.0,640852.0,11.97533,11.86166,604.0,597.0
663051.0,662965.0,12.36008,12.23766,609.0,595.0
679483.0,679399.0,12.64427,12.51748,605.0,595.0
701629.0,701540.0,13.02902,12.89348,608.0,594.0
723314.0,723229.0,13.40503,13.26512,606.0,599.0
739747.0,739662.0,13.68484,13.54494,596.0,595.0
761852.0,761762.0,14.06085,13.92094,595.0,595.0
783530.0,783444.0,14.43248,14.29257,600.0,599.0
800427.0,800343.0,14.72104,14.57676,597.0,588.0
822102.0,822013.0,15.08831,14.94403,592.0,593.0
838539.0,838456.0,15.3725,15.22384,605.0,595.0
