lt,rt,lp,rp,lv,rv
1159.0,1142.0,0.3847496,0.2885623,0.0,0.0
22530.0,22440.0,0.4721927,0.3760054,143.0,144.0
39099.0,39004.0,0.620846,0.5246586,313.0,313.0
61394.0,61291.0,0.8569424,0.7563828,370.0,363.0
83347.0,83247.0,1.097411,0.9924792,383.0,376.0
100289.0,100193.0,1.272297,1.17611,361.0,379.0
122147.0,122046.0,1.508394,1.407834,378.0,371.0
138711.0,138613.0,1.68328,1.58272,369.0,369.0
160916.0,160813.0,1.915004,1.814444,365.0,365.0
182865.0,182765.0,2.146728,2.054913,369.0,383.0
199894.0,199796.0,2.334731,2.242915,386.0,386.0
221832.0,221730.0,2.575199,2.487756,383.0,390.0
238391.0,238293.0,2.754458,2.671386,378.0,388.0
260763.0,260660.0,2.999298,2.916227,383.0,383.0
282707.0,282606.0,3.235395,3.156696,376.0,383.0
299735.0,299637.0,3.419025,3.335954,377.0,368.0
321672.0,321569.0,3.650749,3.57205,369.0,376.0
343521.0,343420.0,3.878102,3.799402,364.0,364.0
360507.0,360409.0,4.052988,3.974289,360.0,360.0
382444.0,382341.0,4.28034,4.197268,362.0,355.0
399389.0,399291.0,4.455226,4.367783,361.0,352.0
421337.0,421234.0,4.678206,4.58639,355.0,348.0
443189.0,443089.0,4.901186,4.809371,357.0,357.0
460178.0,460082.0,5.0717,4.979885,351.0,351.0
481935.0,481831.0,5.290308,5.198493,351.0,351.0
498955.0,498857.0,5.460822,5.373379,350.0,359.0
520894.0,520790.0,5.675058,5.591987,341.0,348.0
542833.0,542733.0,5.884921,5.810595,334.0,348.0
559816.0,559718.0,6.051063,5.976737,342.0,342.0
581744.0,581641.0,6.265299,6.190972,341.0,342.0
598765.0,598667.0,6.431441,6.357114,341.0,341.0
620697.0,620594.0,6.650049,6.57135,348.0,341.0
642544.0,642444.0,6.864285,6.785586,343.0,343.0
659528.0,659430.0,7.030427,6.951728,342.0,342.0
681455.0,681352.0,7.244662,7.165964,341.0,342.0
698472.0,698375.0,7.410804,7.332106,341.0,341.0
720402.0,720299.0,7.62504,7.550714,341.0,348.0
742241.0,742141.0,7.834904,7.760577,336.0,336.0
759222.0,759125.0,8.005418,7.926719,351.0,342.0
781145.0,781043.0,8.215281,8.136582,335.0,335.0
803534.0,803434.0,8.438261,8.359562,348.0,348.0
820087.0,819991.0,8.600031,8.521332,342.0,341.0
842006.0,841903.0,8.809895,8.731195,335.0,335.0
858991.0,858892.0,8.976036,8.897337,342.0,342.0
880925.0,880822.0,9.1859,9.107201,334.0,334.0
903145.0,903046.0,9.404508,9.321436,344.0,337.0
919697.0,919599.0,9.566278,9.483206,342.0,342.0
941615.0,941511.0,9.780513,9.701814,342.0,349.0
958589.0,958492.0,9.946654,9.863584,342.0,333.0
980513.0,980410.0,10.16089,10.07345,341.0,335.0
1002906.0,1002805.0,10.3795,10.29206,341.0,341.0
1019545.0,1019446.0,10.54127,10.44945,340.0,331.0
1041627.0,1041524.0,10.75113,10.66369,332.0,339.0
1058760.0,1058662.0,10.91727,10.82983,339.0,339.0
1080844.0,1080740.0,11.13588,11.04406,346.0,339.0
1103393.0,1103292.0,11.35012,11.26704,332.0,346.0
1120099.0,1120004.0,11.51189,11.42881,338.0,338.0
1142181.0,1142079.0,11.72612,11.64305,339.0,339.0
1159316.0,1159217.0,11.88789,11.80919,330.0,339.0
1181395.0,1181292.0,12.10213,12.0278,339.0,346.0
1198491.0,1198393.0,12.27264,12.19394,349.0,340.0
1220574.0,1220471.0,12.49125,12.40818,346.0,339.0
1242651.0,1242550.0,12.70111,12.62241,332.0,339.0
1259778.0,1259680.0,12.86725,12.78855,339.0,339.0
1281857.0,1281754.0,13.08149,13.00279,339.0,339.0
1299031.0,1298933.0,13.252,13.16893,347.0,338.0
1320945.0,1320842.0,13.46187,13.38316,335.0,342.0
1343022.0,1342921.0,13.6761,13.5974,339.0,339.0
1359998.0,1359899.0,13.84662,13.75917,351.0,333.0
1382071.0,1381967.0,14.06085,13.96903,339.0,332.0
1399240.0,1399143.0,14.22262,14.13955,329.0,347.0
1421312.0,1421209.0,14.43686,14.35378,339.0,339.0
1443386.0,1443285.0,14.65109,14.56802,339.0,339.0
1460516.0,1460418.0,14.82161,14.73416,348.0,339.0
1482589.0,1482485.0,15.03584,14.94839,339.0,339.0
1499757.0,1499659.0,15.20198,15.11454,338.0,338.0
1521826.0,1521724.0,15.41622,15.33314,339.0,346.0
1538536.0,1538439.0,15.57799,15.49491,338.0,338.0
