lt,rt,lp,rp,lv,rv
1038619.0,1038518.0,7.992301,7.931091,255.0,255.0
1055780.0,1055687.0,8.114722,8.057884,249.0,258.0
1077921.0,1077822.0,8.276492,8.219654,255.0,255.0
1095134.0,1095039.0,8.403285,8.346447,257.0,257.0
1156589.0,1156494.0,8.853618,8.792406,258.0,249.0
1178728.0,1178628.0,9.015388,8.954176,255.0,255.0
1195932.0,1195838.0,9.137808,9.080969,249.0,257.0
1218074.0,1217973.0,9.299578,9.242739,255.0,255.0
1240212.0,1240116.0,9.461348,9.404509,255.0,255.0
1257376.0,1257281.0,9.58814,9.531301,258.0,258.0
1279438.0,1279338.0,9.74991,9.688699,256.0,249.0
1296567.0,1296472.0,9.872331,9.811119,250.0,250.0
1318700.0,1318600.0,10.0341,9.977261,255.0,262.0
1335367.0,1335272.0,10.15652,10.09968,257.0,257.0
1357936.0,1357837.0,10.32266,10.26145,257.0,250.0
1380069.0,1379971.0,10.48443,10.42322,255.0,255.0
1397268.0,1397173.0,10.60685,10.55001,249.0,257.0
1419403.0,1419302.0,10.76862,10.71178,255.0,255.0
1436136.0,1436042.0,10.89104,10.8342,256.0,255.0
1458609.0,1458509.0,11.05718,11.00035,258.0,258.0
1475350.0,1475255.0,11.1796,11.12277,255.0,255.0
1497879.0,1497781.0,11.34137,11.28454,251.0,251.0
1520009.0,1519912.0,11.50314,11.44631,255.0,255.0
1536740.0,1536647.0,11.62119,11.56873,246.0,256.0
1559299.0,1559199.0,11.78733,11.7305,257.0,251.0
1575945.0,1575851.0,11.90975,11.85292,257.0,257.0
1598541.0,1598442.0,12.0759,12.01469,257.0,250.0
1615209.0,1615115.0,12.19832,12.13273,257.0,247.0
1637341.0,1637241.0,12.35571,12.2945,248.0,255.0
1659806.0,1659710.0,12.51748,12.45627,252.0,252.0
1676538.0,1676443.0,12.6399,12.57432,256.0,246.0
1699059.0,1698959.0,12.80604,12.74046,258.0,258.0
1715785.0,1715691.0,12.92409,12.86288,247.0,256.0
1737911.0,1737812.0,13.08149,13.02465,248.0,255.0
1755073.0,1754979.0,13.20828,13.14707,258.0,249.0
1777202.0,1777102.0,13.37005,13.31321,255.0,262.0
1799789.0,1799692.0,13.53619,13.47936,257.0,257.0
1816520.0,1816425.0,13.65861,13.60178,256.0,256.0
1838642.0,1838542.0,13.82038,13.76355,255.0,255.0
1855796.0,1855704.0,13.94718,13.89034,258.0,258.0
1877920.0,1877820.0,14.10457,14.05211,248.0,255.0
1895122.0,1895027.0,14.23137,14.1789,258.0,257.0
1917162.0,1917061.0,14.39314,14.3363,256.0,250.0
1939198.0,1939100.0,14.55053,14.49807,250.0,256.0
1956352.0,1956257.0,14.67295,14.62486,249.0,258.0
1978468.0,1978368.0,14.83472,14.78663,255.0,256.0
1995661.0,1995566.0,14.96152,14.91342,258.0,258.0
