lt,rt,lp,rp,lv,rv
1340571.0,1340623.0,25.24045,24.06435,665.0,627.0
1360371.0,1360550.0,25.61646,24.42286,664.0,629.0
1380421.0,1380605.0,26.00121,24.78575,671.0,633.0
1400260.0,1400452.0,26.38159,25.14427,671.0,632.0
1420344.0,1420541.0,26.76634,25.50716,670.0,632.0
1440450.0,1440652.0,27.15109,25.87005,669.0,631.0
1460340.0,1460549.0,27.52709,26.22856,661.0,630.0
1480478.0,1480692.0,27.91184,26.59145,668.0,630.0
1500407.0,1500626.0,28.29222,26.95434,668.0,637.0
1520582.0,1520807.0,28.68134,27.3216,674.0,636.0
1540686.0,1540917.0,29.06609,27.68886,669.0,639.0
1560671.0,1560908.0,29.44647,28.05175,666.0,635.0
1580238.0,1580482.0,29.82247,28.41027,672.0,641.0
1600254.0,1600506.0,30.20285,28.77316,665.0,634.0
1620521.0,1620777.0,30.5876,29.14042,664.0,634.0
1640731.0,1640992.0,30.97235,29.50768,666.0,635.0
1660803.0,1661071.0,31.35273,29.87057,663.0,632.0
1680466.0,1680742.0,31.72873,30.22471,669.0,630.0
1700019.0,1699943.0,32.10911,30.57449,681.0,637.0
1720003.0,1719947.0,32.48949,30.93737,665.0,634.0
1740025.0,1739984.0,32.87424,31.29589,672.0,626.0
1760533.0,1760509.0,33.26773,31.65878,671.0,618.0
1779987.0,1779981.0,33.63937,32.00855,668.0,628.0
1800602.0,1800618.0,34.03286,32.38018,667.0,630.0
1820161.0,1820185.0,34.40449,32.72996,664.0,625.0
1840411.0,1840441.0,34.79361,33.09722,672.0,634.0
1860452.0,1860489.0,35.17836,33.46011,672.0,633.0
1880079.0,1880124.0,35.55437,33.81425,670.0,631.0
1900158.0,1900209.0,35.93912,34.17714,670.0,632.0
1920607.0,1920782.0,36.32387,34.5444,658.0,624.0
1940567.0,1940748.0,36.70425,34.90292,666.0,628.0
1960401.0,1960589.0,37.08026,35.25706,663.0,624.0
1980480.0,1980673.0,37.46064,35.61558,662.0,624.0
