lt,rt,lp,rp,lv,rv
1158.0,1140.0,0.9312691,0.817593,0.0,0.0
16876.0,16782.0,0.9443855,0.8263372,29.0,19.0
38269.0,38165.0,0.9968513,0.8656866,85.0,64.0
60081.0,59980.0,1.036201,0.9050361,63.0,63.0
81376.0,81273.0,1.07555,0.9356411,64.0,50.0
97849.0,97753.0,1.110527,0.9662462,74.0,64.0
119152.0,119048.0,1.171738,1.018712,100.0,86.0
140637.0,140537.0,1.228576,1.066806,92.0,78.0
157248.0,157153.0,1.276669,1.106155,101.0,82.0
178732.0,178629.0,1.333507,1.154249,92.0,78.0
200582.0,200480.0,1.390345,1.206715,91.0,84.0
221966.0,221863.0,1.447183,1.254808,93.0,78.0
238145.0,238049.0,1.490905,1.294158,94.0,85.0
259965.0,259861.0,1.547743,1.342251,91.0,77.0
281354.0,281254.0,1.608953,1.390345,100.0,78.0
298100.0,298004.0,1.652675,1.425322,91.0,73.0
319490.0,319386.0,1.705141,1.473416,85.0,78.0
340874.0,340773.0,1.757607,1.517138,85.0,71.0
357484.0,357389.0,1.796956,1.556487,82.0,82.0
378882.0,378778.0,1.853794,1.604581,92.0,78.0
400739.0,400640.0,1.90626,1.652674,84.0,76.0
422043.0,421940.0,1.963098,1.70514,93.0,86.0
438143.0,438047.0,2.006819,1.74449,95.0,85.0
459883.0,459779.0,2.059285,1.792583,84.0,77.0
481272.0,481170.0,2.116123,1.840677,93.0,78.0
497922.0,497826.0,2.155473,1.880026,82.0,82.0
519306.0,519202.0,2.212311,1.92812,93.0,78.0
540600.0,540500.0,2.264776,1.980586,86.0,86.0
557212.0,557116.0,2.308498,2.015563,92.0,73.0
578596.0,578493.0,2.360964,2.068029,85.0,85.0
600454.0,600353.0,2.41343,2.120495,84.0,84.0
621753.0,621650.0,2.470268,2.168589,93.0,79.0
637942.0,637846.0,2.513989,2.207938,94.0,85.0
659769.0,659667.0,2.570827,2.260404,91.0,84.0
681158.0,681056.0,2.623293,2.308498,85.0,78.0
697806.0,697711.0,2.662642,2.347847,82.0,82.0
719203.0,719098.0,2.719481,2.400313,92.0,85.0
740584.0,740483.0,2.776319,2.448407,93.0,78.0
757195.0,757099.0,2.815668,2.487756,82.0,82.0
778588.0,778485.0,2.868134,2.53585,85.0,78.0
800363.0,800261.0,2.924972,2.588316,91.0,84.0
821751.0,821648.0,2.977438,2.63641,85.0,78.0
837856.0,837760.0,3.021159,2.675759,95.0,85.0
859682.0,859580.0,3.073625,2.728225,84.0,84.0
881076.0,880974.0,3.126091,2.776319,85.0,78.0
897725.0,897631.0,3.169812,2.815668,91.0,82.0
919113.0,919009.0,3.222278,2.863762,85.0,78.0
940498.0,940396.0,3.274744,2.911856,85.0,78.0
957108.0,957013.0,3.314094,2.951205,82.0,82.0
978494.0,978391.0,3.36656,2.999299,85.0,78.0
1000271.0,1000169.0,3.423398,3.051764,91.0,84.0
1021821.0,1021718.0,3.475863,3.099858,85.0,78.0
1038174.0,1038078.0,3.515213,3.134835,84.0,74.0
1060162.0,1060058.0,3.567679,3.187301,83.0,83.0
1081716.0,1081617.0,3.624517,3.239767,92.0,85.0
1098531.0,1098436.0,3.663866,3.279117,81.0,81.0
1120089.0,1119985.0,3.720704,3.32721,92.0,78.0
1141546.0,1141444.0,3.77317,3.379676,85.0,85.0
1158247.0,1158151.0,3.816891,3.419026,91.0,82.0
1179802.0,1179699.0,3.869357,3.467119,85.0,78.0
1201828.0,1201726.0,3.921823,3.523957,83.0,90.0
1218172.0,1218076.0,3.961173,3.563307,84.0,84.0
1239730.0,1239627.0,4.013638,3.615773,85.0,85.0
1261703.0,1261603.0,4.070477,3.668239,90.0,83.0
1278051.0,1277955.0,4.109826,3.707588,84.0,84.0
1300076.0,1299971.0,4.166664,3.760054,90.0,83.0
1321629.0,1321528.0,4.223502,3.81252,92.0,85.0
1337885.0,1337790.0,4.262852,3.851869,84.0,84.0
1359869.0,1359765.0,4.315318,3.908707,83.0,90.0
1381414.0,1381312.0,4.372156,3.956801,92.0,78.0
1398227.0,1398132.0,4.411505,4.000523,81.0,90.0
1419781.0,1419678.0,4.463971,4.052989,85.0,85.0
1441336.0,1441235.0,4.520809,4.101082,92.0,78.0
1458106.0,1458010.0,4.564531,4.140432,91.0,82.0
1479663.0,1479560.0,4.616997,4.192898,85.0,85.0
1501682.0,1501582.0,4.669463,4.245364,83.0,83.0
1518031.0,1517934.0,4.708812,4.284713,84.0,84.0
1539585.0,1539482.0,4.761278,4.332807,85.0,78.0
1561565.0,1561464.0,4.818116,4.389645,90.0,90.0
1577908.0,1577813.0,4.857466,4.428995,84.0,84.0
1599936.0,1599832.0,4.914304,4.485833,90.0,90.0
1621482.0,1621381.0,4.96677,4.533926,85.0,78.0
1637755.0,1637660.0,5.006119,4.577648,84.0,94.0
1659737.0,1659635.0,5.062957,4.630114,90.0,83.0
1681290.0,1681188.0,5.115423,4.678208,85.0,78.0
1698102.0,1698006.0,5.159145,4.72193,90.0,90.0
1719574.0,1719470.0,5.211611,4.774395,85.0,85.0
1741122.0,1741020.0,5.264077,4.826861,85.0,85.0
1757895.0,1757799.0,5.303426,4.866211,82.0,82.0
1779450.0,1779347.0,5.360264,4.918677,92.0,85.0
1801474.0,1801372.0,5.41273,4.971143,83.0,83.0
1839300.0,1839195.0,5.508918,5.062958,85.0,78.0
1861276.0,1861185.0,5.561384,5.115424,83.0,83.0
1877662.0,1877568.0,5.600733,5.154774,84.0,84.0
1899687.0,1899584.0,5.657571,5.20724,90.0,83.0
1921156.0,1921054.0,5.705665,5.259706,78.0,85.0
1937502.0,1937405.0,5.749387,5.299055,93.0,84.0
1959486.0,1959383.0,5.801853,5.355893,83.0,90.0
1981036.0,1980934.0,5.854319,5.403987,85.0,78.0
1997851.0,1997754.0,5.893668,5.443336,81.0,81.0
